asset_id,t_index,y_pred,error_std
B0046,81,-317.4905542587092,1.0025630761535909
B0046,84,-318.3787721536366,1.0025630761535909
B0046,87,-318.6650028571513,1.0025630761535909
B0046,90,-318.90468052131854,1.0025630761535909
B0046,93,-318.6385774890304,1.0025630761535909
B0046,96,-317.9816883930273,1.0025630761535909
B0046,99,-317.9781315155528,1.0025630761535909
B0046,102,-318.1166032541694,1.0025630761535909
B0046,105,-318.5574365326932,1.0025630761535909
B0046,108,-318.5978919808215,1.0025630761535909
B0046,111,-318.09956669511826,1.0025630761535909
B0046,114,-318.2245940348297,1.0025630761535909
B0046,117,-317.3570106885751,1.0025630761535909
B0046,120,-318.04272573382514,1.0025630761535909
B0046,123,-318.1530891725393,1.0025630761535909
B0046,126,-318.2475528079799,1.0025630761535909
B0046,129,-318.5356565918579,1.0025630761535909
B0046,132,-318.4057169832785,1.0025630761535909
B0046,135,-318.11258276469255,1.0025630761535909
B0046,138,-318.8134604005933,1.0025630761535909
B0046,141,-318.53877255099604,1.0025630761535909
B0046,144,-320.12750224065826,1.0025630761535909
B0046,147,-320.3459512009662,1.0025630761535909
B0046,150,-319.20105836990206,1.0025630761535909
B0046,153,-318.6374733712799,1.0025630761535909
B0046,156,-318.50071703308515,1.0025630761535909
B0046,159,-318.7584695585127,1.0025630761535909
B0046,162,-319.00798152458634,1.0025630761535909
B0046,165,-318.12614931104923,1.0025630761535909
B0046,168,-318.86992490036187,1.0025630761535909
B0046,171,-318.250829859882,1.0025630761535909
B0046,174,-318.1147484065893,1.0025630761535909
B0046,177,-318.3106144438435,1.0025630761535909
B0046,180,-319.41578411674595,1.0025630761535909
B0046,183,-320.65008750670876,1.0025630761535909
B0046,186,-321.2327369223318,1.0025630761535909
B0046,189,-321.8358204957339,1.0025630761535909
B0046,192,-321.3981386886166,1.0025630761535909
B0046,195,-321.7836310608779,1.0025630761535909
B0046,198,-321.19820048079106,1.0025630761535909
B0046,201,-321.0589242572128,1.0025630761535909
B0046,204,-321.43088928051816,1.0025630761535909
B0046,207,-322.0020524304349,1.0025630761535909
B0046,210,-321.15446641502825,1.0025630761535909
B0046,213,-321.1713215854949,1.0025630761535909
B0046,216,-321.39958238716395,1.0025630761535909
B0046,219,-321.48763367833357,1.0025630761535909
B0046,222,-321.88826645453184,1.0025630761535909
B0046,225,-322.7578210557937,1.0025630761535909
B0046,228,-322.60591882049937,1.0025630761535909
B0046,231,-321.98288480051787,1.0025630761535909
B0046,234,-322.6486328609868,1.0025630761535909
B0046,237,-322.3060803237454,1.0025630761535909
B0046,240,-321.7648179801028,1.0025630761535909
B0046,243,-322.3675936942279,1.0025630761535909
B0046,246,-321.738898593561,1.0025630761535909
B0046,249,-321.25234005797665,1.0025630761535909
B0046,252,-321.71542365698497,1.0025630761535909
B0046,255,-321.6415147358395,1.0025630761535909
B0046,258,-321.7472883359265,1.0025630761535909
B0046,261,-321.8868714146112,1.0025630761535909
B0046,264,-322.1276697183868,1.0025630761535909
B0046,267,-321.36517008364007,1.0025630761535909
B0046,270,-321.6145713098012,1.0025630761535909
B0047,39,-317.8499498952429,1.0025630761535909
B0047,42,-318.3063244049789,1.0025630761535909
B0047,45,-318.3779965592774,1.0025630761535909
B0047,48,-318.15265666250906,1.0025630761535909
B0047,51,-318.0220069511243,1.0025630761535909
B0047,54,-318.4736018263792,1.0025630761535909
B0047,57,-317.41908680311536,1.0025630761535909
B0047,60,-317.9486258374614,1.0025630761535909
B0047,63,-317.6878532809984,1.0025630761535909
B0047,66,-317.747781377653,1.0025630761535909
B0047,69,-317.9866708411935,1.0025630761535909
B0047,72,-318.13840347862487,1.0025630761535909
B0047,75,-317.88757749215887,1.0025630761535909
B0047,78,-317.88826726843286,1.0025630761535909
B0047,81,-317.72440894528336,1.0025630761535909
B0047,84,-318.4784311651343,1.0025630761535909
B0047,87,-318.41254591793785,1.0025630761535909
B0047,90,-318.5211016719929,1.0025630761535909
B0047,93,-319.1758185886412,1.0025630761535909
B0047,96,-318.0877381201535,1.0025630761535909
B0047,99,-318.0822197009225,1.0025630761535909
B0047,102,-317.8103457695746,1.0025630761535909
B0047,105,-318.1994352272751,1.0025630761535909
B0047,108,-318.7007359375166,1.0025630761535909
B0047,111,-318.2974206490202,1.0025630761535909
B0047,114,-317.9443158385384,1.0025630761535909
B0047,117,-318.1664171872434,1.0025630761535909
B0047,120,-318.0165125249781,1.0025630761535909
B0047,123,-318.2466167862369,1.0025630761535909
B0047,126,-318.16250633774973,1.0025630761535909
B0047,129,-318.2908856189578,1.0025630761535909
B0047,132,-317.8606540616784,1.0025630761535909
B0047,135,-318.62353591544417,1.0025630761535909
B0047,138,-318.59510275681833,1.0025630761535909
B0047,141,-318.63118795740684,1.0025630761535909
B0047,144,-319.96755452306707,1.0025630761535909
B0047,147,-320.57814431055914,1.0025630761535909
B0047,150,-319.2054572962188,1.0025630761535909
B0047,153,-318.65799757191445,1.0025630761535909
B0047,156,-318.6579475593543,1.0025630761535909
B0047,159,-318.97929263632324,1.0025630761535909
B0047,162,-318.78642003091824,1.0025630761535909
B0047,165,-318.1964569753881,1.0025630761535909
B0047,168,-318.4923494710136,1.0025630761535909
B0047,171,-318.1783538069552,1.0025630761535909
B0047,174,-318.43733080373494,1.0025630761535909
B0047,177,-318.26929718571125,1.0025630761535909
B0047,180,-319.22035834127973,1.0025630761535909
B0047,183,-320.415639728036,1.0025630761535909
B0047,186,-321.2824974377305,1.0025630761535909
B0047,189,-322.002598877864,1.0025630761535909
B0047,192,-321.4594914250947,1.0025630761535909
B0047,195,-321.65270061373434,1.0025630761535909
B0047,198,-321.44089889556926,1.0025630761535909
B0047,201,-320.77336275920965,1.0025630761535909
B0047,204,-321.4225202618805,1.0025630761535909
B0047,207,-322.06704525673155,1.0025630761535909
B0047,210,-321.4433212637093,1.0025630761535909
B0047,213,-320.7945706177332,1.0025630761535909
B0047,216,-321.1986668441158,1.0025630761535909
B0047,219,-321.485149505222,1.0025630761535909
B0047,222,-322.1560228415795,1.0025630761535909
B0047,225,-322.92457318992194,1.0025630761535909
B0047,228,-322.69639661204803,1.0025630761535909
B0047,231,-322.5112000122947,1.0025630761535909
B0047,234,-322.1403756335346,1.0025630761535909
B0047,237,-322.1968116026512,1.0025630761535909
B0047,240,-321.90666411847513,1.0025630761535909
B0047,243,-322.1646088202275,1.0025630761535909
B0047,246,-321.5020422188521,1.0025630761535909
B0047,249,-321.80099434877064,1.0025630761535909
B0047,252,-321.61730337240806,1.0025630761535909
B0047,255,-321.26580701640506,1.0025630761535909
B0047,258,-321.84111182678765,1.0025630761535909
B0047,261,-321.8485210804818,1.0025630761535909
B0047,264,-321.80204022621024,1.0025630761535909
B0047,267,-321.21497709267976,1.0025630761535909
B0047,270,-321.8174847128501,1.0025630761535909
B0048,39,-317.91432044996435,1.0025630761535909
B0048,42,-318.4077781825643,1.0025630761535909
B0048,45,-318.11892442797847,1.0025630761535909
B0048,48,-318.6176165008559,1.0025630761535909
B0048,51,-317.4713118384698,1.0025630761535909
B0048,54,-317.9492938384481,1.0025630761535909
B0048,57,-318.01748556632015,1.0025630761535909
B0048,60,-317.50165392186807,1.0025630761535909
B0048,63,-317.44203921780826,1.0025630761535909
B0048,66,-318.1377184723774,1.0025630761535909
B0048,69,-318.1161341876087,1.0025630761535909
B0048,72,-318.3301804603893,1.0025630761535909
B0048,75,-317.90810540362224,1.0025630761535909
B0048,78,-317.6748150369608,1.0025630761535909
B0048,81,-317.88913918876113,1.0025630761535909
B0048,84,-318.12156724118427,1.0025630761535909
B0048,87,-318.4284884252402,1.0025630761535909
B0048,90,-318.6678339624532,1.0025630761535909
B0048,93,-318.58670288051013,1.0025630761535909
B0048,96,-318.59986952271925,1.0025630761535909
B0048,99,-318.2624086755099,1.0025630761535909
B0048,102,-318.0407194712752,1.0025630761535909
B0048,105,-318.4850159639406,1.0025630761535909
B0048,108,-318.43582963883176,1.0025630761535909
B0048,111,-318.160731711898,1.0025630761535909
B0048,114,-318.29649698724927,1.0025630761535909
B0048,117,-318.13547770773033,1.0025630761535909
B0048,120,-317.97969211560803,1.0025630761535909
B0048,123,-317.720444627091,1.0025630761535909
B0048,126,-318.2381334921232,1.0025630761535909
B0048,129,-318.38657675367267,1.0025630761535909
B0048,132,-318.237418032569,1.0025630761535909
B0048,135,-318.34251863963266,1.0025630761535909
B0048,138,-318.82310851110714,1.0025630761535909
B0048,141,-318.5436451053138,1.0025630761535909
B0048,144,-319.8804816887658,1.0025630761535909
B0048,147,-320.604298997638,1.0025630761535909
B0048,150,-319.25640186483963,1.0025630761535909
B0048,153,-318.43606561809275,1.0025630761535909
B0048,156,-318.30791879184414,1.0025630761535909
B0048,159,-318.88873367002645,1.0025630761535909
B0048,162,-318.9431984085257,1.0025630761535909
B0048,165,-318.2848120850486,1.0025630761535909
B0048,168,-318.31034428470025,1.0025630761535909
B0048,171,-318.0434377243228,1.0025630761535909
B0048,174,-318.17731878265255,1.0025630761535909
B0048,177,-318.8039625699376,1.0025630761535909
B0048,180,-319.17894270217784,1.0025630761535909
B0048,183,-320.1699519606238,1.0025630761535909
B0048,186,-321.7742874390858,1.0025630761535909
B0048,189,-322.10908849044614,1.0025630761535909
B0048,192,-321.92716341521333,1.0025630761535909
B0048,195,-321.81494034173835,1.0025630761535909
B0048,198,-321.0862311110387,1.0025630761535909
B0048,201,-320.57370089551154,1.0025630761535909
B0048,204,-321.1110489139835,1.0025630761535909
B0048,207,-322.0537266920157,1.0025630761535909
B0048,210,-321.2365064340809,1.0025630761535909
B0048,213,-321.04298137424183,1.0025630761535909
B0048,216,-321.3688269454809,1.0025630761535909
B0048,219,-321.64635156561474,1.0025630761535909
B0048,222,-321.9949417876503,1.0025630761535909
B0048,225,-322.97405463553434,1.0025630761535909
B0048,228,-322.93360653606356,1.0025630761535909
B0048,231,-322.3321019111684,1.0025630761535909
B0048,234,-322.3397211928669,1.0025630761535909
B0048,237,-322.3051563949176,1.0025630761535909
B0048,240,-321.60094953539163,1.0025630761535909
B0048,243,-321.8049361380018,1.0025630761535909
B0048,246,-321.69386315539566,1.0025630761535909
B0048,249,-321.41768764458334,1.0025630761535909
B0048,252,-321.54501241457825,1.0025630761535909
B0048,255,-321.9287635319475,1.0025630761535909
B0048,258,-321.77106363074046,1.0025630761535909
B0048,261,-322.12357257693924,1.0025630761535909
B0048,264,-321.97598800199273,1.0025630761535909
B0048,267,-321.06346105543673,1.0025630761535909
B0048,270,-321.98239855849874,1.0025630761535909
B0049,39,-227.41646002361503,1.0025630761535909
B0049,42,-227.40023987690265,1.0025630761535909
B0049,45,-227.40829644467377,1.0025630761535909
B0049,48,-227.049594890926,1.0025630761535909
B0049,51,-227.47142005124402,1.0025630761535909
B0049,54,-227.1530692077399,1.0025630761535909
B0049,57,-227.3150766217572,1.0025630761535909
B0049,60,-226.8840751387788,1.0025630761535909
B0049,63,-226.71033775457866,1.0025630761535909
B0049,66,-227.11438279364515,1.0025630761535909
B0049,69,-227.2958113854737,1.0025630761535909
B0049,72,-226.7557487924037,1.0025630761535909
B0049,75,-227.7586981325221,1.0025630761535909
B0049,78,-226.68948338397522,1.0025630761535909
B0049,81,-227.4685544636401,1.0025630761535909
B0049,84,-227.25083972312194,1.0025630761535909
B0049,87,-227.33396835703942,1.0025630761535909
B0049,90,-227.56651837962684,1.0025630761535909
B0049,93,-227.17701128295076,1.0025630761535909
B0049,96,-227.2248933642191,1.0025630761535909
B0049,99,-227.07113774037236,1.0025630761535909
B0049,102,-227.44612004106244,1.0025630761535909
B0049,105,-227.7634548311101,1.0025630761535909
B0049,108,-226.88081480601056,1.0025630761535909
B0049,111,-227.36215734947845,1.0025630761535909
B0049,114,-227.1446350937173,1.0025630761535909
B0049,117,-226.94157187191843,1.0025630761535909
B0049,120,-227.03845866990156,1.0025630761535909
B0049,123,-227.29866207975397,1.0025630761535909
B0049,126,-226.98252477652903,1.0025630761535909
B0049,129,-228.2821713618226,1.0025630761535909
B0049,132,-229.14807037195462,1.0025630761535909
B0049,135,-230.27823284623668,1.0025630761535909
B0050,39,-227.67298462913902,1.0025630761535909
B0050,42,-227.13216261242152,1.0025630761535909
B0050,45,-226.91998046042895,1.0025630761535909
B0050,48,-226.9792476196682,1.0025630761535909
B0050,51,-227.5215028693072,1.0025630761535909
B0050,54,-227.23055511026047,1.0025630761535909
B0050,57,-227.81746336991839,1.0025630761535909
B0050,60,-226.6619799256472,1.0025630761535909
B0050,63,-227.02930703809193,1.0025630761535909
B0050,66,-226.6641856297238,1.0025630761535909
B0050,69,-227.16104263290686,1.0025630761535909
B0050,72,-227.06198383902301,1.0025630761535909
B0050,75,-227.49848730617614,1.0025630761535909
B0050,78,-227.36980471213627,1.0025630761535909
B0050,81,-227.458690278148,1.0025630761535909
B0050,84,-226.9826001344442,1.0025630761535909
B0050,87,-227.49568230044545,1.0025630761535909
B0050,90,-227.45688682858727,1.0025630761535909
B0050,93,-226.90467834342235,1.0025630761535909
B0050,96,-227.4400553237826,1.0025630761535909
B0050,99,-227.39277678954446,1.0025630761535909
B0050,102,-227.5559294247329,1.0025630761535909
B0050,105,-227.45570648472986,1.0025630761535909
B0050,108,-226.8922431024643,1.0025630761535909
B0050,111,-226.95819877281102,1.0025630761535909
B0050,114,-227.09951352727873,1.0025630761535909
B0050,117,-227.0905878111117,1.0025630761535909
B0050,120,-226.57593085382862,1.0025630761535909
B0050,123,-227.2784918298365,1.0025630761535909
B0050,126,-227.26838886676597,1.0025630761535909
B0050,129,-228.64942422657427,1.0025630761535909
B0050,132,-228.86165074855774,1.0025630761535909
B0050,135,-230.0056744535567,1.0025630761535909
B0051,39,-227.33999073093722,1.0025630761535909
B0051,42,-227.70443896997827,1.0025630761535909
B0051,45,-227.0866502077243,1.0025630761535909
B0051,48,-226.5172923167047,1.0025630761535909
B0051,51,-227.54404172117586,1.0025630761535909
B0051,54,-227.03915292984686,1.0025630761535909
B0051,57,-227.17949198418876,1.0025630761535909
B0051,60,-227.0700484060201,1.0025630761535909
B0051,63,-227.12292078568896,1.0025630761535909
B0051,66,-226.75526076828288,1.0025630761535909
B0051,69,-227.0579057494906,1.0025630761535909
B0051,72,-227.00358387024733,1.0025630761535909
B0051,75,-227.69839631684155,1.0025630761535909
B0051,78,-227.1349925169429,1.0025630761535909
B0051,81,-227.44082708800514,1.0025630761535909
B0051,84,-226.9349501237651,1.0025630761535909
B0051,87,-227.79006648953106,1.0025630761535909
B0051,90,-227.46104948466288,1.0025630761535909
B0051,93,-226.80923304590237,1.0025630761535909
B0051,96,-227.28382367571,1.0025630761535909
B0051,99,-227.5881179530088,1.0025630761535909
B0051,102,-227.2945560034128,1.0025630761535909
B0051,105,-227.88315274723635,1.0025630761535909
B0051,108,-227.27494155381592,1.0025630761535909
B0051,111,-226.6071958452723,1.0025630761535909
B0051,114,-227.21501572779775,1.0025630761535909
B0051,117,-226.91565882432755,1.0025630761535909
B0051,120,-227.06399043632368,1.0025630761535909
B0051,123,-227.22420856613525,1.0025630761535909
B0051,126,-227.44821471142652,1.0025630761535909
B0051,129,-228.24607346053955,1.0025630761535909
B0051,132,-228.8290546745233,1.0025630761535909
B0051,135,-230.11789858760113,1.0025630761535909
B0052,39,-227.5092653606828,1.0025630761535909
B0052,42,-227.60142709739645,1.0025630761535909
B0052,45,-226.795442000415,1.0025630761535909
B0052,48,-227.05651341883808,1.0025630761535909
B0052,51,-227.57261843328388,1.0025630761535909
B0052,54,-227.19523814915385,1.0025630761535909
B0052,57,-227.31461682020614,1.0025630761535909
B0052,60,-226.636636741483,1.0025630761535909
B0052,63,-227.19962541628442,1.0025630761535909
B0052,66,-226.61483033840906,1.0025630761535909
B0052,69,-227.15907823336102,1.0025630761535909
B0052,72,-226.8067306547173,1.0025630761535909
B0052,75,-227.44224973763127,1.0025630761535909
B0052,78,-227.40841625579114,1.0025630761535909
B0052,81,-227.4580153370865,1.0025630761535909
B0052,84,-227.40448283283845,1.0025630761535909
B0052,87,-227.53591471223373,1.0025630761535909
B0052,90,-227.51714137773124,1.0025630761535909
B0052,93,-227.38471050455797,1.0025630761535909
B0052,96,-227.39722499199092,1.0025630761535909
B0052,99,-226.64055256174206,1.0025630761535909
B0052,102,-227.45207823656352,1.0025630761535909
B0052,105,-227.63615728364965,1.0025630761535909
B0052,108,-226.75645964422392,1.0025630761535909
B0052,111,-227.0718821458584,1.0025630761535909
B0052,114,-227.05948700780252,1.0025630761535909
B0052,117,-226.9266426027358,1.0025630761535909
B0052,120,-226.84223170730934,1.0025630761535909
B0052,123,-227.53024688833526,1.0025630761535909
B0052,126,-227.2204611431018,1.0025630761535909
B0052,129,-228.2946385372129,1.0025630761535909
B0052,132,-229.2200220645112,1.0025630761535909
B0052,135,-229.88572178022736,1.0025630761535909
B0055,39,-270.457728474704,1.0025630761535909
B0055,42,-270.79288504478507,1.0025630761535909
B0055,45,-269.93502572241056,1.0025630761535909
B0055,48,-269.80034527732306,1.0025630761535909
B0055,51,-270.2088230021742,1.0025630761535909
B0055,54,-270.87468234664897,1.0025630761535909
B0055,57,-270.3843825638917,1.0025630761535909
B0055,60,-270.51067813656164,1.0025630761535909
B0055,63,-270.2473655328717,1.0025630761535909
B0055,66,-270.6217273680922,1.0025630761535909
B0055,69,-270.321767962896,1.0025630761535909
B0055,72,-270.5424599991647,1.0025630761535909
B0055,75,-270.7896082268706,1.0025630761535909
B0055,78,-270.5221649491922,1.0025630761535909
B0055,81,-270.44317409032317,1.0025630761535909
B0055,84,-270.34686783165915,1.0025630761535909
B0055,87,-270.93680418166986,1.0025630761535909
B0055,90,-270.4164942789648,1.0025630761535909
B0055,93,-270.30384835649164,1.0025630761535909
B0055,96,-270.5409811954452,1.0025630761535909
B0055,99,-270.76109128413685,1.0025630761535909
B0055,102,-270.55475716871484,1.0025630761535909
B0055,105,-270.3696136810818,1.0025630761535909
B0055,108,-270.57761344145354,1.0025630761535909
B0055,111,-270.11022296320255,1.0025630761535909
B0055,114,-270.5488750370017,1.0025630761535909
B0055,117,-270.46794445792267,1.0025630761535909
B0055,120,-270.7402343855565,1.0025630761535909
B0055,123,-270.73747471607874,1.0025630761535909
B0055,126,-270.2563162797504,1.0025630761535909
B0055,129,-270.3967518353775,1.0025630761535909
B0055,132,-270.7486250703826,1.0025630761535909
B0055,135,-270.63403254686807,1.0025630761535909
B0055,138,-270.78403578327635,1.0025630761535909
B0055,141,-270.92654059935455,1.0025630761535909
B0055,144,-270.36341776721235,1.0025630761535909
B0055,147,-270.786835729846,1.0025630761535909
B0055,150,-270.70806996128056,1.0025630761535909
B0055,153,-270.3816040081038,1.0025630761535909
B0055,156,-270.8159704836982,1.0025630761535909
B0055,159,-271.2411336535695,1.0025630761535909
B0055,162,-272.7259416715976,1.0025630761535909
B0056,39,-270.43382160799536,1.0025630761535909
B0056,42,-270.38535301533057,1.0025630761535909
B0056,45,-270.2685258623131,1.0025630761535909
B0056,48,-269.93411075601847,1.0025630761535909
B0056,51,-270.0352448746683,1.0025630761535909
B0056,54,-270.3107161616239,1.0025630761535909
B0056,57,-270.2961793307258,1.0025630761535909
B0056,60,-270.51349425358165,1.0025630761535909
B0056,63,-270.6116971765407,1.0025630761535909
B0056,66,-270.49121009427165,1.0025630761535909
B0056,69,-270.42190782596094,1.0025630761535909
B0056,72,-270.9798190255844,1.0025630761535909
B0056,75,-270.1366605349903,1.0025630761535909
B0056,78,-270.32143640154754,1.0025630761535909
B0056,81,-270.3447975854954,1.0025630761535909
B0056,84,-270.80527834333793,1.0025630761535909
B0056,87,-270.7314160328983,1.0025630761535909
B0056,90,-270.5266358651237,1.0025630761535909
B0056,93,-270.64961996012755,1.0025630761535909
B0056,96,-270.18658510420846,1.0025630761535909
B0056,99,-270.2291545499064,1.0025630761535909
B0056,102,-270.46788326299003,1.0025630761535909
B0056,105,-270.8671298634094,1.0025630761535909
B0056,108,-270.83202801498004,1.0025630761535909
B0056,111,-270.60699385772125,1.0025630761535909
B0056,114,-270.5826098920988,1.0025630761535909
B0056,117,-270.4958739590912,1.0025630761535909
B0056,120,-270.44112457947006,1.0025630761535909
B0056,123,-270.77075874998724,1.0025630761535909
B0056,126,-270.4248251114265,1.0025630761535909
B0056,129,-270.39416453029094,1.0025630761535909
B0056,132,-270.7298697154662,1.0025630761535909
B0056,135,-270.3401413341542,1.0025630761535909
B0056,138,-270.7283029833891,1.0025630761535909
B0056,141,-270.52228952579685,1.0025630761535909
B0056,144,-270.679497240459,1.0025630761535909
B0056,147,-270.77565958315967,1.0025630761535909
B0056,150,-270.532105350595,1.0025630761535909
B0056,153,-270.4858638539512,1.0025630761535909
B0056,156,-271.11290146318635,1.0025630761535909
B0056,159,-271.1518545648623,1.0025630761535909
B0056,162,-272.6014040969394,1.0025630761535909
