asset_id,date,t_index,state_value,degradation_rate,risk_group,intervention_flag,stabilized
3372868164,2016-05-01,19,0.9745033582838228,0.12762984997563837,mid,0,False
3977333714,2016-04-12,0,0.2466366298327398,,high,0,False
3977333714,2016-04-13,1,-1.1629823125835244,,high,0,True
3977333714,2016-04-14,2,0.3834728707251591,,high,0,True
3977333714,2016-04-15,3,-1.4660179927347596,-0.5708848741891664,high,1,True
3977333714,2016-04-16,4,-1.0151110048109993,-0.31543690866093477,high,1,True
3977333714,2016-04-17,5,-1.1009102320143096,-0.26950937236940986,high,1,True
3977333714,2016-04-18,6,-1.3815871032136169,-0.2713706221743928,high,1,True
3977333714,2016-04-19,7,-0.1243873413388922,-0.0530034244530903,high,1,False
3977333714,2016-04-20,8,0.8428511919435573,0.2865476435038688,high,0,False
3977333714,2016-04-21,9,1.1312424212749148,0.10682422150710794,high,0,False
3977333714,2016-04-22,10,0.5088011162716692,0.282117015572347,high,0,False
3977333714,2016-04-23,11,0.7106903180704185,0.2465430461259168,high,0,False
3977333714,2016-04-24,12,-0.3215488736118483,0.11133733691463729,high,0,False
3977333714,2016-04-25,13,-0.3747435489532925,0.1438347934657606,high,0,False
3977333714,2016-04-26,14,-0.2583780857385923,-0.019141534914242895,high,0,False
3977333714,2016-04-27,15,0.0679437323322874,-0.11070106565875286,high,1,False
3977333714,2016-04-28,16,0.9038079742706931,-0.0324906352863174,high,0,False
3977333714,2016-04-29,17,0.039402068978173,-0.06705700675621377,high,1,False
3977333714,2016-04-30,18,0.2651407431642942,-0.0636499392723035,high,1,True
3977333714,2016-05-01,19,-0.7150115100778615,-0.05620894806657332,high,1,True
3977333714,2016-05-02,20,-0.7345153278377495,-0.0513959684120653,high,1,False
3977333714,2016-05-03,21,-0.8796458115801189,-0.08875253226307524,high,1,False
3977333714,2016-05-04,22,-0.2601589536540978,-0.04687181228376932,high,0,False
3977333714,2016-05-05,23,-0.2119344940667622,-0.15939178119106506,high,1,False
3977333714,2016-05-06,24,-0.2019156097735596,-0.03447395410739037,high,0,False
3977333714,2016-05-07,25,0.5630774040808271,0.04256238013093327,high,0,False
3977333714,2016-05-08,26,0.1672039833130191,0.12603078477012578,high,0,False
3977333714,2016-05-09,27,,0.15028655185846143,high,0,False
3977333714,2016-05-10,28,,0.2093699589786276,high,0,False
3977333714,2016-05-11,29,,0.1068407342417792,high,0,False
4020332650,2016-04-12,0,-0.7335657220224838,,mid,0,False
4020332650,2016-04-13,1,,,mid,0,False
4020332650,2016-04-14,2,,,mid,0,False
4020332650,2016-04-15,3,,,mid,0,False
4020332650,2016-04-16,4,,,mid,0,False
4020332650,2016-04-17,5,,,mid,0,False
4020332650,2016-04-18,6,,,mid,0,False
4020332650,2016-04-19,7,,,mid,0,False
4020332650,2016-04-20,8,,,mid,0,False
4020332650,2016-04-21,9,,,mid,0,False
4020332650,2016-04-22,10,,,mid,0,False
4020332650,2016-04-23,11,,,mid,0,False
4020332650,2016-04-24,12,,,mid,0,False
4020332650,2016-04-25,13,,,mid,0,False
4020332650,2016-04-26,14,,,mid,0,False
4020332650,2016-04-27,15,,,mid,0,False
4020332650,2016-04-28,16,,,mid,0,False
4020332650,2016-04-29,17,,,mid,0,False
4020332650,2016-04-30,18,,,mid,0,False
4020332650,2016-05-01,19,,,mid,0,False
4020332650,2016-05-02,20,,,mid,0,False
4020332650,2016-05-03,21,,,mid,0,False
4020332650,2016-05-04,22,,,mid,0,False
4020332650,2016-05-05,23,,,mid,0,False
4020332650,2016-05-06,24,,,mid,0,False
4020332650,2016-05-07,25,,,mid,0,False
4020332650,2016-05-08,26,,,mid,0,False
4020332650,2016-05-09,27,,,mid,0,False
4020332650,2016-05-10,28,,,mid,0,False
4020332650,2016-05-11,29,,,mid,0,False
4020332650,2016-05-12,30,,,mid,0,False
4057192912,2016-04-12,0,-0.1445201781402299,,mid,0,False
4057192912,2016-04-13,1,-0.5754800923887304,,mid,0,False
4057192912,2016-04-14,2,2.109938873272238,,mid,0,False
4057192912,2016-04-15,3,0.6498578293133424,0.26479266915119065,mid,0,False
4319703577,2016-04-12,0,,,low,0,False
4319703577,2016-04-13,1,,,low,0,False
4319703577,2016-04-14,2,,,low,0,False
4319703577,2016-04-15,3,,,low,0,False
4319703577,2016-04-16,4,,,low,0,False
4319703577,2016-04-17,5,,,low,0,False
4319703577,2016-04-18,6,,,low,0,False
4319703577,2016-04-19,7,,,low,0,False
4319703577,2016-04-20,8,,,low,0,False
4319703577,2016-04-21,9,,,low,0,False
4319703577,2016-04-22,10,,,low,0,False
4319703577,2016-04-23,11,,,low,0,False
4319703577,2016-04-24,12,0.198137847981844,,low,0,True
4319703577,2016-04-25,13,-0.3621477825797874,,low,0,True
4319703577,2016-04-26,14,-0.8991624845299424,,low,0,True
4319703577,2016-04-27,15,-0.7217406778135523,-0.3066261752651321,low,0,False
4319703577,2016-04-28,16,-0.475247199495476,-0.16834626186933,low,0,False
4319703577,2016-04-29,17,-0.2339507058567951,-0.08641771076772782,low,0,False
4319703577,2016-04-30,18,-0.3641838377947763,-0.09372028096277003,low,0,False
4319703577,2016-05-01,19,0.8550877092356302,0.09384998017911232,low,0,False
4319703577,2016-05-02,20,0.1098228335020455,0.06742437372597616,low,0,False
4319703577,2016-05-03,21,-0.1932790735203267,0.10084048728708796,low,0,False
4319703577,2016-05-04,22,,0.08807693404887096,low,0,False
4319703577,2016-05-05,23,,0.056393625195029884,low,0,False
4319703577,2016-05-06,24,,0.010167908084117126,low,0,False
4319703577,2016-05-07,25,,0.05696825475814991,low,0,False
4319703577,2016-05-08,26,,,low,0,False
4319703577,2016-05-09,27,,,low,0,False
4319703577,2016-05-10,28,,,low,0,False
4319703577,2016-05-11,29,,,low,0,False
4319703577,2016-05-12,30,1.5529543054622814,,low,0,False
4388161847,2016-04-12,0,,,mid,0,False
4388161847,2016-04-13,1,,,mid,0,False
4388161847,2016-04-14,2,,,mid,0,False
4388161847,2016-04-15,3,,,mid,0,False
4388161847,2016-04-16,4,,,mid,0,False
4388161847,2016-04-17,5,,,mid,0,False
4388161847,2016-04-18,6,,,mid,0,False
4388161847,2016-04-19,7,,,mid,0,False
4388161847,2016-04-20,8,,,mid,0,False
4388161847,2016-04-21,9,-0.1342616771862583,,mid,0,False
4388161847,2016-04-22,10,0.4154645556922174,,mid,0,False
4388161847,2016-04-23,11,-0.6892055321525823,,mid,0,False
4388161847,2016-04-24,12,-0.8970402326246718,-0.25425951847947115,mid,1,False
4388161847,2016-04-25,13,,-0.25425951847947115,mid,1,False
4388161847,2016-04-26,14,,-0.25425951847947115,mid,1,False
4388161847,2016-04-27,15,,-0.25425951847947115,mid,1,False
4388161847,2016-04-28,16,,-0.25425951847947115,mid,1,False
4388161847,2016-04-29,17,,,mid,0,False
4388161847,2016-04-30,18,,,mid,0,False
4388161847,2016-05-01,19,,,mid,0,False
4388161847,2016-05-02,20,,,mid,0,False
4388161847,2016-05-03,21,,,mid,0,False
4388161847,2016-05-04,22,,,mid,0,False
4388161847,2016-05-05,23,,,mid,0,False
4388161847,2016-05-05,24,,,mid,0,False
4388161847,2016-05-06,25,,,mid,0,False
4388161847,2016-05-07,26,,,mid,0,False
4388161847,2016-05-08,27,,,mid,0,False
4388161847,2016-05-09,28,,,mid,0,False
4388161847,2016-05-10,29,,,mid,0,False
4388161847,2016-05-11,30,,,mid,0,False
4388161847,2016-05-12,31,,,mid,0,False
4445114986,2016-04-12,0,0.0815818107286716,,low,0,False
4445114986,2016-04-13,1,1.6418322134661243,,low,0,False
4445114986,2016-04-14,2,-0.4650926590499608,,low,0,False
4445114986,2016-04-15,3,-0.962882690069524,-0.34815483359939847,low,0,False
4445114986,2016-04-16,4,-0.6552089918246649,-0.1841977006383341,low,0,False
4445114986,2016-04-17,5,1.8245065496600508,0.3485849477862758,low,0,False
4445114986,2016-04-18,6,,0.3485849477862758,low,0,False
4445114986,2016-04-19,7,,0.3485849477862758,low,0,False
4445114986,2016-04-20,8,,0.04566858404848162,low,0,False
4445114986,2016-04-21,9,,0.7631997362366705,low,0,False
4445114986,2016-04-22,10,,,low,0,False
4445114986,2016-04-23,11,,,low,0,False
4445114986,2016-04-24,12,,,low,0,False
4445114986,2016-04-25,13,,,low,0,False
4445114986,2016-04-26,14,,,low,0,False
4445114986,2016-04-27,15,,,low,0,False
4445114986,2016-04-28,16,,,low,0,False
4445114986,2016-04-29,17,,,low,0,False
4445114986,2016-04-30,18,,,low,0,False
4445114986,2016-05-01,19,-0.3157087364824724,,low,0,True
4445114986,2016-05-02,20,-0.9299140265923874,,low,0,True
4445114986,2016-05-03,21,-1.124632049533612,,low,0,True
4445114986,2016-05-04,22,-0.0484303983107068,0.0890927793905885,low,0,False
4445114986,2016-05-05,23,-0.5518108354192779,-0.05902552473420139,low,0,True
4445114986,2016-05-06,24,0.4278880979591419,0.14871936688832285,low,0,False
4445114986,2016-05-07,25,0.4001258206870638,0.11930575952825602,low,0,False
4445114986,2016-05-08,26,0.0734820315934637,0.05559868115370515,low,0,False
4445114986,2016-05-09,27,-0.4313697537090181,0.07122061041190993,low,0,False
4445114986,2016-05-10,28,-0.3376813471011147,0.11242152891892819,low,0,False
4445114986,2016-05-11,29,-1.481486922648119,-0.2047223606196303,low,0,False
4445114986,2016-05-12,30,0.1118971944369406,0.09481543283660265,low,0,False
4558609924,2016-04-12,0,,,low,0,False
4558609924,2016-04-13,1,,,low,0,False
4558609924,2016-04-14,2,,,low,0,False
4558609924,2016-04-15,3,,,low,0,False
4558609924,2016-04-16,4,,,low,0,False
4558609924,2016-04-17,5,,,low,0,False
4558609924,2016-04-18,6,,,low,0,False
4558609924,2016-04-19,7,,,low,0,False
4558609924,2016-04-20,8,,,low,0,False
4558609924,2016-04-21,9,,,low,0,False
4558609924,2016-04-22,10,,,low,0,False
4558609924,2016-04-23,11,,,low,0,False
4558609924,2016-04-24,12,,,low,0,False
4558609924,2016-04-25,13,,,low,0,False
4558609924,2016-04-26,14,,,low,0,False
4558609924,2016-04-27,15,,,low,0,False
4558609924,2016-04-28,16,,,low,0,False
4558609924,2016-04-29,17,,,low,0,False
4558609924,2016-04-30,18,,,low,0,False
4558609924,2016-05-01,19,,,low,0,False
4558609924,2016-05-02,20,,,low,0,False
4558609924,2016-05-03,21,,,low,0,False
4558609924,2016-05-04,22,,,low,0,False
4558609924,2016-05-05,23,,,low,0,False
4558609924,2016-05-06,24,,,low,0,False
4558609924,2016-05-07,25,,,low,0,False
4558609924,2016-05-08,26,,,low,0,False
4558609924,2016-05-09,27,,,low,0,False
4558609924,2016-05-10,28,,,low,0,False
4558609924,2016-05-11,29,,,low,0,False
4558609924,2016-05-12,30,,,low,0,False
4702921684,2016-04-12,0,0.0943984915247054,,mid,0,False
4702921684,2016-04-13,1,1.0181143935225836,,mid,0,False
4702921684,2016-04-14,2,0.5665475476831546,,mid,0,False
4702921684,2016-04-15,3,2.1990341894038137,0.7015452326263695,mid,0,False
4702921684,2016-04-16,4,0.2050841973369346,0.027671426453057313,mid,0,False
4702921684,2016-04-17,5,-1.9221655864381473,-0.4033128155925705,mid,1,False
4702921684,2016-04-18,6,0.0976116874517034,0.0005355326544997189,mid,0,False
4702921684,2016-04-19,7,-0.4315604970546261,-0.07513699836847589,mid,0,False
4702921684,2016-04-20,8,-0.629541293196594,-0.23537938381702533,mid,1,False
4702921684,2016-04-21,9,-0.1533575802013322,-0.1028435896977838,mid,1,False
4702921684,2016-04-22,10,,-0.39206529493419096,mid,1,False
4702921684,2016-04-23,11,,-0.07168835550765329,mid,0,False
4702921684,2016-04-24,12,,0.4422020015592038,mid,0,False
4702921684,2016-04-25,13,,-0.08365642255101184,mid,0,False
4702921684,2016-04-26,14,,,mid,0,False
4702921684,2016-04-27,15,,,mid,0,False
4702921684,2016-04-28,16,,,mid,0,False
4702921684,2016-04-29,17,0.4989087052100812,,mid,0,False
4702921684,2016-04-30,18,-0.2615158600786159,,mid,0,False
4702921684,2016-05-01,19,,,mid,0,False
4702921684,2016-05-02,20,,,mid,0,False
4702921684,2016-05-03,21,,,mid,0,False
4702921684,2016-05-04,22,,,mid,0,False
4702921684,2016-05-05,23,,,mid,0,False
4702921684,2016-05-06,24,,,mid,0,False
4702921684,2016-05-07,25,,,mid,0,False
4702921684,2016-05-07,26,,,mid,0,False
4702921684,2016-05-08,27,,,mid,0,False
4702921684,2016-05-09,28,,,mid,0,False
4702921684,2016-05-10,29,,,mid,0,False
4702921684,2016-05-11,30,,,mid,0,False
4702921684,2016-05-12,31,,,mid,0,False
5553957443,2016-04-12,0,-0.0950735981075092,,mid,0,True
5553957443,2016-04-13,1,2.3122342692047124,,mid,0,False
5553957443,2016-04-14,2,-0.4253321465884964,,mid,0,True
5553957443,2016-04-15,3,-0.6565643306635327,-0.1871635775186746,mid,1,True
5553957443,2016-04-16,4,-0.8481554584038788,-0.18827046507409248,mid,1,True
5553957443,2016-04-17,5,1.0992397290016738,0.2388626654218365,mid,0,False
5553957443,2016-04-18,6,0.4571678449528811,0.09204024051006499,mid,0,False
5553957443,2016-04-19,7,0.034347212355024,0.018488687208933263,mid,0,False
5553957443,2016-04-20,8,-0.0005616346701348,-0.3303994148392639,mid,1,True
5553957443,2016-04-21,9,-0.0370047608855212,0.055475340814710714,mid,0,False
5553957443,2016-04-22,10,0.1149626011459718,0.11021813311564346,mid,0,False
5553957443,2016-04-23,11,-0.7323058819023973,0.016549939500211615,mid,0,False
5553957443,2016-04-24,12,0.1896783948083262,-0.12993733345619254,mid,1,False
5553957443,2016-04-25,13,0.1024620760138768,-0.05067225270557207,mid,0,False
5553957443,2016-04-26,14,0.0281376509075575,-0.0008870802067809559,mid,0,False
5553957443,2016-04-27,15,0.2520966326094914,0.03609403818280372,mid,0,True
5553957443,2016-04-28,16,-0.0728603055320752,-0.005122220663793443,mid,0,True
5553957443,2016-04-29,17,-0.2087822547903471,-0.04624926513375986,mid,0,True
5553957443,2016-04-30,18,-0.7796534193844996,-0.006763933926014646,mid,0,True
5553957443,2016-05-01,19,-0.5523721955104783,-0.10600722718840068,mid,1,True
5553957443,2016-05-02,20,-0.1116303867872299,-0.030584637543015276,mid,0,False
5553957443,2016-05-03,21,-0.1102300342111723,-0.01976681215981857,mid,0,False
5553957443,2016-05-04,22,0.6564379685629533,0.05776304799335168,mid,0,False
5553957443,2016-05-05,23,0.1653442712832245,0.034029225259328486,mid,0,True
5553957443,2016-05-06,24,0.4887326763950176,0.09964499016933778,mid,0,False
5553957443,2016-05-07,25,0.7883172781146499,0.22399581392844992,mid,0,False
5553957443,2016-05-08,26,-0.0960494816342745,0.06518895912517196,mid,0,False
5553957443,2016-05-09,27,-0.2488321638829364,-0.019600253870815248,mid,0,False
5553957443,2016-05-10,28,-0.6992836230980114,-0.0841505126981199,mid,0,False
5553957443,2016-05-11,29,0.1412567195817321,-0.07359732128303165,mid,0,False
5553957443,2016-05-12,30,0.364616126325502,0.028467407863182474,mid,0,False
5577150313,2016-04-12,0,0.0439250843822389,,mid,0,False
5577150313,2016-04-13,1,1.3704267896623308,,mid,0,False
5577150313,2016-04-14,2,-0.7517061128076294,,mid,0,True
5577150313,2016-04-15,3,-0.780146997075357,-0.27469069381919864,mid,1,True
5577150313,2016-04-16,4,-1.081771333561114,-0.28142410448583827,mid,1,True
5577150313,2016-04-17,5,-1.4679704683115948,-0.30237911053876676,mid,1,True
5577150313,2016-04-18,6,-1.0623221451781018,-0.1843745382600568,mid,1,True
5577150313,2016-04-19,7,-0.9253401054940116,-0.13846645569660723,mid,1,True
5577150313,2016-04-20,8,-0.0631845302353848,-0.2048016171282451,mid,1,True
5577150313,2016-04-21,9,0.0997335941584381,0.12163424385229536,mid,0,True
5577150313,2016-04-22,10,0.851620871746201,0.23310969554593686,mid,0,False
5577150313,2016-04-23,11,1.0151944555274937,0.2995665412983725,mid,0,False
5577150313,2016-04-24,12,-0.7843512845415841,0.09765988339571578,mid,0,False
5577150313,2016-04-25,13,0.2142600259307538,0.18236888158697934,mid,0,False
5577150313,2016-04-26,14,0.6126216671885234,0.21970882466893357,mid,0,False
5577150313,2016-04-27,15,0.3964369294258902,0.06566020852303929,mid,0,False
5577150313,2016-04-28,16,0.2692831835134688,0.024221369907861532,mid,0,True
5577150313,2016-04-29,17,0.2142687355268042,-0.09105030517419954,mid,0,False
5577150313,2016-04-30,18,0.0257544904156894,-0.14134856644454347,mid,1,False
5577150313,2016-05-01,19,-0.7975188305582588,-0.0018810780023820989,mid,0,False
5577150313,2016-05-02,20,-0.8365095529323605,-0.15010993983758777,mid,1,False
5577150313,2016-05-03,21,-0.9040570643597317,-0.21666839022117929,mid,1,False
5577150313,2016-05-04,22,-0.6201908640933106,-0.14523254193131438,mid,1,False
5577150313,2016-05-05,23,1.6515890109736688,0.19747226106574287,mid,0,False
5577150313,2016-05-06,24,,0.2395533792411441,mid,0,False
5577150313,2016-05-07,25,,0.3251669041115959,mid,0,False
5577150313,2016-05-08,26,,0.6122769603829818,mid,0,False
5577150313,2016-05-09,27,,0.8293661879686764,mid,0,False
5577150313,2016-05-10,28,,,mid,0,False
5577150313,2016-05-11,29,,,mid,0,False
6117666160,2016-04-12,0,,,low,0,False
6117666160,2016-04-13,1,,,low,0,False
6117666160,2016-04-14,2,,,low,0,False
6117666160,2016-04-15,3,,,low,0,False
6117666160,2016-04-16,4,,,low,0,False
6117666160,2016-04-17,5,,,low,0,False
6117666160,2016-04-18,6,,,low,0,False
6117666160,2016-04-19,7,,,low,0,False
6117666160,2016-04-20,8,,,low,0,False
6117666160,2016-04-21,9,,,low,0,False
6117666160,2016-04-22,10,-0.6724738213563082,,low,0,False
6117666160,2016-04-23,11,-0.9794901015613976,,low,0,False
6117666160,2016-04-24,12,0.5366206278838969,,low,0,False
6117666160,2016-04-25,13,,,low,0,False
6117666160,2016-04-26,14,,,low,0,False
6117666160,2016-04-27,15,,,low,0,False
6117666160,2016-04-28,16,,,low,0,False
6117666160,2016-04-29,17,,,low,0,False
6117666160,2016-04-30,18,,,low,0,False
6117666160,2016-05-01,19,,,low,0,False
6117666160,2016-05-02,20,,,low,0,False
6117666160,2016-05-03,21,,,low,0,False
6117666160,2016-05-04,22,,,low,0,False
6117666160,2016-05-05,23,,,low,0,False
6117666160,2016-05-06,24,,,low,0,False
6117666160,2016-05-07,25,,,low,0,False
6117666160,2016-05-08,26,,,low,0,False
6117666160,2016-05-09,27,,,low,0,False
6290855005,2016-04-12,0,0.095145142711999,,mid,0,False
6290855005,2016-04-13,1,-1.7105581649925616,,mid,0,True
6290855005,2016-04-14,2,-1.128822499072916,,mid,0,True
6290855005,2016-04-15,3,-1.2767344458915255,-0.4572931962011748,mid,1,True
6290855005,2016-04-16,4,-0.8343808783165951,-0.2323815052571485,mid,1,True
6290855005,2016-04-17,5,-0.5731925437646589,-0.13366753729533157,mid,1,True
6290855005,2016-04-18,6,-0.3052984360278604,-0.06674059645664322,mid,0,True
6290855005,2016-04-19,7,-0.0600980995128916,-0.022177606032127217,mid,0,True
6290855005,2016-04-20,8,0.1578723361046429,0.26691864301388635,mid,0,False
6290855005,2016-04-21,9,1.218023144378086,0.3352636633501431,mid,0,False
6290855005,2016-04-22,10,0.4387668077719111,0.2450716076662052,mid,0,True
6290855005,2016-04-23,11,1.193898983181403,0.2897542659282854,mid,0,False
6290855005,2016-04-24,12,0.3584331322728941,0.13308938229107897,mid,0,False
