asset_id,date,t_index,state_value,degradation_rate,risk_group,intervention_flag,stabilized
6290855005,2016-04-25,13,-0.2112732601579245,0.013432167981419394,mid,0,False
6290855005,2016-04-26,14,0.5778252093027445,0.09113190125937655,mid,0,False
6290855005,2016-04-27,15,-0.2555191151904624,-0.05905592161358649,mid,0,False
6290855005,2016-04-28,16,-0.0883340851021187,-0.18662246135431498,mid,1,False
6290855005,2016-04-29,17,0.5503984657482203,0.01594737971090129,mid,0,False
6290855005,2016-04-30,18,0.0645470452376932,-0.16133599113481573,mid,1,True
6290855005,2016-05-01,19,-0.673153619316172,-0.14736953594129518,mid,1,True
6290855005,2016-05-02,20,-0.7529405096566062,-0.07738103564266884,mid,0,True
6290855005,2016-05-03,21,-0.3274760420599876,-0.12932875019467602,mid,1,True
6290855005,2016-05-04,22,-0.2879106679849205,-0.004627364684922609,mid,0,False
6290855005,2016-05-05,23,-0.3534592727958527,-0.0378750268133906,mid,0,False
6290855005,2016-05-06,24,0.1741665338304169,-0.05374741884540051,mid,0,False
6290855005,2016-05-07,25,0.3188240153851402,0.03632528144963527,mid,0,False
6290855005,2016-05-08,26,-0.2233244050530942,0.0642613163232968,mid,0,False
6290855005,2016-05-09,27,-0.1338266102962257,0.08844484276576861,mid,0,False
6290855005,2016-05-10,28,0.8448532093483474,0.16747560734404782,mid,0,False
6775888955,2016-04-12,0,,,low,0,False
6775888955,2016-04-13,1,,,low,0,False
6775888955,2016-04-14,2,,,low,0,False
6775888955,2016-04-15,3,,,low,0,False
6775888955,2016-04-16,4,,,low,0,False
6775888955,2016-04-17,5,,,low,0,False
6775888955,2016-04-18,6,,,low,0,False
6775888955,2016-04-19,7,,,low,0,False
6775888955,2016-04-20,8,,,low,0,False
6775888955,2016-04-21,9,,,low,0,False
6775888955,2016-04-22,10,,,low,0,False
6775888955,2016-04-23,11,,,low,0,False
6775888955,2016-04-24,12,,,low,0,False
6775888955,2016-04-25,13,,,low,0,False
6775888955,2016-04-26,14,,,low,0,False
6775888955,2016-04-27,15,,,low,0,False
6775888955,2016-04-28,16,,,low,0,False
6775888955,2016-04-29,17,,,low,0,False
6775888955,2016-04-30,18,,,low,0,False
6775888955,2016-05-01,19,,,low,0,False
6775888955,2016-05-02,20,,,low,0,False
6775888955,2016-05-03,21,,,low,0,False
6775888955,2016-05-04,22,,,low,0,False
6775888955,2016-05-05,23,,,low,0,False
6775888955,2016-05-06,24,,,low,0,False
6775888955,2016-05-07,25,,,low,0,False
6962181067,2016-04-12,0,0.302361110946417,,high,0,False
6962181067,2016-04-13,1,-5.83845365915999,,high,0,True
6962181067,2016-04-14,2,0.214579315351822,,high,0,False
6962181067,2016-04-15,3,1.6879259030844789,0.4618549307126872,high,0,False
6962181067,2016-04-16,4,0.6613142412172998,0.0897382825677206,high,0,False
6962181067,2016-04-17,5,0.2480373340724513,-0.01086475537479321,high,0,False
6962181067,2016-04-18,6,-0.133839368329434,-0.07270007987930856,high,1,True
6962181067,2016-04-19,7,-0.2623061275871933,-0.08066674836194439,high,1,True
6962181067,2016-04-20,8,-0.8933763447013792,0.7064396163512301,high,0,True
6962181067,2016-04-21,9,-0.8857492025214988,-0.15718978826761726,high,1,True
6962181067,2016-04-22,10,-0.1700692721853954,-0.2654278821814106,high,1,True
6962181067,2016-04-23,11,-1.6792618499064589,-0.3343680130176798,high,1,True
6962181067,2016-04-24,12,-0.2082699680797394,-0.06518675745031298,high,1,True
6962181067,2016-04-25,13,-0.0279728830272972,0.015123783614590972,high,0,False
6962181067,2016-04-26,14,0.1465645545731861,0.05841009745148277,high,0,True
6962181067,2016-04-27,15,0.21170780264348,0.15786916390640846,high,0,False
6962181067,2016-04-28,16,0.1551642011374757,0.14870191480842496,high,0,False
6962181067,2016-04-29,17,0.6168944817450212,0.11242339341863093,high,0,False
6962181067,2016-04-30,18,0.0912957377706799,0.25293679823959125,high,0,True
6962181067,2016-05-01,19,0.824776001650844,0.14757799567579763,high,0,False
6962181067,2016-05-02,20,-0.1619446955451153,-0.0191388303596883,high,0,False
6962181067,2016-05-03,21,0.2122483362150331,0.009383397377406724,high,0,False
6962181067,2016-05-04,22,0.0600261050034276,-0.02166881394857891,high,0,False
6962181067,2016-05-05,23,-0.3435387082848425,-0.07124327277461688,high,1,False
6962181067,2016-05-06,24,0.197079155112345,-0.0599736180903823,high,1,False
6962181067,2016-05-07,25,1.2834814511463986,0.17031224476795984,high,0,False
6962181067,2016-05-08,26,0.5996834596654914,-0.03215607742647892,high,0,False
6962181067,2016-05-09,27,-0.4028502680887292,-0.03441508179194482,high,0,False
6962181067,2016-05-10,28,-0.9480784063567298,-0.16576096322453754,high,1,False
6962181067,2016-05-11,29,-0.2284229950366737,-0.041207014291443037,high,0,False
6962181067,2016-05-12,30,-0.398454666905675,-0.007845136945833208,high,0,False
7007744171,2016-04-12,0,,,high,0,False
7007744171,2016-04-13,1,,,high,0,False
7007744171,2016-04-14,2,,,high,0,False
7007744171,2016-04-15,3,,,high,0,False
7007744171,2016-04-16,4,,,high,0,False
7007744171,2016-04-17,5,,,high,0,False
7007744171,2016-04-18,6,,,high,0,False
7007744171,2016-04-19,7,,,high,0,False
7007744171,2016-04-20,8,,,high,0,False
7007744171,2016-04-21,9,,,high,0,False
7007744171,2016-04-22,10,,,high,0,False
7007744171,2016-04-23,11,,,high,0,False
7007744171,2016-04-24,12,,,high,0,False
7007744171,2016-04-25,13,,,high,0,False
7007744171,2016-04-26,14,,,high,0,False
7007744171,2016-04-27,15,,,high,0,False
7007744171,2016-04-28,16,,,high,0,False
7007744171,2016-04-29,17,,,high,0,False
7007744171,2016-04-30,18,,,high,0,False
7007744171,2016-05-01,19,,,high,0,False
7007744171,2016-05-02,20,,,high,0,False
7007744171,2016-05-03,21,,,high,0,False
7007744171,2016-05-04,22,,,high,0,False
7007744171,2016-05-05,23,,,high,0,False
7007744171,2016-05-06,24,,,high,0,False
7007744171,2016-05-07,25,,,high,0,False
7086361926,2016-04-12,0,-0.345543499832417,,low,0,False
7086361926,2016-04-13,1,4.325405772136623,,low,0,False
7086361926,2016-04-14,2,0.975751394670122,,low,0,False
7086361926,2016-04-15,3,1.5313195770441943,0.6256210256255373,low,0,False
7086361926,2016-04-16,4,,0.6256210256255373,low,0,False
7086361926,2016-04-17,5,,0.6256210256255373,low,0,False
7086361926,2016-04-18,6,,0.6256210256255373,low,0,False
7086361926,2016-04-19,7,,0.6256210256255373,low,0,False
7086361926,2016-04-20,8,,,low,0,False
7086361926,2016-04-21,9,,,low,0,False
7086361926,2016-04-22,10,,,low,0,False
7086361926,2016-04-23,11,,,low,0,False
7086361926,2016-04-24,12,,,low,0,False
7086361926,2016-04-25,13,,,low,0,False
7086361926,2016-04-26,14,,,low,0,False
7086361926,2016-04-27,15,,,low,0,False
7086361926,2016-04-28,16,,,low,0,False
7086361926,2016-04-29,17,,,low,0,False
7086361926,2016-04-30,18,,,low,0,False
7086361926,2016-05-01,19,,,low,0,False
7086361926,2016-05-02,20,,,low,0,False
7086361926,2016-05-03,21,,,low,0,False
7086361926,2016-05-04,22,,,low,0,False
7086361926,2016-05-05,23,,,low,0,False
7086361926,2016-05-06,24,,,low,0,False
7086361926,2016-05-07,25,,,low,0,False
7086361926,2016-05-08,26,,,low,0,False
7086361926,2016-05-09,27,,,low,0,False
7086361926,2016-05-10,28,,,low,0,False
7086361926,2016-05-11,29,,,low,0,False
7086361926,2016-05-12,30,,,low,0,False
8053475328,2016-04-12,0,,,low,0,False
8053475328,2016-04-13,1,,,low,0,False
8053475328,2016-04-14,2,,,low,0,False
8053475328,2016-04-15,3,,,low,0,False
8053475328,2016-04-16,4,,,low,0,False
8053475328,2016-04-17,5,,,low,0,False
8053475328,2016-04-18,6,,,low,0,False
8053475328,2016-04-19,7,,,low,0,False
8053475328,2016-04-20,8,,,low,0,False
8053475328,2016-04-21,9,,,low,0,False
8053475328,2016-04-22,10,,,low,0,False
8053475328,2016-04-23,11,,,low,0,False
8053475328,2016-04-24,12,,,low,0,False
8053475328,2016-04-25,13,,,low,0,False
8053475328,2016-04-26,14,,,low,0,False
8053475328,2016-04-27,15,,,low,0,False
8053475328,2016-04-28,16,,,low,0,False
8053475328,2016-04-29,17,,,low,0,False
8053475328,2016-04-30,18,,,low,0,False
8053475328,2016-05-01,19,,,low,0,False
8053475328,2016-05-02,20,,,low,0,False
8053475328,2016-05-03,21,,,low,0,False
8053475328,2016-05-04,22,,,low,0,False
8053475328,2016-05-05,23,,,low,0,False
8053475328,2016-05-06,24,,,low,0,False
8053475328,2016-05-07,25,,,low,0,False
8053475328,2016-05-08,26,,,low,0,False
8053475328,2016-05-09,27,,,low,0,False
8053475328,2016-05-10,28,,,low,0,False
8053475328,2016-05-11,29,,,low,0,False
8053475328,2016-05-12,30,,,low,0,False
8253242879,2016-04-12,0,-0.203006852052364,,mid,0,True
8253242879,2016-04-13,1,0.4209336563807673,,mid,0,False
8253242879,2016-04-14,2,1.1575256686005184,,mid,0,False
8253242879,2016-04-15,3,1.5233665006434087,0.5754577842319243,mid,0,False
8253242879,2016-04-16,4,0.054169647054991,0.06429412477683877,mid,0,False
8253242879,2016-04-17,5,-0.4060581037381153,-0.040610250337150246,mid,0,False
8253242879,2016-04-18,6,0.1720339191199742,0.06250679519538971,mid,0,False
8253242879,2016-04-19,7,0.263376740364123,0.06662622748806958,mid,0,True
8253242879,2016-04-20,8,-0.0518564680419526,-0.06754144634610283,mid,0,False
8253242879,2016-04-21,9,-0.6637200667614708,-0.26017796219456985,mid,1,True
8253242879,2016-04-22,10,0.6065440200023453,-0.13097464009158047,mid,1,False
8253242879,2016-04-23,11,-0.2155811633192562,-0.038535830053463886,mid,0,True
8253242879,2016-04-24,12,-0.5461741316905862,-0.020016575421781552,mid,0,False
8253242879,2016-04-25,13,-0.2413465637791064,-0.05905435469986866,mid,0,False
8253242879,2016-04-26,14,0.3221099157753029,0.008390453630168548,mid,0,False
8253242879,2016-04-27,15,-0.2569450764899348,-0.029298372635426038,mid,0,False
8253242879,2016-04-28,16,0.354500704924829,0.14546011024089994,mid,0,False
8253242879,2016-04-29,17,0.3765455417661527,-0.032856925462313245,mid,0,False
8253242879,2016-04-30,18,1.1067310219796709,0.18890174075698954,mid,0,False
8378563200,2016-04-12,0,0.4225910445766289,,low,0,False
8378563200,2016-04-13,1,-4.866882154622575,,low,0,True
8378563200,2016-04-14,2,-2.4806418208877243,,low,0,True
8378563200,2016-04-15,3,-2.697363577647136,-1.0399848740745885,low,0,True
8378563200,2016-04-16,4,-2.5193491071737784,-0.7354850379376019,low,0,True
8378563200,2016-04-17,5,-0.4543894373435733,-0.1753960963840405,low,0,True
8378563200,2016-04-18,6,-0.5126868375831747,-0.15587964702663398,low,0,True
8378563200,2016-04-19,7,0.2489893735043482,-0.024800238724611585,low,0,False
8378563200,2016-04-20,8,0.8500513706882722,0.8167047893301209,low,0,False
8378563200,2016-04-21,9,0.381718079112982,0.4089085571429581,low,0,False
8378563200,2016-04-22,10,0.0419111232853418,0.39132495727606825,low,0,False
8378563200,2016-04-23,11,-0.5348787880787871,0.283495759870713,low,0,True
8378563200,2016-04-24,12,0.4549429881693916,0.12990463221613785,low,0,True
8378563200,2016-04-25,13,0.0499584783650241,0.08037790227831411,low,0,True
8378563200,2016-04-25,14,0.0143561646642744,-0.03351902983429625,low,0,True
8378563200,2016-04-26,15,-1.1310875291980178,-0.2830198428408986,low,0,True
8378563200,2016-04-27,16,-0.5750032023912601,-0.1366744687863203,low,0,True
8378563200,2016-04-28,17,-0.2584111635246637,-0.04290318383000078,low,0,True
8378563200,2016-04-29,18,-0.4005563621794186,0.01918891798562407,low,0,True
8378563200,2016-04-30,19,0.7289121916096593,0.03913845763432395,low,0,False
8378563200,2016-05-01,20,0.1438663511553238,0.013415410398614238,low,0,False
8378563200,2016-05-02,21,1.487393266011685,0.21043387162105867,low,0,False
8378563200,2016-05-03,22,0.5715162486274519,0.24322911111792425,low,0,True
8378563200,2016-05-04,23,0.2766406472242667,0.1216634070879324,low,0,False
8378563200,2016-05-05,24,0.4540355680338301,0.10177810450835627,low,0,False
8378563200,2016-05-06,25,0.812040448368532,0.17322811579256436,low,0,False
8378563200,2016-05-07,26,0.6355029944722008,-0.013344171019636919,low,0,False
8378563200,2016-05-08,27,-0.1292047727410643,-0.03901016055662687,low,0,False
8378563200,2016-05-09,28,0.4224947939787276,-0.15212835314756537,low,0,False
8378563200,2016-05-10,29,0.7068013832972521,0.019326447809971455,low,0,False
8378563200,2016-05-11,30,0.2350688727898608,-0.005938824919200844,low,0,False
8378563200,2016-05-12,31,-0.0985037673929944,-0.07893419077526065,low,0,False
8583815059,2016-04-12,0,0.1605445313730875,,high,0,False
8583815059,2016-04-13,1,-0.1669359675305275,,high,0,True
8583815059,2016-04-14,2,0.7819564161306097,,high,0,False
8583815059,2016-04-15,3,0.6467384246735268,0.16206463110014646,high,0,False
8583815059,2016-04-16,4,0.2168908730493447,0.014086585419064324,high,0,False
8583815059,2016-04-17,5,0.462170533078702,0.06032520034112292,high,0,False
8583815059,2016-04-18,6,0.362500637968046,0.03365935109915976,high,0,False
8583815059,2016-04-19,7,0.0843700392021725,-0.010882070310130701,high,0,False
8583815059,2016-04-20,8,-0.0329048724058713,0.01914729930352233,high,0,False
8583815059,2016-04-21,9,-0.427704073507806,-0.1728086413769165,high,1,True
8583815059,2016-04-22,10,-0.5241256207612943,-0.1672662922049744,high,1,False
8583815059,2016-04-23,11,-0.7464941395130028,-0.13762643036604966,high,1,True
8583815059,2016-04-24,12,-0.5232988353904087,-0.14078133835273007,high,1,True
8583815059,2016-04-25,13,0.1369352157822468,-0.03222363174082844,high,0,True
8583815059,2016-04-26,14,-0.3749735398535547,-0.06562051129367531,high,1,True
8583815059,2016-04-27,15,-0.5808430972040377,-0.07827688925688091,high,1,True
8583815059,2016-04-28,16,0.0610363187349603,0.0698200560346809,high,0,False
8583815059,2016-04-29,17,-0.9711960303114328,-0.0638672013643055,high,1,True
8583815059,2016-04-30,18,-0.623725698440631,0.01753834872462454,high,0,True
8583815059,2016-05-01,19,0.1626574273209059,0.09799375181590207,high,0,False
8583815059,2016-05-02,20,0.2392361256731428,0.014614415698699439,high,0,False
8583815059,2016-05-03,21,-0.2172228910886063,0.022535806966421205,high,0,False
8583815059,2016-05-04,22,0.5534329396178648,0.16203943383170036,high,0,False
8583815059,2016-05-05,23,-0.1322844739863053,-0.02761725610303794,high,0,True
8583815059,2016-05-06,24,0.1322684716888043,0.1576377860000339,high,0,False
8583815059,2016-05-07,25,0.0799421442158748,0.10052397752235798,high,0,False
8583815059,2016-05-08,26,-0.0142746420485853,-0.025276009909927306,high,0,False
8583815059,2016-05-09,27,-0.1699123948657153,-0.05844978864840829,high,1,False
8583815059,2016-05-10,28,-0.3012426577788124,-0.012002823812886572,high,0,False
8583815059,2016-05-11,29,-0.0622098205517009,-0.08794896573850938,high,1,False
8583815059,2016-05-12,30,0.7740927686030767,0.12948246322705456,high,0,False
8792009665,2016-04-12,0,-0.1615892824609756,,high,0,False
8792009665,2016-04-13,1,-1.3229148936453186,,high,0,False
8792009665,2016-04-14,2,0.007351972867062,,high,0,False
8792009665,2016-04-15,3,1.1180007628464017,0.42653001510245914,high,0,False
8792009665,2016-04-16,4,,0.42653001510245914,high,0,False
8792009665,2016-04-17,5,,0.42653001510245914,high,0,False
8792009665,2016-04-18,6,,0.42653001510245914,high,0,False
8792009665,2016-04-19,7,,0.42653001510245914,high,0,False
8792009665,2016-04-20,8,,,high,0,False
8792009665,2016-04-21,9,,,high,0,False
8792009665,2016-04-22,10,,,high,0,False
8792009665,2016-04-23,11,,,high,0,False
8792009665,2016-04-24,12,,,high,0,False
8792009665,2016-04-25,13,,,high,0,False
8792009665,2016-04-26,14,,,high,0,False
8792009665,2016-04-27,15,,,high,0,False
8792009665,2016-04-28,16,,,high,0,False
8792009665,2016-04-29,17,,,high,0,False
8792009665,2016-04-30,18,,,high,0,False
8792009665,2016-05-01,19,,,high,0,False
8792009665,2016-05-02,20,,,high,0,False
8792009665,2016-05-03,21,-0.39923513049156,,high,0,False
8792009665,2016-05-04,22,0.315671423441733,,high,0,False
8792009665,2016-05-05,23,,,high,0,False
8792009665,2016-05-06,24,,,high,0,False
8792009665,2016-05-07,25,,,high,0,False
8792009665,2016-05-08,26,,,high,0,False
8792009665,2016-05-09,27,,,high,0,False
8792009665,2016-05-10,28,,,high,0,False
8877689391,2016-04-12,0,-0.3068880303003983,,high,0,True
8877689391,2016-04-13,1,2.3897534736260257,,high,0,False
8877689391,2016-04-14,2,0.0906381208190904,,high,0,False
8877689391,2016-04-15,3,0.8188885078561706,0.37525884605218973,high,0,False
8877689391,2016-04-16,4,-0.8821661113592341,-0.1438195202647089,high,1,True
8877689391,2016-04-17,5,0.0918191254272886,0.07974143114553742,high,0,False
8877689391,2016-04-18,6,0.4938545668689885,0.13345709952823118,high,0,False
8877689391,2016-04-19,7,-0.0387355658062495,0.038307494927735566,high,0,True
8877689391,2016-04-20,8,-0.0527358386161618,-0.34892704460602675,high,1,False
8877689391,2016-04-21,9,-0.173112417408138,-0.03767864831817548,high,0,True
8877689391,2016-04-22,10,0.0782590452440683,-0.10580420894458606,high,1,True
8877689391,2016-04-23,11,0.1809312913186017,0.15187105752540514,high,0,False
8877689391,2016-04-24,12,-0.0153409381583975,-0.015308580512240861,high,0,True
8877689391,2016-04-25,13,0.4760321336907259,-0.0025460618826089426,high,0,True
8877689391,2016-04-26,14,0.6513039539528567,0.0985770742513009,high,0,True
8877689391,2016-04-27,15,-0.328360841358546,-0.039375000391769145,high,0,True
8877689391,2016-04-28,16,-0.0491820883860384,0.017704332717442824,high,0,True
8877689391,2016-04-29,17,0.2421502756453808,0.023413032914473244,high,0,False
8877689391,2016-04-30,18,-0.830094544543226,-0.14443226226597533,high,1,True
8877689391,2016-05-01,19,0.0774752876404459,0.013259460828406233,high,0,False
8877689391,2016-05-02,20,0.8210787345841017,0.04929237155619659,high,0,False
8877689391,2016-05-03,21,0.8409196120018302,0.0270879511498534,high,0,False
8877689391,2016-05-04,22,0.0243086074604721,0.05038134983128834,high,0,False
8877689391,2016-05-05,23,0.152350979800207,0.028790438312320817,high,0,True
8877689391,2016-05-06,24,-0.2613978800737123,-0.07193545081701326,high,1,False
8877689391,2016-05-07,25,-0.2843523150948723,0.07796317563547915,high,0,False
8877689391,2016-05-08,26,-0.0304255879267463,-0.015414410795313123,high,0,False
8877689391,2016-05-09,27,-0.3030980791486353,-0.16059668767610522,high,1,False
8877689391,2016-05-10,28,0.4542264940611769,-0.05524187399152187,high,1,False
8877689391,2016-05-11,29,-0.3169480422811405,-0.04875094996308747,high,0,False
8877689391,2016-05-12,30,0.5869606756171171,0.06208709940241576,high,0,False
