user_id,date,HSI,HDR,recovery_margin,observability_score
1503960366,2016-04-12,-0.0028021405794481,0.0,,0.6387096774193548
1503960366,2016-04-13,0.4527900163137072,0.0569490196116444,,0.6387096774193548
1503960366,2016-04-14,,,,0.6387096774193548
1503960366,2016-04-15,,,,0.6387096774193548
1503960366,2016-04-16,,,0.2,0.6387096774193548
1503960366,2016-04-17,,,0.16666666666666666,0.6387096774193548
1503960366,2016-04-18,,,0.14285714285714285,0.6387096774193548
1503960366,2016-04-19,,,0.125,0.6387096774193548
1503960366,2016-04-20,,,0.1111111111111111,0.6387096774193548
1503960366,2016-04-21,,,0.1,0.6387096774193548
1503960366,2016-04-22,,,0.09090909090909091,0.6387096774193548
1503960366,2016-04-23,,,0.08333333333333333,0.6387096774193548
1503960366,2016-04-24,,,0.07692307692307693,0.6387096774193548
1503960366,2016-04-25,,,0.07142857142857142,0.6387096774193548
1503960366,2016-04-26,,,0.07142857142857142,0.6387096774193548
1503960366,2016-04-27,,,0.0,0.6387096774193548
1503960366,2016-04-28,,,0.0,0.6387096774193548
1503960366,2016-04-29,,,0.0,0.6387096774193548
1503960366,2016-04-30,,,0.0,0.6387096774193548
1503960366,2016-05-01,,,0.0,0.6387096774193548
1503960366,2016-05-02,,,0.0,0.6387096774193548
1503960366,2016-05-03,,,0.0,0.6387096774193548
1503960366,2016-05-04,,,0.0,0.6387096774193548
1503960366,2016-05-05,,,0.0,0.6387096774193548
1503960366,2016-05-06,,,0.0,0.6387096774193548
1503960366,2016-05-07,,,0.0,0.6387096774193548
1503960366,2016-05-08,,,0.0,0.6387096774193548
1503960366,2016-05-09,,,0.0,0.6387096774193548
1503960366,2016-05-10,,,0.0,0.6387096774193548
1503960366,2016-05-11,0.0748523054993308,-0.0084217263383967,0.0,0.6387096774193548
1503960366,2016-05-12,,,0.0,0.6387096774193548
1624580081,2016-04-12,-0.0979066592349346,0.0,,1.0
1624580081,2016-04-13,0.2763821225383872,0.0467860977216652,,1.0
1624580081,2016-04-14,-0.2698334266411923,-0.0191029741562508,,1.0
1624580081,2016-04-15,0.6773138871232769,0.0722796642916279,,1.0
1624580081,2016-04-16,0.3291217107227315,0.0448555641046034,0.4,1.0
1624580081,2016-04-17,0.1642573776178843,0.0259578428486391,0.3333333333333333,1.0
1624580081,2016-04-18,-0.2113305682876741,-0.0024832710048758,0.2857142857142857,1.0
1624580081,2016-04-19,0.1625130170540402,0.0068658540588825,0.375,1.0
1624580081,2016-04-20,0.0758919568042183,0.0063903033251199,0.3333333333333333,1.0
1624580081,2016-04-21,-0.1303857625408484,-0.0151280060168978,0.3,1.0
1624580081,2016-04-22,0.163079630694268,0.0133645656059848,0.36363636363636365,1.0
1624580081,2016-04-23,-0.0878087947180182,0.0036107165134923,0.3333333333333333,1.0
1624580081,2016-04-24,0.0177634681772791,0.0044577460879144,0.38461538461538464,1.0
1624580081,2016-04-25,-0.183627208520823,-0.0218782246389991,0.35714285714285715,1.0
1624580081,2016-04-26,0.159558531644281,0.0059234252491159,0.42857142857142855,1.0
1624580081,2016-04-27,-0.1224835258798146,-0.0023314994941005,0.35714285714285715,1.0
1624580081,2016-04-28,0.1956093245037735,0.0106861598015407,0.42857142857142855,1.0
1624580081,2016-04-29,0.3705614040248189,0.0335458402102201,0.42857142857142855,1.0
1624580081,2016-04-30,0.0421582090092287,0.0102438542558527,0.42857142857142855,1.0
1624580081,2016-05-01,-2.1347713967459008,-0.129923640438454,0.42857142857142855,1.0
1624580081,2016-05-02,-0.7856744374642757,-0.1040805657608201,0.5,1.0
1624580081,2016-05-03,-0.0915120195809354,-0.0341413627096432,0.5,1.0
1624580081,2016-05-04,0.1598721927665499,0.0023083724067442,0.5714285714285714,1.0
1624580081,2016-05-05,0.5599014227673624,0.0610569560634225,0.6428571428571429,1.0
1624580081,2016-05-06,1.0357759357529508,0.1247431728706572,0.6428571428571429,1.0
1624580081,2016-05-07,1.2828801914965726,0.1622235088173569,0.7142857142857143,1.0
1624580081,2016-05-08,0.2115655693366165,0.0168278469375811,0.6428571428571429,1.0
1624580081,2016-05-09,0.1522734991270667,-0.0014425520738452,0.6428571428571429,1.0
1624580081,2016-05-10,0.0864856082563341,-0.0036887704333196,0.5714285714285714,1.0
1624580081,2016-05-11,0.0641043694673368,-0.0059320979068745,0.5714285714285714,1.0
1624580081,2016-05-12,0.0582561072521287,-0.0077099927473851,0.5,1.0
1644430081,2016-04-12,,0.0,,0.6
1644430081,2016-04-13,,,,0.6
1644430081,2016-04-14,,,,0.6
1644430081,2016-04-15,,,,0.6
1644430081,2016-04-16,,,0.0,0.6
1644430081,2016-04-17,,,0.0,0.6
1644430081,2016-04-18,,,0.0,0.6
1644430081,2016-04-19,,,0.0,0.6
1644430081,2016-04-20,,,0.0,0.6
1644430081,2016-04-21,,,0.0,0.6
1644430081,2016-04-22,,,0.0,0.6
1644430081,2016-04-23,,,0.0,0.6
1644430081,2016-04-24,,,0.0,0.6
1644430081,2016-04-25,,,0.0,0.6
1644430081,2016-04-26,,,0.0,0.6
1644430081,2016-04-27,,,0.0,0.6
1644430081,2016-04-28,,,0.0,0.6
1644430081,2016-04-29,,,0.0,0.6
1644430081,2016-04-30,,,0.0,0.6
1644430081,2016-05-01,,,0.0,0.6
1644430081,2016-05-02,,,0.0,0.6
1644430081,2016-05-03,,,0.0,0.6
1644430081,2016-05-04,,,0.0,0.6
1644430081,2016-05-05,,,0.0,0.6
1644430081,2016-05-06,,,0.0,0.6
1644430081,2016-05-07,,,0.0,0.6
1644430081,2016-05-08,,,0.0,0.6
1644430081,2016-05-09,,,0.0,0.6
1644430081,2016-05-10,,,0.0,0.6
1644430081,2016-05-11,,,0.0,0.6
1844505072,2016-04-12,,0.0,,0.6
1844505072,2016-04-13,,,,0.6
1844505072,2016-04-14,,,,0.6
1844505072,2016-04-15,,,,0.6
1844505072,2016-04-16,,,0.0,0.6
1844505072,2016-04-17,,,0.0,0.6
1844505072,2016-04-18,,,0.0,0.6
1844505072,2016-04-19,,,0.0,0.6
1844505072,2016-04-20,,,0.0,0.6
1844505072,2016-04-21,,,0.0,0.6
1844505072,2016-04-22,,,0.0,0.6
1844505072,2016-04-23,,,0.0,0.6
1844505072,2016-04-24,,,0.0,0.6
1844505072,2016-04-25,,,0.0,0.6
1844505072,2016-04-26,,,0.0,0.6
1844505072,2016-04-27,,,0.0,0.6
1844505072,2016-04-28,,,0.0,0.6
1844505072,2016-04-29,,,0.0,0.6
1844505072,2016-04-30,,,0.0,0.6
1844505072,2016-05-01,,,0.0,0.6
1844505072,2016-05-02,,,0.0,0.6
1844505072,2016-05-03,,,0.0,0.6
1844505072,2016-05-04,,,0.0,0.6
1844505072,2016-05-05,,,0.0,0.6
1844505072,2016-05-06,,,0.0,0.6
1844505072,2016-05-07,,,0.0,0.6
1844505072,2016-05-08,,,0.0,0.6
1844505072,2016-05-09,,,0.0,0.6
1844505072,2016-05-10,,,0.0,0.6
1844505072,2016-05-11,,,0.0,0.6
1844505072,2016-05-12,,,0.0,0.6
1927972279,2016-04-12,-0.3303361210984976,0.0,,0.6193548387096774
1927972279,2016-04-13,3.415150011531703,0.4681857665787751,,0.6193548387096774
1927972279,2016-04-14,,,,0.6193548387096774
1927972279,2016-04-15,,,,0.6193548387096774
1927972279,2016-04-16,,,0.2,0.6193548387096774
1927972279,2016-04-17,,,0.16666666666666666,0.6193548387096774
1927972279,2016-04-18,,,0.14285714285714285,0.6193548387096774
1927972279,2016-04-19,,,0.125,0.6193548387096774
1927972279,2016-04-20,,,0.1111111111111111,0.6193548387096774
1927972279,2016-04-21,,,0.1,0.6193548387096774
1927972279,2016-04-22,,,0.09090909090909091,0.6193548387096774
1927972279,2016-04-23,,,0.08333333333333333,0.6193548387096774
1927972279,2016-04-24,,,0.07692307692307693,0.6193548387096774
1927972279,2016-04-25,,,0.07142857142857142,0.6193548387096774
1927972279,2016-04-26,,,0.07142857142857142,0.6193548387096774
1927972279,2016-04-27,,,0.0,0.6193548387096774
1927972279,2016-04-28,,,0.0,0.6193548387096774
1927972279,2016-04-29,,,0.0,0.6193548387096774
1927972279,2016-04-30,,,0.0,0.6193548387096774
1927972279,2016-05-01,,,0.0,0.6193548387096774
1927972279,2016-05-02,,,0.0,0.6193548387096774
1927972279,2016-05-03,,,0.0,0.6193548387096774
1927972279,2016-05-04,,,0.0,0.6193548387096774
1927972279,2016-05-05,,,0.0,0.6193548387096774
1927972279,2016-05-06,,,0.0,0.6193548387096774
1927972279,2016-05-07,,,0.0,0.6193548387096774
1927972279,2016-05-08,,,0.0,0.6193548387096774
1927972279,2016-05-09,,,0.0,0.6193548387096774
1927972279,2016-05-10,,,0.0,0.6193548387096774
1927972279,2016-05-11,,,0.0,0.6193548387096774
1927972279,2016-05-12,,,0.0,0.6193548387096774
2022484408,2016-04-12,-0.044919468219217,0.0,,1.0
2022484408,2016-04-13,-0.1510828318032595,-0.0132704204480053,,1.0
2022484408,2016-04-14,0.4300101763377517,0.0527699605063298,,1.0
2022484408,2016-04-15,0.2704445033535482,0.0343516856831922,,1.0
2022484408,2016-04-16,0.3962106826463556,0.0404347039153987,0.4,1.0
2022484408,2016-04-17,-0.5248277470247997,-0.0273729458790399,0.3333333333333333,1.0
2022484408,2016-04-18,-0.5209178714699848,-0.0392959669737913,0.42857142857142855,1.0
2022484408,2016-04-19,-0.2280334577567936,-0.0303196662776573,0.5,1.0
2022484408,2016-04-20,-0.7412380230354421,-0.0582886995948459,0.4444444444444444,1.0
2022484408,2016-04-21,-0.3350206561673063,-0.0340889491709666,0.5,1.0
2022484408,2016-04-22,-0.2350917182970917,-0.0134390044086343,0.5454545454545454,1.0
2022484408,2016-04-23,1.119092344164712,0.0915506331098966,0.5833333333333334,1.0
2022484408,2016-04-24,0.1505297779092908,0.0483549692355169,0.5384615384615384,1.0
2022484408,2016-04-25,0.2283933019137784,0.0326066826492096,0.5714285714285714,1.0
2022484408,2016-04-26,0.4815332517013159,0.0528653853897047,0.6428571428571429,1.0
2022484408,2016-04-27,0.2678705761659821,0.0228510787388471,0.6428571428571429,1.0
2022484408,2016-04-28,0.1872683580086343,0.0110947331070571,0.5714285714285714,1.0
2022484408,2016-04-29,-0.0075129139362489,-0.0153952145178201,0.5714285714285714,1.0
2022484408,2016-04-30,-0.9030213703092788,-0.0397317406078701,0.5,1.0
2022484408,2016-05-01,-0.2404355117660872,-0.0449419392401407,0.5714285714285714,1.0
2022484408,2016-05-02,-0.1295517972844321,-0.0311244161274525,0.5714285714285714,1.0
2022484408,2016-05-03,-0.2247158526447924,-0.0217664158978188,0.5,1.0
2022484408,2016-05-04,-0.0521335894023608,-0.0023919837432646,0.5714285714285714,1.0
2022484408,2016-05-05,0.1012110173516871,0.0211302500086527,0.5714285714285714,1.0
2022484408,2016-05-06,0.5555670570530234,0.0648157616176903,0.5714285714285714,1.0
2022484408,2016-05-07,0.6842856822374508,0.0384307813645254,0.5714285714285714,1.0
2022484408,2016-05-08,1.4710256757103028,0.1073593554556748,0.6428571428571429,1.0
2022484408,2016-05-09,0.23418241150519,0.0590075670496036,0.5714285714285714,1.0
2022484408,2016-05-10,-0.1075977124493091,0.0027895874239934,0.5,1.0
2022484408,2016-05-11,-0.5243468056125902,-0.0507151446843232,0.5,1.0
2022484408,2016-05-12,-0.2291022164505927,-0.0614027316223141,0.5714285714285714,1.0
2026352035,2016-04-12,0.1155888940640709,0.0,,0.7290322580645161
2026352035,2016-04-13,-1.598241276770433,-0.214228771354313,,0.7290322580645161
2026352035,2016-04-14,-0.5947068119257519,-0.0789217451099803,,0.7290322580645161
2026352035,2016-04-15,-0.0573386530074291,-0.0149160438735531,,0.7290322580645161
2026352035,2016-04-16,0.295652397784386,0.0210766891182631,0.6,0.7290322580645161
2026352035,2016-04-17,1.6627223205312092,0.1223608819477054,0.6666666666666666,0.7290322580645161
2026352035,2016-04-18,,,0.5714285714285714,0.7290322580645161
2026352035,2016-04-19,,,0.5,0.7290322580645161
2026352035,2016-04-20,,,0.4444444444444444,0.7290322580645161
2026352035,2016-04-21,,,0.4,0.7290322580645161
2026352035,2016-04-22,,,0.36363636363636365,0.7290322580645161
2026352035,2016-04-23,,,0.3333333333333333,0.7290322580645161
2026352035,2016-04-24,,,0.3076923076923077,0.7290322580645161
2026352035,2016-04-25,-0.6939234823671053,-0.0938842528784634,0.2857142857142857,0.7290322580645161
2026352035,2016-04-26,,,0.2857142857142857,0.7290322580645161
2026352035,2016-04-27,,,0.2857142857142857,0.7290322580645161
2026352035,2016-04-28,,,0.21428571428571427,0.7290322580645161
2026352035,2016-04-29,,,0.14285714285714285,0.7290322580645161
2026352035,2016-04-30,,,0.07142857142857142,0.7290322580645161
2026352035,2016-05-01,,,0.0,0.7290322580645161
2026352035,2016-05-02,,,0.0,0.7290322580645161
2026352035,2016-05-03,,,0.0,0.7290322580645161
2026352035,2016-05-04,,,0.0,0.7290322580645161
2026352035,2016-05-05,,,0.0,0.7290322580645161
2026352035,2016-05-06,,,0.0,0.7290322580645161
2026352035,2016-05-07,,,0.0,0.7290322580645161
2026352035,2016-05-08,,,0.0,0.7290322580645161
2026352035,2016-05-09,,,0.0,0.7290322580645161
2026352035,2016-05-10,2.435481820540515,0.1581511179213838,0.0,0.7290322580645161
2026352035,2016-05-11,0.2909349097742782,0.0919137876227495,0.0,0.7290322580645161
2026352035,2016-05-12,0.4389024159225312,0.060167069237689,0.07142857142857142,0.7290322580645161
2320127002,2016-04-12,-0.6662035410620469,0.0,,0.9870967741935484
2320127002,2016-04-13,2.3941864130468344,0.3825487442636102,,0.9870967741935484
2320127002,2016-04-14,2.7028866171134687,0.3743433509083906,,0.9870967741935484
2320127002,2016-04-15,1.4875348007726792,0.22023719300185,,0.9870967741935484
2320127002,2016-04-16,1.002839997605986,0.1486506801622596,0.4,0.9870967741935484
2320127002,2016-04-17,0.4579797020806155,0.0888875372074874,0.3333333333333333,0.9870967741935484
2320127002,2016-04-18,0.171855418110233,0.053731070001746,0.2857142857142857,0.9870967741935484
2320127002,2016-04-19,-0.2065629085522701,-0.0092310675246218,0.25,0.9870967741935484
2320127002,2016-04-20,-0.6276991783242096,-0.0504639611609853,0.2222222222222222,0.9870967741935484
2320127002,2016-04-21,0.1825556945802151,0.0052828159922117,0.3,0.9870967741935484
2320127002,2016-04-22,-0.0024260279176885,0.0133733655215135,0.2727272727272727,0.9870967741935484
2320127002,2016-04-23,0.1788965326785632,0.0312929624965946,0.3333333333333333,0.9870967741935484
2320127002,2016-04-24,0.3557837455152368,0.0420843220009253,0.38461538461538464,0.9870967741935484
2320127002,2016-04-25,0.4469024210510691,0.0459612911586279,0.42857142857142855,0.9870967741935484
2320127002,2016-04-26,0.48873329460859,0.0491016757776863,0.5,0.9870967741935484
2320127002,2016-04-27,0.6351829334451591,0.0431891988088916,0.5,0.9870967741935484
2320127002,2016-04-28,0.8975060325007057,0.0777651106739597,0.5,0.9870967741935484
2320127002,2016-04-29,0.9640085279708795,0.0776344263203293,0.5714285714285714,0.9870967741935484
2320127002,2016-04-30,0.1821398807277547,0.0237093098541018,0.5714285714285714,0.9870967741935484
2320127002,2016-05-01,0.6291120511992366,0.0273843122834665,0.6428571428571429,0.9870967741935484
2320127002,2016-05-02,0.0693988848639791,-0.0072391211647399,0.6428571428571429,0.9870967741935484
2320127002,2016-05-03,-0.8909647887786665,-0.0840973616271431,0.6428571428571429,0.9870967741935484
2320127002,2016-05-04,0.0819287422847871,-0.0439891454583869,0.7142857142857143,0.9870967741935484
2320127002,2016-05-05,-0.4076504876021417,-0.0505510840634056,0.6428571428571429,0.9870967741935484
2320127002,2016-05-06,-0.2215599281643435,-0.0290990494083748,0.7142857142857143,0.9870967741935484
2320127002,2016-05-07,-0.8514901937184216,-0.0794719275350116,0.6428571428571429,0.9870967741935484
2320127002,2016-05-08,-0.2746177757382964,-0.032195872576223,0.6428571428571429,0.9870967741935484
2320127002,2016-05-09,0.2625028379466101,0.0117299107713127,0.6428571428571429,0.9870967741935484
2320127002,2016-05-10,-0.4761766104876231,-0.0441039892843046,0.5714285714285714,0.9870967741935484
2320127002,2016-05-11,-0.2468136894704412,-0.008217273751004,0.5714285714285714,0.9870967741935484
2320127002,2016-05-12,0.4357308888816319,0.0296811888018194,0.5714285714285714,0.9870967741935484
2347167796,2016-04-12,,0.0,,0.6666666666666666
2347167796,2016-04-13,,,,0.6666666666666666
2347167796,2016-04-14,,,,0.6666666666666666
2347167796,2016-04-15,,,,0.6666666666666666
2347167796,2016-04-16,,,0.0,0.6666666666666666
2347167796,2016-04-17,,,0.0,0.6666666666666666
2347167796,2016-04-18,,,0.0,0.6666666666666666
2347167796,2016-04-19,,,0.0,0.6666666666666666
2347167796,2016-04-20,,,0.0,0.6666666666666666
2347167796,2016-04-21,,,0.0,0.6666666666666666
2347167796,2016-04-22,,,0.0,0.6666666666666666
2347167796,2016-04-23,,,0.0,0.6666666666666666
2347167796,2016-04-24,,,0.0,0.6666666666666666
2347167796,2016-04-25,,,0.0,0.6666666666666666
2347167796,2016-04-26,,,0.0,0.6666666666666666
2347167796,2016-04-27,-0.1382577147966766,-0.004235676350812,0.0,0.6666666666666666
2347167796,2016-04-28,0.5115523741287877,0.0097128500095393,0.07142857142857142,0.6666666666666666
2347167796,2016-04-29,1.3868210591525876,0.0960764878872351,0.14285714285714285,0.6666666666666666
2873212765,2016-04-12,-0.2047291311108324,0.0,,1.0
2873212765,2016-04-13,1.35092897691432,0.194457263503144,,1.0
2873212765,2016-04-14,0.4534212165861415,0.0731278164107748,,1.0
2873212765,2016-04-15,-0.0777871653774556,0.010729815048985,,1.0
2873212765,2016-04-16,-0.6567679854206878,-0.0436125713221822,0.2,1.0
2873212765,2016-04-17,1.6423507536447532,0.1159621813667669,0.3333333333333333,1.0
2873212765,2016-04-18,0.441164466318647,0.0678867144445398,0.2857142857142857,1.0
2873212765,2016-04-19,0.1524911729815306,0.0310339266032182,0.25,1.0
2873212765,2016-04-20,-0.308271846333538,-0.0052175199551383,0.2222222222222222,1.0
2873212765,2016-04-21,-0.445778553038223,-0.0329499650048227,0.2,1.0
2873212765,2016-04-22,-0.2407565485637705,-0.0407556106778205,0.2727272727272727,1.0
2873212765,2016-04-23,-1.1300518735275331,-0.1199027354210205,0.25,1.0
2873212765,2016-04-24,0.1888487385898222,0.0108772026183392,0.3076923076923077,1.0
2873212765,2016-04-25,0.2746872589817025,0.034930853936943,0.35714285714285715,1.0
2873212765,2016-04-26,0.1452691820831753,0.0369353248801599,0.35714285714285715,1.0
2873212765,2016-04-27,1.3296756894134458,0.0946876700559058,0.35714285714285715,1.0
2873212765,2016-04-28,0.2857059536666217,0.0492392391698477,0.35714285714285715,1.0
2873212765,2016-04-29,0.3464944827710638,0.0450003726752212,0.42857142857142855,1.0
2873212765,2016-04-30,-0.3291949856790588,-0.025893048184144,0.42857142857142855,1.0
2873212765,2016-05-01,-0.1535148985116385,-0.0256277505593065,0.42857142857142855,1.0
2873212765,2016-05-02,-0.2488864468893477,-0.0362809240722274,0.42857142857142855,1.0
2873212765,2016-05-03,-0.4279918211685593,-0.0645321733660385,0.42857142857142855,1.0
2873212765,2016-05-04,-0.1300331109621289,-0.0015446217268319,0.5,1.0
2873212765,2016-05-05,-0.2288299464516295,-0.014809502968709,0.5,1.0
2873212765,2016-05-06,0.1467135802628464,0.0093384763942814,0.5,1.0
2873212765,2016-05-07,0.7371422875929572,0.043620825026066,0.5714285714285714,1.0
2873212765,2016-05-08,0.0735032268132332,0.0249379767347289,0.5,1.0
2873212765,2016-05-09,0.0813442455028761,0.0156348733570924,0.5,1.0
2873212765,2016-05-10,-0.1154240550877416,0.0004716402219334,0.5,1.0
2873212765,2016-05-11,0.201188025896155,0.002428947142957,0.5,1.0
2873212765,2016-05-12,-0.1921835012074037,-0.0272136408055576,0.5,1.0
3372868164,2016-04-12,0.2869343107805575,0.0,,0.99
3372868164,2016-04-13,-5.105881165852681,-0.6741019345791548,,0.99
3372868164,2016-04-14,-2.2146921620190776,-0.2779584969777372,,0.99
3372868164,2016-04-15,-0.7677339877104643,-0.0982522566080446,,0.99
3372868164,2016-04-16,-0.2007854947048117,-0.0278433407760955,0.6,0.99
3372868164,2016-04-17,-0.3832869242557302,-0.028831930569733,0.5,0.99
3372868164,2016-04-18,-0.0314594471683126,-0.0057280055690171,0.5714285714285714,0.99
3372868164,2016-04-19,0.2021288137773425,0.0453394417121187,0.625,0.99
3372868164,2016-04-20,0.6582806210582349,0.0556275600057088,0.6666666666666666,0.99
3372868164,2016-04-21,-0.2598915338961723,0.0015507290880587,0.6,0.99
3372868164,2016-04-22,0.7416274635129947,0.0474329259809981,0.6363636363636364,0.99
3372868164,2016-04-23,0.1708186242837556,0.0347605617145177,0.5833333333333334,0.99
3372868164,2016-04-24,0.0810944084543542,0.0090523810515431,0.5384615384615384,0.99
3372868164,2016-04-25,0.2162065262798762,0.014087404559334,0.5714285714285714,0.99
3372868164,2016-04-26,-0.4429696408267128,-0.0357297673945545,0.5714285714285714,0.99
3372868164,2016-04-27,-0.298155774144023,-0.0223886512088487,0.6428571428571429,0.99
3372868164,2016-04-28,-0.0738282734711188,-0.0367086651313916,0.6428571428571429,0.99
3372868164,2016-04-29,-0.4674953905600426,-0.0227181811400612,0.5714285714285714,0.99
3372868164,2016-04-30,0.2503661804727712,0.0045261905257715,0.5714285714285714,0.99
3372868164,2016-05-01,0.9745033582838228,0.0658526799300964,0.6428571428571429,0.99
3977333714,2016-04-12,0.2466366298327398,0.0,,0.96
3977333714,2016-04-13,-1.1629823125835244,-0.176202367802033,,0.96
3977333714,2016-04-14,0.3834728707251591,0.0152040267658243,,0.96
3977333714,2016-04-15,-1.4660179927347596,-0.1590759176248005,,0.96
3977333714,2016-04-16,-1.0151110048109993,-0.1227673375283058,0.4,0.96
3977333714,2016-04-17,-1.1009102320143096,-0.1149398182055926,0.3333333333333333,0.96
3977333714,2016-04-18,-1.3815871032136169,-0.1234895317924092,0.2857142857142857,0.96
