user_id,date,HSI,HDR,recovery_margin,observability_score
3977333714,2016-04-19,-0.1243873413388922,-0.0431983647629609,0.375,0.96
3977333714,2016-04-20,0.8428511919435573,0.0489178438757059,0.4444444444444444,0.96
3977333714,2016-04-21,1.1312424212749148,0.1273030927007786,0.5,0.96
3977333714,2016-04-22,0.5088011162716692,0.0833492549902693,0.45454545454545453,0.96
3977333714,2016-04-23,0.7106903180704185,0.0809840500472947,0.5,0.96
3977333714,2016-04-24,-0.3215488736118483,-0.0011557943027362,0.46153846153846156,0.96
3977333714,2016-04-25,-0.3747435489532925,-0.0690269853899614,0.42857142857142855,0.96
3977333714,2016-04-26,-0.2583780857385923,-0.0567056857892889,0.5,0.96
3977333714,2016-04-27,0.0679437323322874,-0.0025607545343093,0.5714285714285714,0.96
3977333714,2016-04-28,0.9038079742706931,0.0667654908109805,0.5714285714285714,0.96
3977333714,2016-04-29,0.039402068978173,0.0237559116976635,0.5714285714285714,0.96
3977333714,2016-04-30,0.2651407431642942,0.0318982789880519,0.5714285714285714,0.96
3977333714,2016-05-01,-0.7150115100778615,-0.0587050357677106,0.5714285714285714,0.96
3977333714,2016-05-02,-0.7345153278377495,-0.0774228249749207,0.5714285714285714,0.96
3977333714,2016-05-03,-0.8796458115801189,-0.0884028899381713,0.5,0.96
3977333714,2016-05-04,-0.2601589536540978,-0.05290012975959,0.5,0.96
3977333714,2016-05-05,-0.2119344940667622,-0.0015368681012795,0.5,0.96
3977333714,2016-05-06,-0.2019156097735596,-0.0045471021978769,0.5714285714285714,0.96
3977333714,2016-05-07,0.5630774040808271,0.0552254994542657,0.5714285714285714,0.96
3977333714,2016-05-08,0.1672039833130191,0.0341571375460263,0.5714285714285714,0.96
3977333714,2016-05-09,,,0.5714285714285714,0.96
3977333714,2016-05-10,,,0.5,0.96
3977333714,2016-05-11,,,0.42857142857142855,0.96
4020332650,2016-04-12,-0.7335657220224838,0.0,,0.6129032258064515
4020332650,2016-04-13,,,,0.6129032258064515
4020332650,2016-04-14,,,,0.6129032258064515
4020332650,2016-04-15,,,,0.6129032258064515
4020332650,2016-04-16,,,0.0,0.6129032258064515
4020332650,2016-04-17,,,0.0,0.6129032258064515
4020332650,2016-04-18,,,0.0,0.6129032258064515
4020332650,2016-04-19,,,0.0,0.6129032258064515
4020332650,2016-04-20,,,0.0,0.6129032258064515
4020332650,2016-04-21,,,0.0,0.6129032258064515
4020332650,2016-04-22,,,0.0,0.6129032258064515
4020332650,2016-04-23,,,0.0,0.6129032258064515
4020332650,2016-04-24,,,0.0,0.6129032258064515
4020332650,2016-04-25,,,0.0,0.6129032258064515
4020332650,2016-04-26,,,0.0,0.6129032258064515
4020332650,2016-04-27,,,0.0,0.6129032258064515
4020332650,2016-04-28,,,0.0,0.6129032258064515
4020332650,2016-04-29,,,0.0,0.6129032258064515
4020332650,2016-04-30,,,0.0,0.6129032258064515
4020332650,2016-05-01,,,0.0,0.6129032258064515
4020332650,2016-05-02,,,0.0,0.6129032258064515
4020332650,2016-05-03,,,0.0,0.6129032258064515
4020332650,2016-05-04,,,0.0,0.6129032258064515
4020332650,2016-05-05,,,0.0,0.6129032258064515
4020332650,2016-05-06,,,0.0,0.6129032258064515
4020332650,2016-05-07,,,0.0,0.6129032258064515
4020332650,2016-05-08,,,0.0,0.6129032258064515
4020332650,2016-05-09,,,0.0,0.6129032258064515
4020332650,2016-05-10,,,0.0,0.6129032258064515
4020332650,2016-05-11,,,0.0,0.6129032258064515
4020332650,2016-05-12,,,0.0,0.6129032258064515
4057192912,2016-04-12,-0.1445201781402299,0.0,,1.0
4057192912,2016-04-13,-0.5754800923887304,-0.0538699892810625,,1.0
4057192912,2016-04-14,2.109938873272238,0.2504954501569409,,1.0
4057192912,2016-04-15,0.6498578293133424,0.0947740294179245,,1.0
4319703577,2016-04-12,,0.0,,0.7419354838709677
4319703577,2016-04-13,,,,0.7419354838709677
4319703577,2016-04-14,,,,0.7419354838709677
4319703577,2016-04-15,,,,0.7419354838709677
4319703577,2016-04-16,,,0.0,0.7419354838709677
4319703577,2016-04-17,,,0.0,0.7419354838709677
4319703577,2016-04-18,,,0.0,0.7419354838709677
4319703577,2016-04-19,,,0.0,0.7419354838709677
4319703577,2016-04-20,,,0.0,0.7419354838709677
4319703577,2016-04-21,,,0.0,0.7419354838709677
4319703577,2016-04-22,,,0.0,0.7419354838709677
4319703577,2016-04-23,,,0.0,0.7419354838709677
4319703577,2016-04-24,0.198137847981844,-0.0075495109079108,0.0,0.7419354838709677
4319703577,2016-04-25,-0.3621477825797874,-0.0276889532918391,0.0,0.7419354838709677
4319703577,2016-04-26,-0.8991624845299424,-0.0925001178121207,0.0,0.7419354838709677
4319703577,2016-04-27,-0.7217406778135523,-0.1265171326414951,0.07142857142857142,0.7419354838709677
4319703577,2016-04-28,-0.475247199495476,-0.0249844607722154,0.14285714285714285,0.7419354838709677
4319703577,2016-04-29,-0.2339507058567951,-0.0115094945406206,0.21428571428571427,0.7419354838709677
4319703577,2016-04-30,-0.3641838377947763,-0.0380472932594272,0.21428571428571427,0.7419354838709677
4319703577,2016-05-01,0.8550877092356302,0.0624610757408344,0.2857142857142857,0.7419354838709677
4319703577,2016-05-02,0.1098228335020455,0.0366309903244563,0.2857142857142857,0.7419354838709677
4319703577,2016-05-03,-0.1932790735203267,-0.0039327918128131,0.2857142857142857,0.7419354838709677
4319703577,2016-05-04,,,0.2857142857142857,0.7419354838709677
4319703577,2016-05-05,,,0.2857142857142857,0.7419354838709677
4319703577,2016-05-06,,,0.2857142857142857,0.7419354838709677
4319703577,2016-05-07,,,0.2857142857142857,0.7419354838709677
4319703577,2016-05-08,,,0.2857142857142857,0.7419354838709677
4319703577,2016-05-09,,,0.2857142857142857,0.7419354838709677
4319703577,2016-05-10,,,0.2857142857142857,0.7419354838709677
4319703577,2016-05-11,,,0.21428571428571427,0.7419354838709677
4319703577,2016-05-12,1.5529543054622814,0.0925692322900604,0.14285714285714285,0.7419354838709677
4388161847,2016-04-12,,0.0,,0.5757632185402739
4388161847,2016-04-13,,,,0.5757632185402739
4388161847,2016-04-14,,,,0.5757632185402739
4388161847,2016-04-15,,,,0.5757632185402739
4388161847,2016-04-16,,,0.0,0.5757632185402739
4388161847,2016-04-17,,,0.0,0.5757632185402739
4388161847,2016-04-18,,,0.0,0.5757632185402739
4388161847,2016-04-19,,,0.0,0.5757632185402739
4388161847,2016-04-20,,,0.0,0.5757632185402739
4388161847,2016-04-21,-0.1342616771862583,-0.0172238209392722,0.0,0.5757632185402739
4388161847,2016-04-22,0.4154645556922174,-0.0061472560856744,0.09090909090909091,0.5757632185402739
4388161847,2016-04-23,-0.6892055321525823,-0.0533518600553805,0.08333333333333333,0.5757632185402739
4388161847,2016-04-24,-0.8970402326246718,-0.0967221242876097,0.07692307692307693,0.5757632185402739
4388161847,2016-04-25,,,0.07142857142857142,0.5757632185402739
4388161847,2016-04-26,,,0.07142857142857142,0.5757632185402739
4388161847,2016-04-27,,,0.07142857142857142,0.5757632185402739
4388161847,2016-04-28,,,0.07142857142857142,0.5757632185402739
4388161847,2016-04-29,,,0.07142857142857142,0.5757632185402739
4388161847,2016-04-30,,,0.07142857142857142,0.5757632185402739
4388161847,2016-05-01,,,0.07142857142857142,0.5757632185402739
4388161847,2016-05-02,,,0.07142857142857142,0.5757632185402739
4388161847,2016-05-03,,,0.07142857142857142,0.5757632185402739
4388161847,2016-05-04,,,0.07142857142857142,0.5757632185402739
4388161847,2016-05-05,,,0.07142857142857142,0.5757632185402739
4388161847,2016-05-05,,,0.0,0.5757632185402739
4388161847,2016-05-06,,,0.0,0.5757632185402739
4388161847,2016-05-07,,,0.0,0.5757632185402739
4388161847,2016-05-08,,,0.0,0.5757632185402739
4388161847,2016-05-09,,,0.0,0.5757632185402739
4388161847,2016-05-10,,,0.0,0.5757632185402739
4388161847,2016-05-11,,,0.0,0.5757632185402739
4388161847,2016-05-12,,,0.0,0.5757632185402739
4445114986,2016-04-12,0.0815818107286716,0.0,,0.832258064516129
4445114986,2016-04-13,1.6418322134661243,0.1950313003421815,,0.832258064516129
4445114986,2016-04-14,-0.4650926590499608,-0.0607416077531813,,0.832258064516129
4445114986,2016-04-15,-0.962882690069524,-0.1112873554271977,,0.832258064516129
4445114986,2016-04-16,-0.6552089918246649,-0.080586079927361,0.4,0.832258064516129
4445114986,2016-04-17,1.8245065496600508,0.1066785038163353,0.5,0.832258064516129
4445114986,2016-04-18,,,0.42857142857142855,0.832258064516129
4445114986,2016-04-19,,,0.375,0.832258064516129
4445114986,2016-04-20,,,0.3333333333333333,0.832258064516129
4445114986,2016-04-21,,,0.3,0.832258064516129
4445114986,2016-04-22,,,0.2727272727272727,0.832258064516129
4445114986,2016-04-23,,,0.25,0.832258064516129
4445114986,2016-04-24,,,0.23076923076923078,0.832258064516129
4445114986,2016-04-25,,,0.21428571428571427,0.832258064516129
4445114986,2016-04-26,,,0.21428571428571427,0.832258064516129
4445114986,2016-04-27,,,0.14285714285714285,0.832258064516129
4445114986,2016-04-28,,,0.14285714285714285,0.832258064516129
4445114986,2016-04-29,,,0.14285714285714285,0.832258064516129
4445114986,2016-04-30,,,0.07142857142857142,0.832258064516129
4445114986,2016-05-01,-0.3157087364824724,-0.0169545569701514,0.0,0.832258064516129
4445114986,2016-05-02,-0.9299140265923874,-0.050211385227223,0.0,0.832258064516129
4445114986,2016-05-03,-1.124632049533612,-0.0988859177372915,0.0,0.832258064516129
4445114986,2016-05-04,-0.0484303983107068,-0.0594706218192744,0.07142857142857142,0.832258064516129
4445114986,2016-05-05,-0.5518108354192779,-0.0684883181582702,0.07142857142857142,0.832258064516129
4445114986,2016-05-06,0.4278880979591419,0.05173896305254,0.14285714285714285,0.832258064516129
4445114986,2016-05-07,0.4001258206870638,0.0701999054159793,0.14285714285714285,0.832258064516129
4445114986,2016-05-08,0.0734820315934637,0.047671728637726,0.14285714285714285,0.832258064516129
4445114986,2016-05-09,-0.4313697537090181,-0.0259564559288247,0.14285714285714285,0.832258064516129
4445114986,2016-05-10,-0.3376813471011147,-0.057084392608769,0.21428571428571427,0.832258064516129
4445114986,2016-05-11,-1.481486922648119,-0.0896590999766293,0.21428571428571427,0.832258064516129
4445114986,2016-05-12,0.1118971944369406,-0.0217249883184942,0.2857142857142857,0.832258064516129
4558609924,2016-04-12,,0.0,,0.6
4558609924,2016-04-13,,,,0.6
4558609924,2016-04-14,,,,0.6
4558609924,2016-04-15,,,,0.6
4558609924,2016-04-16,,,0.0,0.6
4558609924,2016-04-17,,,0.0,0.6
4558609924,2016-04-18,,,0.0,0.6
4558609924,2016-04-19,,,0.0,0.6
4558609924,2016-04-20,,,0.0,0.6
4558609924,2016-04-21,,,0.0,0.6
4558609924,2016-04-22,,,0.0,0.6
4558609924,2016-04-23,,,0.0,0.6
4558609924,2016-04-24,,,0.0,0.6
4558609924,2016-04-25,,,0.0,0.6
4558609924,2016-04-26,,,0.0,0.6
4558609924,2016-04-27,,,0.0,0.6
4558609924,2016-04-28,,,0.0,0.6
4558609924,2016-04-29,,,0.0,0.6
4558609924,2016-04-30,,,0.0,0.6
4558609924,2016-05-01,,,0.0,0.6
4558609924,2016-05-02,,,0.0,0.6
4558609924,2016-05-03,,,0.0,0.6
4558609924,2016-05-04,,,0.0,0.6
4558609924,2016-05-05,,,0.0,0.6
4558609924,2016-05-06,,,0.0,0.6
4558609924,2016-05-07,,,0.0,0.6
4558609924,2016-05-08,,,0.0,0.6
4558609924,2016-05-09,,,0.0,0.6
4558609924,2016-05-10,,,0.0,0.6
4558609924,2016-05-11,,,0.0,0.6
4558609924,2016-05-12,,,0.0,0.6
4702921684,2016-04-12,0.0943984915247054,0.0,,0.6757632185402739
4702921684,2016-04-13,1.0181143935225836,0.1154644877497347,,0.6757632185402739
4702921684,2016-04-14,0.5665475476831546,0.0524610062398276,,0.6757632185402739
4702921684,2016-04-15,2.1990341894038137,0.2033343425279756,,0.6757632185402739
4702921684,2016-04-16,0.2050841973369346,0.0328000926690834,0.4,0.6757632185402739
4702921684,2016-04-17,-1.9221655864381473,-0.145851219913913,0.3333333333333333,0.6757632185402739
4702921684,2016-04-18,0.0976116874517034,-0.0497211718408246,0.42857142857142855,0.6757632185402739
4702921684,2016-04-19,-0.4315604970546261,-0.0634386223483614,0.375,0.6757632185402739
4702921684,2016-04-20,-0.629541293196594,-0.0723015696850387,0.3333333333333333,0.6757632185402739
4702921684,2016-04-21,-0.1533575802013322,-0.0422707126002578,0.4,0.6757632185402739
4702921684,2016-04-22,,,0.36363636363636365,0.6757632185402739
4702921684,2016-04-23,,,0.3333333333333333,0.6757632185402739
4702921684,2016-04-24,,,0.3076923076923077,0.6757632185402739
4702921684,2016-04-25,,,0.2857142857142857,0.6757632185402739
4702921684,2016-04-26,,,0.2857142857142857,0.6757632185402739
4702921684,2016-04-27,,,0.21428571428571427,0.6757632185402739
4702921684,2016-04-28,,,0.21428571428571427,0.6757632185402739
4702921684,2016-04-29,0.4989087052100812,0.0893398732806691,0.14285714285714285,0.6757632185402739
4702921684,2016-04-30,-0.2615158600786159,0.0069882475447356,0.14285714285714285,0.6757632185402739
4702921684,2016-05-01,,,0.14285714285714285,0.6757632185402739
4702921684,2016-05-02,,,0.07142857142857142,0.6757632185402739
4702921684,2016-05-03,,,0.07142857142857142,0.6757632185402739
4702921684,2016-05-04,,,0.07142857142857142,0.6757632185402739
4702921684,2016-05-05,,,0.0,0.6757632185402739
4702921684,2016-05-06,,,0.0,0.6757632185402739
4702921684,2016-05-07,,,0.0,0.6757632185402739
4702921684,2016-05-07,,,0.0,0.6757632185402739
4702921684,2016-05-08,,,0.0,0.6757632185402739
4702921684,2016-05-09,,,0.0,0.6757632185402739
4702921684,2016-05-10,,,0.0,0.6757632185402739
4702921684,2016-05-11,,,0.0,0.6757632185402739
4702921684,2016-05-12,,,0.0,0.6757632185402739
5553957443,2016-04-12,-0.0950735981075092,0.0,,0.9935483870967742
5553957443,2016-04-13,2.3122342692047124,0.3009134834140277,,0.9935483870967742
5553957443,2016-04-14,-0.4253321465884964,-0.0366953942756652,,0.9935483870967742
5553957443,2016-04-15,-0.6565643306635327,-0.0664121441817235,,0.9935483870967742
5553957443,2016-04-16,-0.8481554584038788,-0.0793201219704469,0.2,0.9935483870967742
5553957443,2016-04-17,1.0992397290016738,0.0636012604437354,0.3333333333333333,0.9935483870967742
5553957443,2016-04-18,0.4571678449528811,0.0495644112736178,0.2857142857142857,0.9935483870967742
5553957443,2016-04-19,0.034347212355024,0.0181345900780673,0.25,0.9935483870967742
5553957443,2016-04-20,-0.0005616346701348,0.0225511965921318,0.2222222222222222,0.9935483870967742
5553957443,2016-04-21,-0.0370047608855212,-0.0002778154077091,0.2,0.9935483870967742
5553957443,2016-04-22,0.1149626011459718,-0.0086364750497268,0.2727272727272727,0.9935483870967742
5553957443,2016-04-23,-0.7323058819023973,-0.0810423179045076,0.25,0.9935483870967742
5553957443,2016-04-24,0.1896783948083262,0.0087223009563803,0.3076923076923077,0.9935483870967742
5553957443,2016-04-25,0.1024620760138768,0.0210062444272271,0.2857142857142857,0.9935483870967742
5553957443,2016-04-26,0.0281376509075575,0.0100782486305538,0.2857142857142857,0.9935483870967742
5553957443,2016-04-27,0.2520966326094914,0.011147796867684,0.2857142857142857,0.9935483870967742
5553957443,2016-04-28,-0.0728603055320752,-0.0048515030915366,0.2857142857142857,0.9935483870967742
5553957443,2016-04-29,-0.2087822547903471,-0.0050554744725726,0.2857142857142857,0.9935483870967742
5553957443,2016-04-30,-0.7796534193844996,-0.0607947227324641,0.2857142857142857,0.9935483870967742
5553957443,2016-05-01,-0.5523721955104783,-0.0509018002269632,0.2857142857142857,0.9935483870967742
5553957443,2016-05-02,-0.1116303867872299,-0.0257774441861947,0.35714285714285715,0.9935483870967742
5553957443,2016-05-03,-0.1102300342111723,-0.0134718145686758,0.42857142857142855,0.9935483870967742
5553957443,2016-05-04,0.6564379685629533,0.0576295620946938,0.5,0.9935483870967742
5553957443,2016-05-05,0.1653442712832245,0.0491957074347485,0.5,0.9935483870967742
5553957443,2016-05-06,0.4887326763950176,0.0560562499523308,0.5,0.9935483870967742
5553957443,2016-05-07,0.7883172781146499,0.0580629933878514,0.5714285714285714,0.9935483870967742
5553957443,2016-05-08,-0.0960494816342745,0.0029455427272988,0.5,0.9935483870967742
5553957443,2016-05-09,-0.2488321638829364,-0.0179022677356879,0.5,0.9935483870967742
5553957443,2016-05-10,-0.6992836230980114,-0.0603863754366245,0.5,0.9935483870967742
5553957443,2016-05-11,0.1412567195817321,-0.0059261480948622,0.5,0.9935483870967742
5553957443,2016-05-12,0.364616126325502,0.0050336275135976,0.5714285714285714,0.9935483870967742
5577150313,2016-04-12,0.0439250843822389,0.0,,0.9199999999999999
5577150313,2016-04-13,1.3704267896623308,0.1658127131600114,,0.9199999999999999
5577150313,2016-04-14,-0.7517061128076294,-0.0884034663544298,,0.9199999999999999
5577150313,2016-04-15,-0.780146997075357,-0.0908011577497309,,0.9199999999999999
5577150313,2016-04-16,-1.081771333561114,-0.1085695635940081,0.2,0.9199999999999999
5577150313,2016-04-17,-1.4679704683115948,-0.1309385909400815,0.16666666666666666,0.9199999999999999
5577150313,2016-04-18,-1.0623221451781018,-0.1026514385164083,0.2857142857142857,0.9199999999999999
5577150313,2016-04-19,-0.9253401054940116,-0.0864052163772615,0.375,0.9199999999999999
5577150313,2016-04-20,-0.0631845302353848,-0.0033635740599665,0.4444444444444444,0.9199999999999999
5577150313,2016-04-21,0.0997335941584381,0.0311837541838725,0.5,0.9199999999999999
5577150313,2016-04-22,0.851620871746201,0.0957149721918389,0.5454545454545454,0.9199999999999999
5577150313,2016-04-23,1.0151944555274937,0.1214794194170042,0.5833333333333334,0.9199999999999999
5577150313,2016-04-24,-0.7843512845415841,-0.0026495475059751,0.5384615384615384,0.9199999999999999
5577150313,2016-04-25,0.2142600259307538,0.0088847382596053,0.5714285714285714,0.9199999999999999
5577150313,2016-04-26,0.6126216671885234,0.0316449409202798,0.6428571428571429,0.9199999999999999
5577150313,2016-04-27,0.3964369294258902,0.0398199838950041,0.5714285714285714,0.9199999999999999
5577150313,2016-04-28,0.2692831835134688,0.027053672024113,0.5714285714285714,0.9199999999999999
5577150313,2016-04-29,0.2142687355268042,0.0368437692753313,0.5714285714285714,0.9199999999999999
5577150313,2016-04-30,0.0257544904156894,0.0341238410370692,0.5714285714285714,0.9199999999999999
5577150313,2016-05-01,-0.7975188305582588,-0.0860924635256616,0.5714285714285714,0.9199999999999999
5577150313,2016-05-02,-0.8365095529323605,-0.0938981027204943,0.5,0.9199999999999999
5577150313,2016-05-03,-0.9040570643597317,-0.0762195282144295,0.42857142857142855,0.9199999999999999
5577150313,2016-05-04,-0.6201908640933106,-0.0555136918831732,0.42857142857142855,0.9199999999999999
5577150313,2016-05-05,1.6515890109736688,0.0994503255511806,0.42857142857142855,0.9199999999999999
5577150313,2016-05-06,,,0.35714285714285715,0.9199999999999999
5577150313,2016-05-07,,,0.2857142857142857,0.9199999999999999
5577150313,2016-05-08,,,0.2857142857142857,0.9199999999999999
5577150313,2016-05-09,,,0.21428571428571427,0.9199999999999999
5577150313,2016-05-10,,,0.14285714285714285,0.9199999999999999
5577150313,2016-05-11,,,0.14285714285714285,0.9199999999999999
6117666160,2016-04-12,,0.0,,0.6428571428571428
6117666160,2016-04-13,,,,0.6428571428571428
6117666160,2016-04-14,,,,0.6428571428571428
6117666160,2016-04-15,,,,0.6428571428571428
6117666160,2016-04-16,,,0.0,0.6428571428571428
6117666160,2016-04-17,,,0.0,0.6428571428571428
6117666160,2016-04-18,,,0.0,0.6428571428571428
6117666160,2016-04-19,,,0.0,0.6428571428571428
6117666160,2016-04-20,,,0.0,0.6428571428571428
6117666160,2016-04-21,,,0.0,0.6428571428571428
6117666160,2016-04-22,-0.6724738213563082,-0.0870778292763525,0.0,0.6428571428571428
6117666160,2016-04-23,-0.9794901015613976,-0.1018091367934162,0.0,0.6428571428571428
6117666160,2016-04-24,0.5366206278838969,0.0274623752691543,0.07692307692307693,0.6428571428571428
6117666160,2016-04-25,,,0.07142857142857142,0.6428571428571428
6117666160,2016-04-26,,,0.07142857142857142,0.6428571428571428
6117666160,2016-04-27,,,0.07142857142857142,0.6428571428571428
6117666160,2016-04-28,,,0.07142857142857142,0.6428571428571428
6117666160,2016-04-29,,,0.07142857142857142,0.6428571428571428
6117666160,2016-04-30,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-01,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-02,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-03,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-04,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-05,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-06,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-07,,,0.07142857142857142,0.6428571428571428
6117666160,2016-05-08,,,0.0,0.6428571428571428
6117666160,2016-05-09,,,0.0,0.6428571428571428
6290855005,2016-04-12,0.095145142711999,0.0,,1.0
6290855005,2016-04-13,-1.7105581649925616,-0.22571291346307,,1.0
6290855005,2016-04-14,-1.128822499072916,-0.1359964046427683,,1.0
6290855005,2016-04-15,-1.2767344458915255,-0.13425544069784,,1.0
6290855005,2016-04-16,-0.8343808783165951,-0.0860596096796984,0.4,1.0
6290855005,2016-04-17,-0.5731925437646589,-0.0543710663748471,0.5,1.0
