user_id,date,HSI,HDR,recovery_margin,observability_score
6290855005,2016-04-18,-0.3052984360278604,-0.0281734958568175,0.5714285714285714,1.0
6290855005,2016-04-19,-0.0600980995128916,0.0100670958911684,0.625,1.0
6290855005,2016-04-20,0.1578723361046429,0.0314448333484542,0.6666666666666666,1.0
6290855005,2016-04-21,1.218023144378086,0.1033955112447385,0.7,1.0
6290855005,2016-04-22,0.4387668077719111,0.0700353675979334,0.6363636363636364,1.0
6290855005,2016-04-23,1.193898983181403,0.0999492025023553,0.6666666666666666,1.0
6290855005,2016-04-24,0.3584331322728941,0.054284830544122,0.6153846153846154,1.0
6290855005,2016-04-25,-0.2112732601579245,-0.0032807109514981,0.5714285714285714,1.0
6290855005,2016-04-26,0.5778252093027445,0.0119386633768326,0.6428571428571429,1.0
6290855005,2016-04-27,-0.2555191151904624,-0.0375594536647226,0.6428571428571429,1.0
6290855005,2016-04-28,-0.0883340851021187,-0.0116012188218214,0.6428571428571429,1.0
6290855005,2016-04-29,0.5503984657482203,0.0080205571547577,0.7142857142857143,1.0
6290855005,2016-04-30,0.0645470452376932,0.0228993624414568,0.6428571428571429,1.0
6290855005,2016-05-01,-0.673153619316172,-0.0438302983120147,0.5714285714285714,1.0
6290855005,2016-05-02,-0.7529405096566062,-0.0934221499521843,0.5,1.0
6290855005,2016-05-03,-0.3274760420599876,-0.0418150044418087,0.5,1.0
6290855005,2016-05-04,-0.2879106679849205,-0.0388498666389785,0.5,1.0
6290855005,2016-05-05,-0.3534592727958527,-0.0418774941742182,0.42857142857142855,1.0
6290855005,2016-05-06,0.1741665338304169,0.0307105789926427,0.5,1.0
6290855005,2016-05-07,0.3188240153851402,0.0438021779324305,0.5,1.0
6290855005,2016-05-08,-0.2233244050530942,-0.0062021059416416,0.5,1.0
6290855005,2016-05-09,-0.1338266102962257,-0.011276272213292,0.5714285714285714,1.0
6290855005,2016-05-10,0.8448532093483474,0.0500855205262045,0.5714285714285714,1.0
6775888955,2016-04-12,,0.0,,0.6
6775888955,2016-04-13,,,,0.6
6775888955,2016-04-14,,,,0.6
6775888955,2016-04-15,,,,0.6
6775888955,2016-04-16,,,0.0,0.6
6775888955,2016-04-17,,,0.0,0.6
6775888955,2016-04-18,,,0.0,0.6
6775888955,2016-04-19,,,0.0,0.6
6775888955,2016-04-20,,,0.0,0.6
6775888955,2016-04-21,,,0.0,0.6
6775888955,2016-04-22,,,0.0,0.6
6775888955,2016-04-23,,,0.0,0.6
6775888955,2016-04-24,,,0.0,0.6
6775888955,2016-04-25,,,0.0,0.6
6775888955,2016-04-26,,,0.0,0.6
6775888955,2016-04-27,,,0.0,0.6
6775888955,2016-04-28,,,0.0,0.6
6775888955,2016-04-29,,,0.0,0.6
6775888955,2016-04-30,,,0.0,0.6
6775888955,2016-05-01,,,0.0,0.6
6775888955,2016-05-02,,,0.0,0.6
6775888955,2016-05-03,,,0.0,0.6
6775888955,2016-05-04,,,0.0,0.6
6775888955,2016-05-05,,,0.0,0.6
6775888955,2016-05-06,,,0.0,0.6
6775888955,2016-05-07,,,0.0,0.6
6962181067,2016-04-12,0.302361110946417,0.0,,0.9935483870967742
6962181067,2016-04-13,-5.83845365915999,-0.767601846263301,,0.9935483870967742
6962181067,2016-04-14,0.214579315351822,-0.0097535328438438,,0.9935483870967742
6962181067,2016-04-15,1.6879259030844789,0.158219005064187,,0.9935483870967742
6962181067,2016-04-16,0.6613142412172998,0.0734808276455757,0.4,0.9935483870967742
6962181067,2016-04-17,0.2480373340724513,0.0266069641007438,0.3333333333333333,0.9935483870967742
6962181067,2016-04-18,-0.133839368329434,-0.0079683345718317,0.2857142857142857,0.9935483870967742
6962181067,2016-04-19,-0.2623061275871933,-0.0128904204540721,0.25,0.9935483870967742
6962181067,2016-04-20,-0.8933763447013792,-0.1073190356733249,0.2222222222222222,0.9935483870967742
6962181067,2016-04-21,-0.8857492025214988,-0.1063361441962997,0.3,0.9935483870967742
6962181067,2016-04-22,-0.1700692721853954,-0.0290103017416689,0.36363636363636365,0.9935483870967742
6962181067,2016-04-23,-1.6792618499064589,-0.1014356445284494,0.3333333333333333,0.9935483870967742
6962181067,2016-04-24,-0.2082699680797394,-0.036933861180862,0.38461538461538464,0.9935483870967742
6962181067,2016-04-25,-0.0279728830272972,-0.0002182638891212,0.42857142857142855,0.9935483870967742
6962181067,2016-04-26,0.1465645545731861,0.0227201935418731,0.5,0.9935483870967742
6962181067,2016-04-27,0.21170780264348,0.0390024491698791,0.5714285714285714,0.9935483870967742
6962181067,2016-04-28,0.1551642011374757,0.043256045230829,0.5,0.9935483870967742
6962181067,2016-04-29,0.6168944817450212,0.0883197102609292,0.5,0.9935483870967742
6962181067,2016-04-30,0.0912957377706799,0.0007783226314017,0.5,0.9935483870967742
6962181067,2016-05-01,0.824776001650844,0.0573526025095644,0.5714285714285714,0.9935483870967742
6962181067,2016-05-02,-0.1619446955451153,0.0153940032676073,0.5714285714285714,0.9935483870967742
6962181067,2016-05-03,0.2122483362150331,0.0204321449299473,0.6428571428571429,0.9935483870967742
6962181067,2016-05-04,0.0600261050034276,0.0083376752499959,0.6428571428571429,0.9935483870967742
6962181067,2016-05-05,-0.3435387082848425,-0.0316130677384365,0.5714285714285714,0.9935483870967742
6962181067,2016-05-06,0.197079155112345,-0.0099193859682266,0.5714285714285714,0.9935483870967742
6962181067,2016-05-07,1.2834814511463986,0.0706425631833249,0.6428571428571429,0.9935483870967742
6962181067,2016-05-08,0.5996834596654914,0.0880108446368059,0.5714285714285714,0.9935483870967742
6962181067,2016-05-09,-0.4028502680887292,-0.011042850785606,0.5,0.9935483870967742
6962181067,2016-05-10,-0.9480784063567298,-0.0722190983767355,0.42857142857142855,0.9935483870967742
6962181067,2016-05-11,-0.2284229950366737,-0.058187352110904,0.42857142857142855,0.9935483870967742
6962181067,2016-05-12,-0.398454666905675,-0.0743112431543099,0.42857142857142855,0.9935483870967742
7007744171,2016-04-12,,0.0,,0.6
7007744171,2016-04-13,,,,0.6
7007744171,2016-04-14,,,,0.6
7007744171,2016-04-15,,,,0.6
7007744171,2016-04-16,,,0.0,0.6
7007744171,2016-04-17,,,0.0,0.6
7007744171,2016-04-18,,,0.0,0.6
7007744171,2016-04-19,,,0.0,0.6
7007744171,2016-04-20,,,0.0,0.6
7007744171,2016-04-21,,,0.0,0.6
7007744171,2016-04-22,,,0.0,0.6
7007744171,2016-04-23,,,0.0,0.6
7007744171,2016-04-24,,,0.0,0.6
7007744171,2016-04-25,,,0.0,0.6
7007744171,2016-04-26,,,0.0,0.6
7007744171,2016-04-27,,,0.0,0.6
7007744171,2016-04-28,,,0.0,0.6
7007744171,2016-04-29,,,0.0,0.6
7007744171,2016-04-30,,,0.0,0.6
7007744171,2016-05-01,,,0.0,0.6
7007744171,2016-05-02,,,0.0,0.6
7007744171,2016-05-03,,,0.0,0.6
7007744171,2016-05-04,,,0.0,0.6
7007744171,2016-05-05,,,0.0,0.6
7007744171,2016-05-06,,,0.0,0.6
7007744171,2016-05-07,,,0.0,0.6
7086361926,2016-04-12,-0.345543499832417,0.0,,0.6451612903225806
7086361926,2016-04-13,4.325405772136623,0.58386865899613,,0.6451612903225806
7086361926,2016-04-14,0.975751394670122,0.1468105438336154,,0.6451612903225806
7086361926,2016-04-15,1.5313195770441943,0.1722690857839011,,0.6451612903225806
7086361926,2016-04-16,,,0.4,0.6451612903225806
7086361926,2016-04-17,,,0.3333333333333333,0.6451612903225806
7086361926,2016-04-18,,,0.2857142857142857,0.6451612903225806
7086361926,2016-04-19,,,0.25,0.6451612903225806
7086361926,2016-04-20,,,0.2222222222222222,0.6451612903225806
7086361926,2016-04-21,,,0.2,0.6451612903225806
7086361926,2016-04-22,,,0.18181818181818182,0.6451612903225806
7086361926,2016-04-23,,,0.16666666666666666,0.6451612903225806
7086361926,2016-04-24,,,0.15384615384615385,0.6451612903225806
7086361926,2016-04-25,,,0.14285714285714285,0.6451612903225806
7086361926,2016-04-26,,,0.14285714285714285,0.6451612903225806
7086361926,2016-04-27,,,0.07142857142857142,0.6451612903225806
7086361926,2016-04-28,,,0.07142857142857142,0.6451612903225806
7086361926,2016-04-29,,,0.0,0.6451612903225806
7086361926,2016-04-30,,,0.0,0.6451612903225806
7086361926,2016-05-01,,,0.0,0.6451612903225806
7086361926,2016-05-02,,,0.0,0.6451612903225806
7086361926,2016-05-03,,,0.0,0.6451612903225806
7086361926,2016-05-04,,,0.0,0.6451612903225806
7086361926,2016-05-05,,,0.0,0.6451612903225806
7086361926,2016-05-06,,,0.0,0.6451612903225806
7086361926,2016-05-07,,,0.0,0.6451612903225806
7086361926,2016-05-08,,,0.0,0.6451612903225806
7086361926,2016-05-09,,,0.0,0.6451612903225806
7086361926,2016-05-10,,,0.0,0.6451612903225806
7086361926,2016-05-11,,,0.0,0.6451612903225806
7086361926,2016-05-12,,,0.0,0.6451612903225806
8053475328,2016-04-12,,0.0,,0.6
8053475328,2016-04-13,,,,0.6
8053475328,2016-04-14,,,,0.6
8053475328,2016-04-15,,,,0.6
8053475328,2016-04-16,,,0.0,0.6
8053475328,2016-04-17,,,0.0,0.6
8053475328,2016-04-18,,,0.0,0.6
8053475328,2016-04-19,,,0.0,0.6
8053475328,2016-04-20,,,0.0,0.6
8053475328,2016-04-21,,,0.0,0.6
8053475328,2016-04-22,,,0.0,0.6
8053475328,2016-04-23,,,0.0,0.6
8053475328,2016-04-24,,,0.0,0.6
8053475328,2016-04-25,,,0.0,0.6
8053475328,2016-04-26,,,0.0,0.6
8053475328,2016-04-27,,,0.0,0.6
8053475328,2016-04-28,,,0.0,0.6
8053475328,2016-04-29,,,0.0,0.6
8053475328,2016-04-30,,,0.0,0.6
8053475328,2016-05-01,,,0.0,0.6
8053475328,2016-05-02,,,0.0,0.6
8053475328,2016-05-03,,,0.0,0.6
8053475328,2016-05-04,,,0.0,0.6
8053475328,2016-05-05,,,0.0,0.6
8053475328,2016-05-06,,,0.0,0.6
8053475328,2016-05-07,,,0.0,0.6
8053475328,2016-05-08,,,0.0,0.6
8053475328,2016-05-09,,,0.0,0.6
8053475328,2016-05-10,,,0.0,0.6
8053475328,2016-05-11,,,0.0,0.6
8053475328,2016-05-12,,,0.0,0.6
8253242879,2016-04-12,-0.203006852052364,0.0,,1.0
8253242879,2016-04-13,0.4209336563807673,0.0779925635541414,,1.0
8253242879,2016-04-14,1.1575256686005184,0.1511702800725425,,1.0
8253242879,2016-04-15,1.5233665006434087,0.1743054211186536,,1.0
8253242879,2016-04-16,0.054169647054991,0.0392748266469069,0.6,1.0
8253242879,2016-04-17,-0.4060581037381153,-0.0156940138090578,0.5,1.0
8253242879,2016-04-18,0.1720339191199742,0.0094421026285298,0.5714285714285714,1.0
8253242879,2016-04-19,0.263376740364123,0.011815418611318,0.625,1.0
8253242879,2016-04-20,-0.0518564680419526,-0.007591768850332,0.5555555555555556,1.0
8253242879,2016-04-21,-0.6637200667614708,-0.0404060598937928,0.5,1.0
8253242879,2016-04-22,0.6065440200023453,0.0450588961378937,0.5454545454545454,1.0
8253242879,2016-04-23,-0.2155811633192562,0.0010345952308202,0.5,1.0
8253242879,2016-04-24,-0.5461741316905862,-0.0504791519213393,0.46153846153846156,1.0
8253242879,2016-04-25,-0.2413465637791064,-0.030534770782148,0.5,1.0
8253242879,2016-04-26,0.3221099157753029,0.0241850846677182,0.5714285714285714,1.0
8253242879,2016-04-27,-0.2569450764899348,0.005926184220495,0.5,1.0
8253242879,2016-04-28,0.354500704924829,0.0078475753634469,0.5,1.0
8253242879,2016-04-29,0.3765455417661527,0.0512664675228151,0.5,1.0
8253242879,2016-04-30,1.1067310219796709,0.0844076224441449,0.5714285714285714,1.0
8378563200,2016-04-12,0.4225910445766289,0.0,,0.9070132185402738
8378563200,2016-04-13,-4.866882154622575,-0.6611841498999004,,0.9070132185402738
8378563200,2016-04-14,-2.4806418208877243,-0.3225814294960392,,0.9070132185402738
8378563200,2016-04-15,-2.697363577647136,-0.3014142766375314,,0.9070132185402738
8378563200,2016-04-16,-2.5193491071737784,-0.2596979516400816,0.4,0.9070132185402738
8378563200,2016-04-17,-0.4543894373435733,-0.0876915036782826,0.5,0.9070132185402738
8378563200,2016-04-18,-0.5126868375831747,-0.0507885079653431,0.42857142857142855,0.9070132185402738
8378563200,2016-04-19,0.2489893735043482,0.0477647190051231,0.5,0.9070132185402738
8378563200,2016-04-20,0.8500513706882722,0.0972727690302939,0.5555555555555556,0.9070132185402738
8378563200,2016-04-21,0.381718079112982,0.0898763526386758,0.5,0.9070132185402738
8378563200,2016-04-22,0.0419111232853418,0.0355652657288433,0.45454545454545453,0.9070132185402738
8378563200,2016-04-23,-0.5348787880787871,-0.0478530463113753,0.4166666666666667,0.9070132185402738
8378563200,2016-04-24,0.4549429881693916,0.0251235811623964,0.46153846153846156,0.9070132185402738
8378563200,2016-04-25,0.0499584783650241,0.013741779678796,0.42857142857142855,0.9070132185402738
8378563200,2016-04-25,0.0143561646642744,0.0086557348644032,0.42857142857142855,0.9070132185402738
8378563200,2016-04-26,-1.1310875291980178,-0.0444023759213911,0.42857142857142855,0.9070132185402738
8378563200,2016-04-27,-0.5750032023912601,-0.0544879829355408,0.42857142857142855,0.9070132185402738
8378563200,2016-04-28,-0.2584111635246637,-0.0386709898160903,0.5,0.9070132185402738
8378563200,2016-04-29,-0.4005563621794186,-0.0422289122437346,0.42857142857142855,0.9070132185402738
8378563200,2016-04-30,0.7289121916096593,0.0620521465663554,0.42857142857142855,0.9070132185402738
8378563200,2016-05-01,0.1438663511553238,0.0589504176281983,0.42857142857142855,0.9070132185402738
8378563200,2016-05-02,1.487393266011685,0.143976640631386,0.42857142857142855,0.9070132185402738
8378563200,2016-05-03,0.5715162486274519,0.0625718397642657,0.35714285714285715,0.9070132185402738
8378563200,2016-05-04,0.2766406472242667,0.0296940603174988,0.35714285714285715,0.9070132185402738
8378563200,2016-05-05,0.4540355680338301,0.0332191570357996,0.42857142857142855,0.9070132185402738
8378563200,2016-05-06,0.812040448368532,0.0433118647679687,0.5,0.9070132185402738
8378563200,2016-05-07,0.6355029944722008,0.0583562862336729,0.42857142857142855,0.9070132185402738
8378563200,2016-05-08,-0.1292047727410643,-0.0244738418753136,0.42857142857142855,0.9070132185402738
8378563200,2016-05-09,0.4224947939787276,0.0167165629372525,0.5,0.9070132185402738
8378563200,2016-05-10,0.7068013832972521,0.0329646320316176,0.5714285714285714,0.9070132185402738
8378563200,2016-05-11,0.2350688727898608,0.0010929633217899,0.5,0.9070132185402738
8378563200,2016-05-12,-0.0985037673929944,-0.0283128238993011,0.42857142857142855,0.9070132185402738
8583815059,2016-04-12,0.1605445313730875,0.0,,1.0
8583815059,2016-04-13,-0.1669359675305275,-0.0409350623629519,,1.0
8583815059,2016-04-14,0.7819564161306097,0.069045764973058,,1.0
8583815059,2016-04-15,0.6467384246735268,0.0528260732971092,,1.0
8583815059,2016-04-16,0.2168908730493447,0.0112516302473392,0.2,1.0
8583815059,2016-04-17,0.462170533078702,0.0220287119389447,0.3333333333333333,1.0
8583815059,2016-04-18,0.362500637968046,0.0167771812403173,0.2857142857142857,1.0
8583815059,2016-04-19,0.0843700392021725,-0.0037113476648636,0.25,1.0
8583815059,2016-04-20,-0.0329048724058713,-0.0249164238914787,0.2222222222222222,1.0
8583815059,2016-04-21,-0.427704073507806,-0.0470375258147256,0.2,1.0
8583815059,2016-04-22,-0.5241256207612943,-0.0592477021491993,0.18181818181818182,1.0
8583815059,2016-04-23,-0.7464941395130028,-0.0832874710759931,0.16666666666666666,1.0
8583815059,2016-04-24,-0.5232988353904087,-0.0633396335562166,0.23076923076923078,1.0
8583815059,2016-04-25,0.1369352157822468,-0.0087376777767547,0.2857142857142857,1.0
8583815059,2016-04-26,-0.3749735398535547,-0.018916324342767,0.2857142857142857,1.0
8583815059,2016-04-27,-0.5808430972040377,-0.0275910089484066,0.2857142857142857,1.0
8583815059,2016-04-28,0.0610363187349603,-0.0020367791993877,0.2857142857142857,1.0
8583815059,2016-04-29,-0.9711960303114328,-0.0550717798473619,0.2857142857142857,1.0
8583815059,2016-04-30,-0.623725698440631,-0.0587988758050044,0.35714285714285715,1.0
8583815059,2016-05-01,0.1626574273209059,-0.0049685863717022,0.35714285714285715,1.0
8583815059,2016-05-02,0.2392361256731428,0.047515224029015,0.42857142857142855,1.0
8583815059,2016-05-03,-0.2172228910886063,0.0195357571920653,0.42857142857142855,1.0
8583815059,2016-05-04,0.5534329396178648,0.0411555384618547,0.5,1.0
8583815059,2016-05-05,-0.1322844739863053,0.035995347861344,0.5,1.0
8583815059,2016-05-06,0.1322684716888043,0.0046641193779793,0.5714285714285714,1.0
8583815059,2016-05-07,0.0799421442158748,6.561788657821556e-05,0.5714285714285714,1.0
8583815059,2016-05-08,-0.0142746420485853,0.0191525487344485,0.5,1.0
8583815059,2016-05-09,-0.1699123948657153,0.0038478328689463,0.42857142857142855,1.0
8583815059,2016-05-10,-0.3012426577788124,-0.0321002701140614,0.42857142857142855,1.0
8583815059,2016-05-11,-0.0622098205517009,0.0068872533752491,0.5,1.0
8583815059,2016-05-12,0.7740927686030767,0.0350084548472077,0.5,1.0
8792009665,2016-04-12,-0.1615892824609756,0.0,,0.6827586206896552
8792009665,2016-04-13,-1.3229148936453186,-0.1451657013980428,,0.6827586206896552
8792009665,2016-04-14,0.007351972867062,0.0187712505920041,,0.6827586206896552
8792009665,2016-04-15,1.1180007628464017,0.1297251076936833,,0.6827586206896552
8792009665,2016-04-16,,,0.4,0.6827586206896552
8792009665,2016-04-17,,,0.3333333333333333,0.6827586206896552
8792009665,2016-04-18,,,0.2857142857142857,0.6827586206896552
8792009665,2016-04-19,,,0.25,0.6827586206896552
8792009665,2016-04-20,,,0.2222222222222222,0.6827586206896552
8792009665,2016-04-21,,,0.2,0.6827586206896552
8792009665,2016-04-22,,,0.18181818181818182,0.6827586206896552
8792009665,2016-04-23,,,0.16666666666666666,0.6827586206896552
8792009665,2016-04-24,,,0.15384615384615385,0.6827586206896552
8792009665,2016-04-25,,,0.14285714285714285,0.6827586206896552
8792009665,2016-04-26,,,0.14285714285714285,0.6827586206896552
8792009665,2016-04-27,,,0.14285714285714285,0.6827586206896552
8792009665,2016-04-28,,,0.07142857142857142,0.6827586206896552
8792009665,2016-04-29,,,0.0,0.6827586206896552
8792009665,2016-04-30,,,0.0,0.6827586206896552
8792009665,2016-05-01,,,0.0,0.6827586206896552
8792009665,2016-05-02,,,0.0,0.6827586206896552
8792009665,2016-05-03,-0.39923513049156,-0.0044999202587076,0.0,0.6827586206896552
8792009665,2016-05-04,0.315671423441733,0.0535019434832373,0.07142857142857142,0.6827586206896552
8792009665,2016-05-05,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-06,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-07,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-08,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-09,,,0.07142857142857142,0.6827586206896552
8792009665,2016-05-10,,,0.07142857142857142,0.6827586206896552
8877689391,2016-04-12,-0.3068880303003983,0.0,,0.9935483870967742
8877689391,2016-04-13,2.3897534736260257,0.3370801879908029,,0.9935483870967742
8877689391,2016-04-14,0.0906381208190904,0.0441695723466098,,0.9935483870967742
8877689391,2016-04-15,0.8188885078561706,0.1009222119732943,,0.9935483870967742
8877689391,2016-04-16,-0.8821661113592341,-0.0445131373235402,0.4,0.9935483870967742
8877689391,2016-04-17,0.0918191254272886,0.0074602680704879,0.5,0.9935483870967742
8877689391,2016-04-18,0.4938545668689885,0.042224749173629,0.5714285714285714,0.9935483870967742
8877689391,2016-04-19,-0.0387355658062495,0.0113069687943332,0.5,0.9935483870967742
8877689391,2016-04-20,-0.0527358386161618,0.0164420381816674,0.4444444444444444,0.9935483870967742
8877689391,2016-04-21,-0.173112417408138,-0.004257751678387,0.4,0.9935483870967742
8877689391,2016-04-22,0.0782590452440683,0.0247872928221946,0.45454545454545453,0.9935483870967742
8877689391,2016-04-23,0.1809312913186017,-0.0038467007238453,0.5,0.9935483870967742
8877689391,2016-04-24,-0.0153409381583975,0.0016978858458121,0.46153846153846156,0.9935483870967742
8877689391,2016-04-25,0.4760321336907259,0.0492678312007015,0.5,0.9935483870967742
8877689391,2016-04-26,0.6513039539528567,0.0627420201396892,0.5714285714285714,0.9935483870967742
8877689391,2016-04-27,-0.328360841358546,-0.0003497000658041,0.5,0.9935483870967742
8877689391,2016-04-28,-0.0491820883860384,-0.0140815627374895,0.5714285714285714,0.9935483870967742
8877689391,2016-04-29,0.2421502756453808,-0.0041013069121062,0.5714285714285714,0.9935483870967742
8877689391,2016-04-30,-0.830094544543226,-0.0467739175735195,0.5714285714285714,0.9935483870967742
8877689391,2016-05-01,0.0774752876404459,-0.0202826038166389,0.5714285714285714,0.9935483870967742
8877689391,2016-05-02,0.8210787345841017,0.0482770143475898,0.5714285714285714,0.9935483870967742
8877689391,2016-05-03,0.8409196120018302,0.0880937411382694,0.6428571428571429,0.9935483870967742
8877689391,2016-05-04,0.0243086074604721,0.0166813066477439,0.6428571428571429,0.9935483870967742
8877689391,2016-05-05,0.152350979800207,0.0095860763652445,0.7142857142857143,0.9935483870967742
8877689391,2016-05-06,-0.2613978800737123,-0.0024525017772841,0.6428571428571429,0.9935483870967742
8877689391,2016-05-07,-0.2843523150948723,-0.0633708667492492,0.5714285714285714,0.9935483870967742
8877689391,2016-05-08,-0.0304255879267463,-0.0371939762971487,0.6428571428571429,0.9935483870967742
8877689391,2016-05-09,-0.3030980791486353,-0.0176184414732102,0.5714285714285714,0.9935483870967742
8877689391,2016-05-10,0.4542264940611769,0.0323303845924782,0.5714285714285714,0.9935483870967742
8877689391,2016-05-11,-0.3169480422811405,-0.0122717115197314,0.5714285714285714,0.9935483870967742
8877689391,2016-05-12,0.5869606756171171,0.034917858324985,0.5714285714285714,0.9935483870967742
