asset_id,t_index,state_value
B0047,0,1.6743047446975208
B0047,1,1.5243662105099023
B0047,2,1.5080762969973425
B0047,3,1.4835577960067696
B0047,4,1.4671391666146525
B0047,5,1.448858156982267
B0047,6,1.4458534180949325
B0047,7,1.431118266178283
B0047,8,1.4192745516578533
B0047,9,1.3999974221808271
B0047,10,1.3885156686114437
B0047,11,1.3652234669528964
B0047,12,1.4060442272970963
B0047,13,1.4057541613525781
B0047,14,1.3867662881727878
B0047,15,1.3705053061420223
B0047,16,1.3497431114823601
B0047,17,1.3251533367939783
B0047,18,1.3111943869635805
B0047,19,0
B0047,20,1.3394234405932892
B0047,21,1.2849157142560723
B0047,22,1.281719159327807
B0047,23,1.2600051642942829
B0047,24,1.266070385993126
B0047,25,1.2413590294280803
B0047,26,1.2298873703485311
B0047,27,1.228088614506696
B0047,28,1.2139857189070042
B0047,29,1.2173435064564189
B0047,30,1.2073445944515917
B0047,31,1.18804049227045
B0047,32,1.186304749886542
B0047,33,1.2613935471028506
B0047,34,1.2648246158850653
B0047,35,1.2466494548982199
B0047,36,1.2333924152795082
B0047,37,1.2129250072037692
B0047,38,1.1999106597943647
B0047,39,1.1902559038393383
B0047,40,1.1892563795455853
B0047,41,1.167069685125939
B0047,42,1.1615348403090369
B0047,43,1.1555563844349988
B0047,44,1.1488524666097713
B0047,45,1.143572986788779
B0047,46,1.1418015379428537
B0047,47,1.136058647502255
B0047,48,1.1236364680969286
B0047,49,1.1320498900328944
B0047,50,1.1170101762158153
B0047,51,1.120043039721982
B0047,52,1.1059773445917063
B0047,53,0
B0047,54,1.1907902374762016
B0047,55,1.2012387088454022
B0047,56,1.1906909549024802
B0047,57,1.1764375730308343
B0047,58,1.1628110372792353
B0047,59,1.1516152840582585
B0047,60,1.1583673498348623
B0047,61,1.1692285288386206
B0047,62,1.1588148476218465
B0047,63,1.1439588147705457
B0047,64,1.1383941068159398
B0047,65,0
B0047,66,1.2213102850395667
B0047,67,1.2031062978889062
B0047,68,1.1897147112197684
B0047,69,1.177422568842014
B0047,70,1.158443027293818
B0047,71,1.1567087516841796
B0045,0,1.0819793880779518
B0045,1,0.927952404748273
B0045,2,0.885193608411576
B0045,3,0.8581010699478283
B0045,4,0.8409352213456689
B0045,5,0.8245471942901911
B0045,6,0.7935960418803983
B0045,7,0.8183676087159205
B0045,8,0.7977644276409412
B0045,9,0.7993777411831636
B0045,10,0.7783107440628891
B0045,11,0.7803738231239117
B0045,12,0.7713058245640294
B0045,13,0.795279016979026
B0045,14,0.7824128169919247
B0045,15,0.7649414992231182
B0045,16,0.7544899426779375
B0045,17,0.7504048978314295
B0045,18,0.7407258109620256
B0045,19,0
B0045,20,0.7308525593793626
B0045,21,0.7287255851177903
B0045,22,0.7161023377036263
B0045,23,0.7129204834988017
B0045,24,0.7141991829499618
B0045,25,0.7190570819844222
B0045,26,0.7173975428775917
B0045,27,0.7071027496463946
B0045,28,0.703531206505542
B0045,29,0.6941108278958862
B0045,30,0.6914114388869608
B0045,31,0.6971551798505504
B0045,32,0.6832460217432723
B0045,33,0.6822029317493292
B0045,34,0.7289529213213379
B0045,35,0.7139321758287004
B0045,36,0.6957731747455482
B0045,37,0.7018312962317095
B0045,38,0.6911808244378487
B0045,39,0.6843279752855028
B0045,40,0.6741394908812485
B0045,41,0.6670070174301739
B0045,42,0.6804085117374855
B0045,43,0.6617864063235485
B0045,44,0.6623168733492338
B0045,45,0.6679358357181778
B0045,46,0.6488990885270688
B0045,47,0.6503639129625527
B0045,48,0.6572077690202801
B0045,49,0.6363517458476216
B0045,50,0.6536449360948587
B0045,51,0.6391428272150887
B0045,52,0.6482206049496236
B0045,53,0.6287957471922729
B0045,54,0.6380571850193401
B0045,55,0.6554825047832906
B0045,56,0.6484934835397033
B0045,57,0.6454071687844921
B0045,58,0.6427008031845645
B0045,59,0.6352454880802477
B0045,60,0.6156760019587869
B0045,61,0.6170833682807023
B0045,62,0.6434227390858672
B0045,63,0.6278124433742752
B0045,64,0.6290078315253372
B0045,65,0
B0045,66,0.6266355568292261
B0045,67,0.6495813516716594
B0045,68,0.6337485177966306
B0045,69,0.6298550929085645
B0045,70,0.6183063778386736
B0045,71,0.6069476168507777
B0048,0,1.6579955793677608
B0048,1,1.5076933476098775
B0048,2,1.4989223343608031
B0048,3,1.4782919502497789
B0048,4,1.461856891390611
B0048,5,1.4509592706473475
B0048,6,1.451746997147108
B0048,7,1.444392866287476
B0048,8,1.432738323965376
B0048,9,1.417241201438662
B0048,10,1.4057559944573452
B0048,11,1.3902706269897063
B0048,12,1.4196659307880326
B0048,13,1.4190563985232272
B0048,14,1.404272356704056
B0048,15,1.3916140490958342
B0048,16,1.3749618350294734
B0048,17,1.3545155713071164
B0048,18,1.3440223073315984
B0048,19,0
B0048,20,1.372384475860572
B0048,21,1.3184105752674413
B0048,22,1.3112727599578604
B0048,23,1.2970172419001187
B0048,24,1.2995219526631718
B0048,25,1.2826154066729571
B0048,26,1.2752890152407
B0048,27,1.2735572473264072
B0048,28,1.2594114333938535
B0048,29,1.2631632585495876
B0048,30,1.2491717310136363
B0048,31,1.233984347835307
B0048,32,1.240031992028868
B0048,33,1.30370857198071
B0048,34,1.315055963470538
B0048,35,1.2888738300982074
B0048,36,1.2877137595885193
B0048,37,1.2673379985315463
B0048,38,1.250594345697306
B0048,39,1.2487131179395878
B0048,40,1.248002326082933
B0048,41,1.2300895244599586
B0048,42,1.2244197121500935
B0048,43,1.2186682845116386
B0048,44,1.2037865236033616
B0048,45,1.1947642300832226
B0048,46,1.2052091893871497
B0048,47,1.1955746593628465
B0048,48,1.1888497102149884
B0048,49,1.1915605250807406
B0048,50,1.1726587153109655
B0048,51,1.1841133872494156
B0048,52,1.1576825122317769
B0048,53,0
B0048,54,1.259355851168598
B0048,55,1.265883375278026
B0048,56,1.2472598673184119
B0048,57,1.232808747256218
B0048,58,1.2319592783041904
B0048,59,1.220785786262778
B0048,60,1.2275441303266783
B0048,61,1.2386788414290355
B0048,62,1.2283577755407058
B0048,63,1.2095481507570451
B0048,64,1.2082142070681048
B0048,65,0
B0048,66,1.2998734542832147
B0048,67,1.2691220651743778
B0048,68,1.2555144634690785
B0048,69,1.2519876926897657
B0048,70,1.2374982003019996
B0048,71,1.2231273969878986
B0046,0,1.7282392323598248
B0046,1,1.5161488467923143
B0046,2,1.503121190703977
B0046,3,1.48586566102824
B0046,4,1.4694562316392716
B0046,5,1.4589554592644807
B0046,6,1.4556853555098295
B0046,7,1.456232262380321
B0046,8,1.4440592236675138
B0046,9,1.428294264765868
B0046,10,1.4199848948034668
B0046,11,1.4043226018516568
B0046,12,1.4234351301615986
B0046,13,1.4339948857967295
B0046,14,1.4185177047756572
B0046,15,1.4056313337829422
B0046,16,1.3890214025155618
B0046,17,1.3723339082737365
B0046,18,1.3615778905990565
B0046,19,0
B0046,20,1.4100282016237429
B0046,21,1.3395671374926488
B0046,22,1.3291515487117478
B0046,23,1.3181687033905718
B0046,24,1.312423708466101
B0046,25,1.2993237532162487
B0046,26,1.2877483042174591
B0046,27,1.2865282739749122
B0046,28,1.2719636386987183
B0046,29,1.2714495345417192
B0046,30,1.2615423884659074
B0046,31,1.2421201619204132
B0046,32,1.2402537441669796
B0046,33,1.2851130012242886
B0046,34,1.3043327841699193
B0046,35,1.2778639041619957
B0046,36,1.2723464591651539
B0046,37,1.2477883952768762
B0046,38,1.2352499196655526
B0046,39,1.229251291851949
B0046,40,1.223890910501634
B0046,41,1.205423323571373
B0046,42,1.1957824090008151
B0046,43,1.1900729496698461
B0046,44,1.179201763233652
B0046,45,1.169504032514554
B0046,46,1.16772376849918
B0046,47,1.1579256145829042
B0046,48,1.1499812813376982
B0046,49,1.150285902223034
B0046,50,1.1349452274085248
B0046,51,1.1380960963513609
B0046,52,1.123711172150547
B0046,53,0
B0046,54,1.214119211354098
B0046,55,1.211944797522819
B0046,56,1.1971248679331923
B0046,57,1.1822892151870987
B0046,58,1.1645336676778397
B0046,59,1.1535559567518647
B0046,60,1.1601987101282065
B0046,61,1.1711716308206082
B0046,62,1.1563410270783216
B0046,63,1.141082456193516
B0046,64,1.1352383596118123
B0046,65,0
B0046,66,1.2530847858282803
B0046,67,1.2050453590356518
B0046,68,1.19119860196273
B0046,69,1.17463817374538
B0046,70,1.1555432048235512
B0046,71,1.1538041170229467
B0043,0,1.713782642126885
B0043,1,1.6955681658647108
B0043,2,1.6814906372051954
B0043,3,1.6786372409532953
B0043,4,1.6694168550864992
B0043,5,0
B0043,6,1.6611938521224778
B0043,7,1.6506423382064332
B0043,8,1.6424273190907783
B0043,9,1.6353664801041328
B0043,10,1.633232875930849
B0043,11,1.6258840554387932
B0043,12,1.617976174654771
B0043,13,1.6136652707273988
B0043,14,1.605821026619692
B0043,15,1.6033527961961531
B0043,16,1.5951342406182645
B0043,17,1.5878135544728507
B0043,18,1.5800601969084245
B0043,19,1.575565087879128
B0043,20,1.5950169012164208
B0043,21,1.5898075522577595
B0043,22,1.5807953202097411
B0043,23,1.5704333289187615
B0043,24,1.5643368431897877
B0043,25,1.558307017802491
B0043,26,1.5537149289772467
B0043,27,1.549528250585513
B0043,28,1.5424430535161062
B0043,29,1.54256227031715
B0043,30,1.5309356452520158
B0043,31,1.5247733176952427
B0043,32,1.5196742408779502
B0043,33,1.5123696925788683
B0043,34,1.499914486202397
B0043,35,1.4924106271188253
B0043,36,1.492624987952706
B0043,37,1.4924024018806028
B0043,38,1.4853020201751674
B0043,39,1.477208127101587
B0043,40,1.4694738525181406
B0043,41,0.057034391042653794
B0043,42,0.0571536334895882
B0043,43,0.05729366005937665
B0043,44,0.05744203185278054
B0043,45,0.06713062107721124
B0043,46,0.06714781920234739
B0043,47,0.06732001211690299
B0043,48,0.06784038051613318
B0043,49,0.06799604927210635
B0043,50,0.06828011147886554
B0043,51,0.06844632943125976
B0043,52,0.06851361914788083
B0043,53,0.06887402435616684
B0043,54,0.056544389321695726
B0043,55,0.06918353164189846
B0043,56,0.059122086455436665
B0043,57,0.06956120084140223
B0043,58,0.07017897804376615
B0043,59,0.07028148183862523
B0043,60,0.05787364202878375
B0043,61,0.07056618554293374
B0043,62,0.057989410208958
B0043,63,0.07129266446800787
B0043,64,0.07146546557664281
B0043,65,0.0716254973792324
B0043,66,0.07192596356272017
B0043,67,0.058840095111364746
B0043,68,0.07213853480103966
B0043,69,0.07231835711877917
B0043,70,0.05938170626668099
B0043,71,0.07294488485625279
B0043,72,0.07306917734079586
B0043,73,0.07317054128128272
B0043,74,0.07347430293304898
B0043,75,0.06010697591831878
B0043,76,0.07383162509955737
B0043,77,0.060495215307428206
B0043,78,0.060604010237618126
B0043,79,0.06073438432235217
B0043,80,0.06099653048237791
B0043,81,0.061130459259873135
B0043,82,0.06129124410987595
B0043,83,0.06130329065804092
B0043,84,0.061151661574090986
B0043,85,0.061405387192057306
B0043,86,0.06175780765942851
B0043,87,1.5250840516518187
B0043,88,1.552568811301301
B0043,89,1.5427752626774387
B0043,90,1.5331932831264679
B0043,91,1.5152721949172019
B0043,92,1.5074989761997712
B0043,93,1.4896288908647644
B0043,94,1.4780778852088083
B0043,95,1.4700035345334466
B0043,96,1.4565623180137077
B0043,97,1.445976962830235
B0043,98,1.4325855992469252
B0043,99,1.4197344854662965
B0043,100,1.401262575071573
B0043,101,1.3862945308535968
B0043,102,1.384130256052478
B0043,103,1.3651743201871416
B0043,104,1.361508332192898
B0043,105,1.351001663879717
B0043,106,1.3282588067265129
B0043,107,1.3257206687421472
B0043,108,1.3142909715978441
B0043,109,1.3003260094811093
B0043,110,1.2881071401556836
B0043,111,1.2767801501201566
B0032,0,1.7048641073512139
B0032,1,1.8940319526948572
B0032,2,1.8747686491853095
B0032,3,1.8654947184112376
B0032,4,1.8527398169018068
B0032,5,1.844174397003866
B0032,6,1.8430238477512753
B0032,7,1.8302818174911863
B0032,8,1.8173838456081814
B0032,9,1.8057992981104682
B0032,10,1.8149829605049186
B0032,11,1.7995150369321797
B0032,12,1.7866516942518147
B0032,13,1.7735550719416031
B0032,14,1.769995333364443
B0032,15,1.799526080374287
B0032,16,1.7968530684449833
B0032,17,1.7838265504081745
B0032,18,1.7696444491040102
B0032,19,1.7512940457049684
B0032,20,1.7697554297961993
B0032,21,1.7547726933914918
B0032,22,1.7389166355812984
B0032,23,1.7337200518764075
B0032,24,1.7150972597500092
B0032,25,1.7462926148815636
B0032,26,1.719149261914565
B0032,27,1.711582246191498
B0032,28,1.6951051195225901
B0032,29,1.7005124371100973
B0032,30,1.7080989351250158
B0032,31,1.691435430587127
B0032,32,1.6844494328889932
B0032,33,1.664037581688075
B0032,34,1.6686372014231974
B0032,35,1.6899344075625968
B0032,36,1.669431712846442
B0032,37,1.6634226761839213
B0032,38,1.6436152195947373
B0032,39,1.6358000873538245
B0039,0,0.11903831859341765
B0039,1,0.4729861500927512
B0039,2,0.16280793829202067
B0039,3,0.4787632853388766
B0039,4,0.4711383364607152
B0039,5,0.4668172561120673
B0039,6,0.4699932676625547
B0039,7,0.4627052684317185
B0039,8,0.46049447826560974
B0039,9,0.4412227248835694
B0039,10,0.44354421943965844
B0039,11,0.4126655541164234
B0039,12,1.7461791006389626
B0039,13,1.7695250734505363
B0039,14,1.7715391419501945
B0039,15,1.770625483958279
B0039,16,1.7704040639447296
B0039,17,1.7695081788801759
B0039,18,1.7638356274269416
B0039,19,1.7715725869786123
B0039,20,1.7701196454489683
B0039,21,1.7667569752860521
B0039,22,1.7648743629092642
B0039,23,1.763838685943225
B0039,24,1.7657225752056789
B0039,25,1.7645632809383045
B0039,26,1.7608991948479125
B0039,27,1.7598362095817717
B0039,28,1.7590955400143164
B0039,29,1.7560495443976523
B0039,30,1.7571677199949287
B0039,31,1.7558911269459976
B0039,32,1.7533419072229914
B0039,33,1.7506673845335168
B0039,34,1.7510006664162403
B0039,35,1.7496058853847873
B0039,36,1.7477359172183355
B0039,37,1.7444225468099093
B0039,38,1.743308366083936
B0039,39,1.6556691733888471
B0039,40,1.64297669457593
B0039,41,1.6343822729361266
B0039,42,1.6265067062165601
B0039,43,1.618865991735961
B0039,44,1.6114968339209264
B0039,45,1.3240805773461226
B0039,46,1.3153386221697692
B0040,0,0.6734628137095633
B0040,1,0.7913062105760345
B0040,2,0.7865824034601745
B0040,3,0.7795871426061582
B0040,4,0.7628241523125163
B0040,5,0.7405021514606399
B0040,6,0.7783970881100656
B0040,7,0.7733165409025605
B0040,8,0.7589575236409498
B0040,9,0.7407399462256391
B0040,10,0.7446218752617147
B0040,11,0.7149875629820736
B0040,12,1.7075144448533202
B0040,13,1.730880859428193
B0040,14,1.7328212845233328
B0040,15,1.7317734323431513
B0040,16,1.7341296392350067
B0040,17,1.7334756929990074
B0040,18,1.7243057179457875
B0040,19,1.7318975861687205
B0040,20,1.7333691208377457
B0040,21,1.732175650153278
B0040,22,1.7334832776102866
B0040,23,1.732372495746513
B0040,24,1.7338175297202416
B0040,25,1.7329630786357868
B0040,26,1.7318839084573339
B0040,27,1.7306960059812662
B0040,28,1.7296011601947467
B0040,29,1.7296187381064656
B0040,30,1.7307198617163877
B0040,31,1.729274556175907
B0040,32,1.7297962212599596
B0040,33,1.7268942069037494
B0040,34,1.7272191689306016
B0040,35,1.7285674981160106
B0040,36,1.726636381605547
B0040,37,1.7262424141835067
B0040,38,1.7252725927602899
B0040,39,1.6668026877455053
B0040,40,1.666754853762041
B0040,41,1.6583274448761054
B0040,42,1.65032263550715
B0040,43,1.6493406341242296
B0040,44,1.641919055037739
B0040,45,0.425812451177779
B0040,46,0.5569902643736575
B0029,0,1.697507332205763
B0029,1,1.844701206961174
B0029,2,1.8254376674722927
B0029,3,1.815750429913437
B0029,4,1.8132993337127028
B0029,5,1.8151647619660576
B0029,6,1.8143317955190057
B0029,7,1.801343601809866
B0029,8,1.7881558802945825
B0029,9,1.7760714604539518
B0029,10,1.7852807447597443
B0029,11,1.7698116401111978
B0029,12,1.7565231680521758
B0029,13,1.7543413277348154
B0029,14,1.7392875506998715
B0029,15,1.7797845109331345
B0029,16,1.7657088508465202
B0029,17,1.7523941408724169
B0029,18,1.7380191225603105
B0029,19,1.7312214443143976
B0029,20,1.7379128985265808
B0029,21,1.7224270683625882
B0029,22,1.7184213765608034
B0029,23,1.7010220930648232
B0029,24,1.693698739563104
B0029,25,1.713072721286705
B0029,26,1.6976972688567131
B0029,27,1.6899314034061208
B0029,28,1.685023551367069
B0029,29,1.678389965463405
B0029,30,1.6737947494868326
B0029,31,1.6687898927884715
B0029,32,1.6492566306631427
B0029,33,1.6409676757039668
B0029,34,1.6456360229757092
B0029,35,1.654547743574037
B0029,36,1.6461201520877546
B0029,37,1.6275119188151763
B0029,38,1.6200530533464497
B0029,39,1.612079811711934
B0028,0,1.8046847720100736
B0028,1,1.8047833214525881
B0028,2,1.797618668222458
B0028,3,1.7929913687761174
B0028,4,1.7919180081592216
B0028,5,1.775026135903797
B0028,6,1.7920487852223415
B0028,7,1.790475801581265
B0028,8,1.7868365091987264
B0028,9,1.7871529619962185
B0028,10,1.7816340617009505
B0028,11,1.7850235136604733
B0028,12,1.7803865429693038
B0028,13,1.7789060856417256
B0028,14,1.7738387518973049
B0028,15,1.769682881523146
B0028,16,1.7408787283206992
B0028,17,1.7648189744011906
B0028,18,1.7617857390844023
B0028,19,1.75770610357021
B0028,20,1.7519375960601256
B0028,21,1.7521244035832177
B0028,22,1.7597714133989641
B0028,23,1.7483011320324189
B0028,24,1.7411482627836237
B0028,25,1.7363833316311177
B0028,26,1.736559066269527
B0028,27,1.7172335652295245
B0042,0,1.7287126633755356
B0042,1,1.7314706281853145
B0042,2,1.7282350363146088
B0042,3,1.720344742291621
B0042,4,1.7221734367707637
B0042,5,0
B0042,6,1.708669577331945
B0042,7,1.7036476485918646
B0042,8,1.6958375743577971
B0042,9,1.6949064846676911
B0042,10,1.6874768094352455
B0042,11,1.685989172917945
B0042,12,1.6782864747774933
B0042,13,1.6739647640901527
B0042,14,1.6722378801237066
B0042,15,1.6759897900491967
B0042,16,1.6618247672847988
B0042,17,1.6606710352566112
B0042,18,1.6530644874507203
B0042,19,1.649953986270456
B0042,20,1.681297805444492
B0042,21,1.6700520424481298
B0042,22,1.667181860354792
B0042,23,1.6568865613275168
B0042,24,1.6449819446579936
B0042,25,1.639214585000014
B0042,26,1.6410599890208055
B0042,27,1.6432696512198481
B0042,28,1.6298673102402295
B0042,29,1.6238536344658807
B0042,30,1.6186308887044174
B0042,31,1.6193418112441196
B0042,32,1.614593271326993
B0042,33,1.6072040891927848
B0042,34,1.6012663590062357
B0042,35,1.5940407410631041
B0042,36,1.5946888289374477
B0042,37,1.5882100957302596
B0042,38,1.587985558077698
B0042,39,1.5799165406650344
B0042,40,1.5655946193652834
B0042,41,0.07070127737340176
B0042,42,0.08416878530139071
B0042,43,0.08443785621465827
B0042,44,0.08478919060590338
B0042,45,0.09334258183442584
B0042,46,0.10603180131397782
B0042,47,0.106505866207118
B0042,48,0.09439111585512952
B0042,49,0.09450595927387112
B0042,50,0.08211456108215626
B0042,51,0.09518470631946747
B0042,52,0.09539129998659052
B0042,53,0.08289664565854568
B0042,54,0.08343199036452603
B0042,55,0.09624772156495698
B0042,56,0.0871279249656989
B0042,57,0.09681912182757578
B0042,58,0.08440054891345107
B0042,59,0.09770121716674529
B0042,60,0.08517426476572666
B0042,61,0.08471993544879124
B0042,62,0.08548836969893649
B0042,63,0.08577749933433501
B0042,64,0.08595553255245832
B0042,65,0.08614796979658328
B0042,66,0.08652450808993331
B0042,67,0.08676036428685732
B0042,68,0.08662025389371077
B0042,69,0.0869802394927499
B0042,70,0.07387787113473963
B0042,71,0.08775865702231889
B0042,72,0.08790576300272998
B0042,73,0.08808784882200178
B0042,74,0.08834250268158712
B0042,75,0.07463055332745072
B0042,76,0.07485698665122698
B0042,77,0.07527573643141765
B0042,78,0.07532351860488727
B0042,79,0.07553765302367196
B0042,80,0.07584285606128259
B0042,81,0.0759921803489148
B0042,82,0.07621652609591999
B0042,83,0.06216923141552526
B0042,84,0.0759822277461493
B0042,85,0.06227013548943564
B0042,86,0.06259446608798445
B0042,87,1.4377344766079456
B0042,88,1.5246019289244055
B0042,89,1.5215273965539478
B0042,90,1.5155323631175952
B0042,91,1.5044249661534554
B0042,92,1.5001507149498807
B0042,93,1.489011227320312
B0042,94,1.4810149357562845
B0042,95,1.476262027748574
B0042,96,1.4662551025438961
B0042,97,1.4593282593817019
B0042,98,1.445704157754381
B0042,99,1.4400686089389023
