asset_id,t_index,state_value
B0042,100,1.4290313659547842
B0042,101,1.414172188151386
B0042,102,1.415603079129078
B0042,103,1.3994410223300702
B0042,104,1.3959635285794907
B0042,105,1.3929784652630588
B0042,106,1.3740772023800918
B0042,107,1.3752493030002435
B0042,108,1.3671966130854505
B0042,109,1.356887600783644
B0042,110,1.3449320225969348
B0042,111,1.3374691704584258
B0034,0,0.7459302957645664
B0034,1,1.6623217152845853
B0034,2,1.645087369694532
B0034,3,1.620729289277574
B0034,4,1.5967402025126005
B0034,5,1.4856500618812698
B0034,6,1.4866702197497013
B0034,7,1.4701330958405268
B0034,8,1.4565041801019636
B0034,9,1.4418961035576472
B0034,10,1.4370949588970292
B0034,11,1.4458703624967404
B0034,12,1.4321040545618373
B0034,13,1.426720633302465
B0034,14,1.4230846885129826
B0034,15,1.4409479522418907
B0034,16,1.486901544051865
B0034,17,1.5245313226850703
B0034,18,1.4629049605190707
B0034,19,1.4230794508549893
B0034,20,1.4051040863603435
B0034,21,1.6329463925070862
B0034,22,1.5687138208259117
B0034,23,1.5149520966053402
B0034,24,1.4855182940634626
B0034,25,1.480771929049074
B0034,26,1.484026357317059
B0034,27,1.4922153055506522
B0034,28,1.473312924099279
B0034,29,1.441593178980006
B0034,30,1.4225873198015788
B0034,31,1.4266489379486664
B0034,32,1.4596775560238577
B0034,33,1.4396159938545154
B0034,34,1.4195512657848512
B0034,35,1.4118101714470452
B0034,36,1.4044196701845313
B0034,37,1.4735059098606866
B0034,38,1.492658600645149
B0034,39,1.4820260149945934
B0034,40,1.423575357658995
B0034,41,1.4038252197245347
B0034,42,1.5363173478836125
B0034,43,1.5440367168176732
B0034,44,1.507892155360249
B0034,45,1.8203060058691092
B0034,46,1.5936575758226643
B0034,47,1.533070464968097
B0034,48,1.4862143093107285
B0034,49,1.5029318848267783
B0034,50,1.5202185406928062
B0034,51,1.5118194735004464
B0034,52,1.464601301820905
B0034,53,1.4546140961511749
B0034,54,1.4333400490204142
B0034,55,1.4493262346396159
B0034,56,1.495199821798908
B0034,57,1.4720590241846008
B0034,58,1.4097383014648728
B0034,59,1.3861944181384176
B0034,60,1.3624125407550536
B0034,61,1.4471377445077278
B0034,62,1.4554483390450048
B0034,63,1.4423952167302958
B0034,64,1.377541945989605
B0034,65,1.3539935892900532
B0034,66,1.5509038861664448
B0034,67,1.5562932697752867
B0034,68,1.5067526605064707
B0034,69,1.444138733302766
B0034,70,1.4144103811292437
B0034,71,1.3897574212362729
B0034,72,1.449968311475299
B0034,73,1.4678653068012166
B0034,74,1.4290644310445066
B0034,75,1.376744834668327
B0034,76,1.3515813262521057
B0034,77,1.353993472828928
B0034,78,1.3577165116893766
B0034,79,1.334169315351027
B0034,80,1.3372147888783987
B0034,81,1.339045224276927
B0034,82,1.3439244604756322
B0034,83,1.3454786192090245
B0034,84,1.3482263029682544
B0034,85,1.3373192299576058
B0034,86,1.3402523341553034
B0034,87,1.3290965682379121
B0034,88,1.3323485655766352
B0034,89,1.3501541310555516
B0034,90,1.381523441054128
B0034,91,1.3835971952817807
B0034,92,1.3301161862080901
B0034,93,1.3176982121703233
B0034,94,1.3063657719651272
B0034,95,1.3381567383793782
B0034,96,1.3563258092165067
B0034,97,1.3648997529550058
B0034,98,1.3337639975535058
B0034,99,1.3060123668658763
B0034,100,1.3101868361375808
B0034,101,1.3567668941696103
B0034,102,1.3916857433587717
B0034,103,1.3629935079344777
B0034,104,1.3211711973900628
B0034,105,1.3074869015593356
B0034,106,1.3105881895483489
B0034,107,1.376312668196664
B0034,108,1.391764929132287
B0034,109,1.3649746353453525
B0034,110,1.3219093937291897
B0034,111,1.3090033888073913
B0034,112,1.3327005721973733
B0034,113,1.7423975189669398
B0034,114,1.37734756281946
B0034,115,1.34875988767775
B0034,116,1.3501504559881146
B0034,117,1.3387814875085953
B0034,118,1.3253371210402685
B0034,119,1.3308160596334049
B0034,120,1.333083376618503
B0034,121,1.3333226534895923
B0034,122,1.3264281097516475
B0034,123,1.323971040986857
B0034,124,1.3249364225071156
B0034,125,1.3283067675570923
B0034,126,1.314584348909226
B0034,127,1.3166841798543303
B0034,128,1.3041727649654073
B0034,129,1.3534450073572306
B0034,130,1.371294082513786
B0034,131,1.357699321922511
B0034,132,1.3286903090919502
B0034,133,1.3143943268181724
B0034,134,1.3866783030110723
B0034,135,1.3868330458429208
B0034,136,1.3548037379291014
B0034,137,1.3255787669951669
B0034,138,1.3119728676377553
B0034,139,1.3064487948795198
B0034,140,1.3418431880549024
B0034,141,1.3609210170759327
B0034,142,1.3299603677394973
B0034,143,1.299069387625936
B0034,144,1.2984544371955695
B0034,145,1.3176486091610087
B0034,146,1.3360648564106594
B0034,147,1.3635797361860138
B0034,148,1.3333112541544827
B0034,149,1.3023273463118925
B0034,150,1.2888728444455875
B0034,151,1.2902746194203034
B0034,152,1.292407565676824
B0034,153,1.2954091505102339
B0034,154,1.283229881592695
B0034,155,1.4557454024367817
B0034,156,1.454676342673242
B0034,157,1.423427718198495
B0034,158,1.392551210363313
B0034,159,1.3765732493746907
B0034,160,1.3810190828982352
B0034,161,1.4007568321672863
B0034,162,1.374645303479972
B0034,163,1.3345924114397838
B0034,164,1.336396621564738
B0034,165,1.3069152971756248
B0034,166,1.341539456674081
B0034,167,1.346388970161922
B0034,168,1.344989807277774
B0034,169,1.3158760805047784
B0034,170,1.2972766889740088
B0034,171,1.2851255211005648
B0034,172,1.3190209156530253
B0034,173,1.3410097849290994
B0034,174,1.326126983882746
B0034,175,1.3091442679990724
B0034,176,1.363001289617145
B0034,177,1.329285701687194
B0034,178,1.2969085930621855
B0034,179,1.2986285924941396
B0034,180,1.2840657611821942
B0034,181,1.3021015914136362
B0034,182,1.3089076351731335
B0034,183,1.2722519696513912
B0034,184,1.276011534360331
B0034,185,1.2605053003103004
B0034,186,1.2660681251347115
B0034,187,1.265829016865281
B0034,188,1.2655873898206993
B0034,189,1.2663598323027554
B0034,190,1.2868479432728903
B0034,191,1.270026164613209
B0034,192,1.34598253292492
B0034,193,1.3286875315413778
B0034,194,1.31203071983408
B0034,195,1.295125492961198
B0034,196,1.2802601605963335
B0038,0,0.8980573709676724
B0038,1,1.1026236331914077
B0038,2,1.0885801879473431
B0038,3,1.0613249847591086
B0038,4,1.0347062057983545
B0038,5,1.0269978594353013
B0038,6,1.0785019710989419
B0038,7,1.0638897478802845
B0038,8,1.0366551223324423
B0038,9,1.030941327482094
B0038,10,1.0140084541034655
B0038,11,1.008516095994519
B0038,12,1.7419245088095903
B0038,13,1.779741859708433
B0038,14,1.7815666306452766
B0038,15,1.7834859577156017
B0038,16,1.7864411650415675
B0038,17,1.7859997608067948
B0038,18,1.7769523773001608
B0038,19,1.781428917321899
B0038,20,1.7859452772697197
B0038,21,1.785208429691551
B0038,22,1.783596609584544
B0038,23,1.7796783152744713
B0038,24,1.7841102592788645
B0038,25,1.7833032331592193
B0038,26,1.7796186141356956
B0038,27,1.7816592334352586
B0038,28,1.7775911304124035
B0038,29,1.777701881971679
B0038,30,1.7789547618270618
B0038,31,1.7807753731135043
B0038,32,1.778415319026661
B0038,33,1.7789773899108463
B0038,34,1.7792479347236045
B0038,35,1.7779204573685081
B0038,36,1.779227040224144
B0038,37,1.7760634320079352
B0038,38,1.775103937963957
B0038,39,1.733064100138742
B0038,40,1.7394892806215223
B0038,41,1.7378064360392924
B0038,42,1.730028145799833
B0038,43,1.7290404566542985
B0038,44,1.7286072907068815
B0038,45,1.52573884649634
B0038,46,1.5301475534434217
B0033,0,0.06842572240601812
B0033,1,0.6895699007862814
B0033,2,1.1610848192311252
B0033,3,1.2529393053824995
B0033,4,1.302918002447558
B0033,5,1.3218773211472525
B0033,6,1.2884694418301417
B0033,7,1.713169326386719
B0033,8,1.6560966776720512
B0033,9,1.6197297341990775
B0033,10,1.604655812282729
B0033,11,1.6255699769029337
B0033,12,1.5900967306245992
B0033,13,1.5739402299623984
B0033,14,1.5711303351557309
B0033,15,1.5897706153457416
B0033,16,1.6257378771074
B0033,17,1.6523506333962537
B0033,18,1.6143816761595386
B0033,19,1.58697453394504
B0033,20,1.5818355572787333
B0033,21,1.6919769406371152
B0033,22,1.6879483800354476
B0033,23,1.6586223007531458
B0033,24,1.6420179032789863
B0033,25,1.6381810791118743
B0033,26,1.6422892507912386
B0033,27,1.651270876264092
B0033,28,1.6326559297917211
B0033,29,1.6260888111680731
B0033,30,1.6079292963823688
B0033,31,1.6125361114907395
B0033,32,1.6218384168987892
B0033,33,1.6145443029101134
B0033,34,1.5953958917107596
B0033,35,1.5877243027113057
B0033,36,1.5811840578305605
B0033,37,1.6128422608267754
B0033,38,1.61998606328022
B0033,39,1.6099381853611876
B0033,40,1.5770977539565159
B0033,41,1.5708599066554392
B0033,42,1.6261581345348248
B0033,43,1.6348129972245726
B0033,44,1.6117053637342613
B0033,45,1.8851401699720662
B0033,46,1.6584957887780232
B0033,47,1.62418934644937
B0033,48,1.6041720988563641
B0033,49,1.6080016740907346
B0033,50,1.6256752138435595
B0033,51,1.617632765910718
B0033,52,1.5973191489094263
B0033,53,1.5875852250170606
B0033,54,1.5802530015403684
B0033,55,1.583036530487776
B0033,56,1.6027138832797037
B0033,57,1.5930709154513834
B0033,58,1.5448888685020246
B0033,59,1.5352188565640517
B0033,60,1.5252677314227332
B0033,61,1.5559492005453626
B0033,62,1.5648029438427147
B0033,63,1.5518620461881205
B0033,64,1.5144550545105004
B0033,65,1.5051936202146428
B0033,66,1.605823969917045
B0033,67,1.6249005195877049
B0033,68,1.589785130036615
B0033,69,1.5552386152299904
B0033,70,1.539756404636803
B0033,71,1.5293174002138357
B0033,72,1.547680553576876
B0033,73,1.5659920939439786
B0033,74,1.5416252851780505
B0033,75,1.517590655990168
B0033,76,1.5075202042593092
B0033,77,1.49549282626034
B0033,78,1.4997618811573148
B0033,79,1.4906966807803954
B0033,80,1.4800999425051866
B0033,81,1.4676091496100632
B0033,82,1.4729818491920503
B0033,83,1.4742872137206404
B0033,84,1.4635162808346138
B0033,85,1.4527095680488362
B0033,86,1.4557303847230247
B0033,87,1.459740099618568
B0033,88,1.448711504158192
B0033,89,1.4666759762884336
B0033,90,1.4689502109504418
B0033,91,1.471116588522042
B0033,92,1.4473012364654927
B0033,93,1.4205315547561643
B0033,94,1.4241466094817417
B0033,95,1.4412820083364295
B0033,96,1.4448965388921615
B0033,97,1.4540256354795746
B0033,98,1.4226030447542912
B0033,99,1.410196954589097
B0033,100,1.4144881298999457
B0033,101,1.431360032946153
B0033,102,1.4515133236517528
B0033,103,1.4230376757726733
B0033,104,1.396298696255913
B0033,105,1.3979060730399124
B0033,106,1.4011347560096767
B0033,107,1.436782528945267
B0033,108,1.4370006879546382
B0033,109,1.410355528453481
B0033,110,1.382633397996189
B0033,111,1.3699403583067564
B0033,112,1.3786129327882322
B0033,113,1.8035959863147193
B0033,114,1.4234424290662009
B0033,115,1.3946003892958663
B0033,116,1.3961613987822286
B0033,117,1.384968608315797
B0033,118,1.3715114742475478
B0033,119,1.3616865084879255
B0033,120,1.3796301360966086
B0033,121,1.364231776003204
B0033,122,1.3418414512081456
B0033,123,1.3552215695792247
B0033,124,1.3403860264029774
B0033,125,1.3594078914195438
B0033,126,1.3457100861355502
B0033,127,1.3477611420854358
B0033,128,1.335482103134067
B0033,129,1.353154941842234
B0033,130,1.3709677706044292
B0033,131,1.357426672491866
B0033,132,1.3443678821106904
B0033,133,1.33005823859453
B0033,134,1.4033641858066626
B0033,135,1.3865570950229378
B0033,136,1.3704138176872631
B0033,137,1.325319393635713
B0033,138,0.8439684993200656
B0033,139,0.29866180371583506
B0033,140,0.2344867974702557
B0033,141,0.20256330380725823
B0033,142,0.23531995654070248
B0033,143,0.23550427837482876
B0033,144,0.4304242256752923
B0033,145,0.46436333202696434
B0033,146,0.3994839380247729
B0033,147,1.461469789426299
B0033,148,1.4150999545382532
B0033,149,1.383632373873956
B0033,150,1.3705402893609833
B0033,151,1.3557042566115398
B0033,152,1.3578385793919763
B0033,153,1.3609083979571395
B0033,154,1.3495626547684758
B0033,155,1.1888877132486642
B0033,156,1.5041493934608645
B0033,157,1.4899088638712767
B0033,158,1.475330178643193
B0033,159,1.459830765413703
B0033,160,1.4474169057725728
B0033,161,1.4676323674647154
B0033,162,1.441552493165527
B0033,163,1.418392873584403
B0033,164,1.4031824838852518
B0033,165,1.3911104661211642
B0033,166,1.4086019958134537
B0033,167,1.4137708903948947
B0033,168,1.412472234540845
B0033,169,1.3831900026575588
B0033,170,1.3646098107432565
B0033,171,1.369751365782437
B0033,172,1.3867946911071662
B0033,173,1.3918615875742792
B0033,174,1.377162352180965
B0033,175,1.3599525359390852
B0033,176,1.379779043170725
B0033,177,1.3631373661966442
B0033,178,1.3652295228794809
B0033,179,1.3498620694059131
B0033,180,1.3529504172332432
B0033,181,1.3535740542605128
B0033,182,1.3432225183905024
B0033,183,1.3412081769053426
B0033,184,1.3277389969987805
B0033,185,1.329778900445409
B0033,186,1.3356045028702495
B0033,187,1.3177489685711123
B0033,188,1.317605472474197
B0033,189,1.3185279522072382
B0033,190,1.3215397269813982
B0033,191,1.3046615372928705
B0033,192,1.3280324770208678
B0033,193,1.3634549770713926
B0033,194,1.3291316747402466
B0033,195,1.3124201086917682
B0033,196,1.3152825503676357
B0030,0,1.6560706096175404
B0030,1,1.7815548749509116
B0030,2,1.761969227822918
B0030,3,1.751755031874225
B0030,4,1.7381688070362076
B0030,5,1.7506745293461339
B0030,6,1.7491047649061158
B0030,7,1.7252544028765475
B0030,8,1.7112621367644252
B0030,9,1.6990418392711273
B0030,10,1.7185770039532977
B0030,11,1.70324722921867
B0030,12,1.689458044662304
B0030,13,1.6756136292719177
B0030,14,1.6718407140871654
B0030,15,1.7233056681204446
B0030,16,1.709207290507283
B0030,17,1.684001734344571
B0030,18,1.66898698813004
B0030,19,1.6620689362837142
B0030,20,1.6687049625248174
B0030,21,1.652762183550463
B0030,22,1.648481366235244
B0030,23,1.6307406443132095
B0030,24,1.62323023017929
B0030,25,1.6541906540394393
B0030,26,1.638514396616985
B0030,27,1.618847673357618
B0030,28,1.6134212267751404
B0030,29,1.6066443601761986
B0030,30,1.6138387876938998
B0030,31,1.596329501327274
B0030,32,1.5890785867406987
B0030,33,1.5805481432309574
B0030,34,1.5846131054270807
B0030,35,1.5936651221220735
B0030,36,1.5849874126960888
B0030,37,1.5787064969416462
B0030,38,1.570705516096967
B0030,39,1.562780404428482
B0041,0,0.055620243768194036
B0041,1,0.05569747261227687
B0041,2,0.05583901629185397
B0041,3,0.056148059974053
B0041,4,0.05647053159913906
B0041,5,0.044092291840801906
B0041,6,0.05677191308141789
B0041,7,0.056938376500757296
B0041,8,0.04440148411312257
B0041,9,0.04463435818491618
B0041,10,0.04479872243657484
B0041,11,0.04670898780785478
B0041,12,0.04495371533089529
B0041,13,0.045219329019542696
B0041,14,0.04540222414694979
B0041,15,0.04567901224974174
B0041,16,0.04552080257033988
B0041,17,0.045728541460242564
B0041,18,0.045860512192502
B0041,19,0.045983556030275076
B0041,20,0.04612876296673401
B0041,21,0.0463714545530443
B0041,22,0.04642385425314327
B0041,23,0.046579469530564604
B0041,24,0.04672600894839656
B0041,25,0.046863472432443716
B0041,26,0.047123070484888584
B0041,27,0.047089685801538064
B0041,28,0.04716816990682447
B0041,29,0.047416623395846624
B0041,30,0.04747365818614322
B0041,31,0.04767107168829607
B0041,32,0.04775614866793622
B0041,33,0.04783369052905227
B0041,34,0.047922817158937946
B0041,35,0.048108024971614455
B0041,36,0.04808782735825877
B0041,37,0.04842261926326617
B0041,38,0.04798649525462829
B0041,39,0.04822175200495124
B0041,40,0.04787731566765343
B0041,41,0.04829032055579415
B0041,42,1.2156494086360898
B0041,43,1.1476416320946565
B0041,44,1.1194574527298193
B0041,45,1.0841325641850128
B0041,46,1.0607784232892656
B0041,47,1.0170312865626592
B0041,48,1.0000374999808574
B0041,49,0.991506494786248
B0041,50,0.9655644425371017
B0041,51,0.9383311962439673
B0041,52,0.9298903389240268
B0041,53,0.9072117399448598
B0041,54,0.9176870676937323
B0041,55,0.9157430721963028
B0041,56,0.9111662690050432
B0041,57,0.8968901443572698
B0041,58,0.8862133472800153
B0041,59,0.8931124136187014
B0041,60,0.880898507091054
B0041,61,0.8798879382023741
B0041,62,0.8682347537115443
B0041,63,0.8443569490395516
B0041,64,0.8657093203148538
B0041,65,0.848696904019178
B0041,66,0.8364948433646345
B0027,0,1.8233077742149364
B0027,1,1.8142384651167962
B0027,2,1.8128596793130867
B0027,3,1.8144242446739973
B0027,4,1.812800333853042
B0027,5,1.7946038703195293
B0027,6,1.816519171293833
B0027,7,1.8198335565190242
B0027,8,1.816980986440728
B0027,9,1.8047602710768988
B0027,10,1.8021778881408677
B0027,11,1.810054375611175
B0027,12,1.8191618703574552
B0027,13,1.806344581230731
B0027,14,1.8120006378747944
B0027,15,1.809238569578753
B0027,16,1.7820717716005336
B0027,17,1.8145504562341046
B0027,18,1.809153485164282
B0027,19,1.8065551508093707
B0027,20,1.802401655959492
B0027,21,1.7964331683322998
B0027,22,1.8088036930508289
B0027,23,1.7915527748749653
B0027,24,1.7853375192239571
B0027,25,1.793209210325309
B0027,26,1.7873097711102113
B0027,27,1.7700926253324452
B0044,0,1.686525555152074
B0044,1,1.6624606531639186
B0044,2,1.6534010755700512
B0044,3,1.6452145903490936
B0044,4,1.635664062367341
B0044,5,0
B0044,6,1.6267769765146463
B0044,7,1.6159715504743064
B0044,8,1.6076028386649623
B0044,9,1.6003360401431612
B0044,10,1.5978700914991917
B0044,11,1.5900310265163515
B0044,12,1.5816311155652092
B0044,13,1.5714556311034702
B0044,14,1.563220798569978
B0044,15,1.5606775388245586
B0044,16,1.5523886011314287
B0044,17,1.5444592876561967
B0044,18,1.536558134180655
B0044,19,1.5307255867941072
B0044,20,1.545242808242328
B0044,21,1.5397144491816253
B0044,22,1.5305357077773765
B0044,23,1.5199735224097084
B0044,24,1.5136629526844203
B0044,25,1.5012870006992953
B0044,26,1.5023814734911674
B0044,27,1.4980955154277502
B0044,28,1.4906542391377111
B0044,29,1.4843971639436213
B0044,30,1.4725321936230114
B0044,31,1.4663149382113208
B0044,32,1.4671298468877776
B0044,33,1.4593858997633138
B0044,34,1.4467901368505207
B0044,35,1.4390669859638228
B0044,36,1.4389892550462602
B0044,37,1.4386198779578576
B0044,38,1.4313412096653504
B0044,39,1.422973037663468
B0044,40,1.4150153099745097
B0044,41,0.0572172710622218
B0044,42,0.0573587470253984
B0044,43,0.05749687545445231
B0044,44,0.05763088809888528
B0044,45,0.055116913339787174
B0044,46,0.06740755265748018
B0044,47,0.0675676530317139
B0044,48,0.055637310449156464
B0044,49,0.06822433276106823
B0044,50,0.056052453431514465
B0044,51,0.06868220130105056
B0044,52,0.06874755353346529
B0044,53,0.05651439891347486
B0044,54,0.05673307185387369
B0044,55,0.0694133756360175
B0044,56,0.05931766444664955
B0044,57,0.06981707253622738
B0044,58,0.05746435089694075
B0044,59,0.07053774383993697
B0044,60,0.05805466052344494
B0044,61,0.07083992015291063
B0044,62,0.058171836130525824
B0044,63,0.05830515712798288
B0044,64,0.05845592669367763
B0044,65,0.05862986110638707
B0044,66,0.05890033218383382
B0044,67,0.05906467702011044
B0044,68,0.07240579982844073
B0044,69,0.07255632846891659
B0044,70,0.05959222988909599
B0044,71,0.07321709022768585
B0044,72,0.05984100849986973
B0044,73,0.07344347056971572
B0044,74,0.07373739605923264
B0044,75,0.06032312489727431
B0044,76,0.07409611978234346
B0044,77,0.060717150532954955
B0044,78,0.06082844229397962
B0044,79,0.060928844447982224
B0044,80,0.061220387365620216
B0044,81,0.06133677582691605
B0044,82,0.0615021959933087
B0044,83,0.0615436456229027
B0044,84,0.061368282981907545
B0044,85,0.061633508888739995
B0044,86,0.061981030875948785
B0044,87,1.4779954511171076
B0044,88,1.494119871447679
B0044,89,1.488007820113173
B0044,90,1.4748338592717107
B0044,91,1.4604378044785566
B0044,92,1.452380841576719
B0044,93,1.4411028883649861
B0044,94,1.4300355978410688
B0044,95,1.413943296719903
B0044,96,1.3972667497450317
B0044,97,1.3865375876825874
B0044,98,1.3724753685724698
B0044,99,1.3598593948812812
