asset_id,t_index,state_value
B0044,100,1.3486733410392264
B0044,101,1.3334258933205057
B0044,102,1.3387793081075827
B0044,103,1.3153320403016995
B0044,104,1.322963328110081
B0044,105,1.3086991524155074
B0044,106,1.2897499583900436
B0044,107,1.2906172590904164
B0044,108,1.2752011253442166
B0044,109,1.2686072657374579
B0044,110,1.2565759973225976
B0044,111,1.2486254509320867
B0036,0,1.001982588175331
B0036,1,1.8011007566288924
B0036,2,1.8044229856020628
B0036,3,1.804388833772829
B0036,4,1.7989248871784247
B0036,5,1.792996521672392
B0036,6,1.7885507985621891
B0036,7,1.7890856930727703
B0036,8,1.7893137312833287
B0036,9,1.7860759459480868
B0036,10,1.7836324249650817
B0036,11,1.7829728738072719
B0036,12,1.7813775963259668
B0036,13,1.7785359545932946
B0036,14,1.7759043090943398
B0036,15,1.7780426649905914
B0036,16,1.7830029333591655
B0036,17,1.7883000424613877
B0036,18,1.779294712578026
B0036,19,1.7709235500451854
B0036,20,1.7659050180801104
B0036,21,1.7826929241469245
B0036,22,1.7964662072920203
B0036,23,1.7909083533422898
B0036,24,1.78518002808874
B0036,25,1.7811343176546524
B0036,26,1.7755577789223567
B0036,27,1.776885870616115
B0036,28,1.7713083410378214
B0036,29,1.7713348840874137
B0036,30,1.7660842866405053
B0036,31,1.7592793663412327
B0036,32,1.7610368813762423
B0036,33,1.760242767365706
B0036,34,1.7555899416034397
B0036,35,1.7545602176655593
B0036,36,1.7499108336094897
B0036,37,1.7610225525303758
B0036,38,1.7624094574337117
B0036,39,1.7536170397120676
B0036,40,1.7462044775191679
B0036,41,1.7406176172769725
B0036,42,1.750690404425682
B0036,43,1.765112055153915
B0036,44,1.7631888267564881
B0036,45,1.9854929528970957
B0036,46,1.7653557308133239
B0036,47,1.7571880383127276
B0036,48,1.7573770661844437
B0036,49,1.7617376127979814
B0036,50,1.7606892547636663
B0036,51,1.760669562156983
B0036,52,1.752963802649152
B0036,53,1.750535708024147
B0036,54,1.7500761995337284
B0036,55,1.7465957802278385
B0036,56,1.753614286788707
B0036,57,1.750725029920349
B0036,58,1.7433053490810113
B0036,59,1.7336625052776187
B0036,60,1.7319207051538927
B0036,61,1.7428604522751463
B0036,62,1.743306971099712
B0036,63,1.738524506272696
B0036,64,1.7295622663746972
B0036,65,1.7273036765742085
B0036,66,1.7449370491071912
B0036,67,1.7642432071133693
B0036,68,1.7504882032049596
B0036,69,1.7442710815479923
B0036,70,1.7365413923373951
B0036,71,1.733223093105756
B0036,72,1.73860622908762
B0036,73,1.7432134953746192
B0036,74,1.7332698214832971
B0036,75,1.7298906291663272
B0036,76,1.7204403348841348
B0036,77,1.724420729012913
B0036,78,1.7214872814061166
B0036,79,1.7197448773569262
B0036,80,1.7164304142145894
B0036,81,1.7112029253299619
B0036,82,1.7102343231599222
B0036,83,1.713096882151029
B0036,84,1.7103708617208135
B0036,85,1.7064617296121434
B0036,86,1.7029429979110946
B0036,87,1.7072612643840062
B0036,88,1.7038637196766078
B0036,89,1.7079617948422274
B0036,90,1.7113022833627787
B0036,91,1.714122057472244
B0036,92,1.7053324925701605
B0036,93,1.6934609472531408
B0036,94,1.6905244127230223
B0036,95,1.7007774858498304
B0036,96,1.6971104467944576
B0036,97,1.6997924522951837
B0036,98,1.6912704773954121
B0036,99,1.6857127009469863
B0036,100,1.6832093771286156
B0036,101,1.692886364169521
B0036,102,1.6984668174144633
B0036,103,1.6935813413828429
B0036,104,1.6830951253781283
B0036,105,1.6850462226942986
B0036,106,1.6803098840017598
B0036,107,1.6944038437227715
B0036,108,1.6955686127180103
B0036,109,1.6841854728350405
B0036,110,1.6722180144870118
B0036,111,1.6675976965747183
B0036,112,1.6781873787039017
B0036,113,2.4440624320786557
B0036,114,1.6913403148932205
B0036,115,1.6802787096613283
B0036,116,1.673147301023026
B0036,117,1.6704292090032429
B0036,118,1.6659903350115992
B0036,119,1.664241575272447
B0036,120,1.6668450767774965
B0036,121,1.6594501560667536
B0036,122,1.662412523067319
B0036,123,1.6603526083225701
B0036,124,1.6610231379633236
B0036,125,1.6575187557321613
B0036,126,1.6507877959674548
B0036,127,1.6532570062110141
B0036,128,1.6494214846772686
B0036,129,1.6678591915666705
B0036,130,1.670862764324967
B0036,131,1.6658118164053368
B0036,132,1.6532998517617
B0036,133,1.6468787023528522
B0036,134,1.6718953249703756
B0036,135,1.6807743463585727
B0036,136,1.6737717086703074
B0036,137,1.6605773762487392
B0036,138,1.655987781146086
B0036,139,1.6468623183898439
B0036,140,1.6574621175432847
B0036,141,1.6603991175216894
B0036,142,1.6460789092837111
B0036,143,1.6408366462659327
B0036,144,1.6344408920281601
B0036,145,1.6374039186504212
B0036,146,1.64738207540524
B0036,147,1.6545646441622355
B0036,148,1.640896560729935
B0036,149,1.6265229979339635
B0036,150,1.6217349144630457
B0036,151,1.6248200059639546
B0036,152,1.61880119736137
B0036,153,1.6137350490334217
B0036,154,1.612012823654141
B0036,155,1.6671032556887178
B0036,156,1.6850133383886254
B0036,157,1.6786654987614698
B0036,158,1.6729763502191373
B0036,159,1.666489034299654
B0036,160,1.6698420840710908
B0036,161,1.6746744228027035
B0036,162,1.6665045335145643
B0036,163,1.6522220848347273
B0036,164,1.6462718275099526
B0036,165,1.642399234692521
B0036,166,1.651178607099992
B0036,167,1.6481683120281931
B0036,168,1.6478887725428397
B0036,169,1.635843650915682
B0036,170,1.6332362811945516
B0036,171,1.629926467682987
B0036,172,1.6387862629287224
B0036,173,1.6359654863840773
B0036,174,1.631137043967566
B0036,175,1.6220189720888463
B0036,176,1.6416044978422155
B0036,177,1.6253090231457805
B0036,178,1.6196134522239483
B0036,179,1.6124236174774371
B0036,180,1.6077701029913394
B0036,181,1.6088077531981582
B0036,182,1.6083556258734268
B0036,183,1.6068202519011539
B0036,184,1.601770977206713
B0036,185,1.594911734692208
B0036,186,1.5938139125387372
B0036,187,1.5920273129504596
B0036,188,1.5847361549778751
B0036,189,1.5763429363936798
B0036,190,1.5720229174642286
B0036,191,1.5729874285512353
B0036,192,1.596985400389019
B0036,193,1.595726023703856
B0036,194,1.579500338340559
B0036,195,1.5629469877520186
B0036,196,1.5591129431541175
B0025,0,1.847011162956716
B0025,1,1.8485654344528386
B0025,2,1.847111177186175
B0025,3,1.8489837601535537
B0025,4,1.8370120718560439
B0025,5,1.817549211247137
B0025,6,1.839863822522073
B0025,7,1.8430595619731431
B0025,8,1.8401871729536057
B0025,9,1.8281265632888257
B0025,10,1.8253563336445804
B0025,11,1.8214180552626154
B0025,12,1.830315627968932
B0025,13,1.8175491643824844
B0025,14,1.810901200296979
B0025,15,1.8083032603084233
B0025,16,1.7928016149381065
B0025,17,1.812563150045885
B0025,18,1.807772607491239
B0025,19,1.8048055175003972
B0025,20,1.800538555899242
B0025,21,1.7942356098033032
B0025,22,1.807409052434889
B0025,23,1.7902504816962075
B0025,24,1.7961223845359495
B0025,25,1.7912236690350776
B0025,26,1.7854822365303245
B0025,27,1.7677890780323617
B0026,0,1.8132504303869899
B0026,1,1.8149760087078302
B0026,2,1.8135354175561993
B0026,3,1.815149273310334
B0026,4,1.8142913014068198
B0026,5,1.3863373424430125
B0026,6,1.8165277958816064
B0026,7,1.8085638576011063
B0026,8,1.804936077644182
B0026,9,1.8049315924982108
B0026,10,1.717679232699393
B0026,11,1.809804813280106
B0026,12,1.806556213274488
B0026,13,1.7938155707698507
B0026,14,1.799304949381792
B0026,15,1.7842197448470132
B0026,16,1.6818819918515189
B0026,17,1.8007519383961936
B0026,18,1.795972684272296
B0026,19,1.7931026940553298
B0026,20,1.8010267542068712
B0026,21,1.7824572301269948
B0026,22,1.7959303030608789
B0026,23,1.7783142127341003
B0026,24,1.771719092984802
B0026,25,1.7790749489536772
B0026,26,1.7733229782464675
B0026,27,1.768754111010884
B0031,0,1.6666751942525773
B0031,1,1.8328583629543174
B0031,2,1.8139835002945137
B0031,3,1.8044387333514835
B0031,4,1.802147684291295
B0031,5,1.7715647509798835
B0031,6,1.8139928165779542
B0031,7,1.8013261041198854
B0031,8,1.7883722583933568
B0031,9,1.7765401657373159
B0031,10,1.7856209131823229
B0031,11,1.7813634036685941
B0031,12,1.7684898383971241
B0031,13,1.766505238291406
B0031,14,1.751740527921767
B0031,15,1.7352349314055016
B0031,16,1.7782778274549178
B0031,17,1.7649894859707393
B0031,18,1.762591283533551
B0031,19,1.744314576121582
B0031,20,1.7628373753518478
B0031,21,1.747857930947971
B0031,22,1.7441167338864993
B0031,23,1.7268422932817387
B0031,24,1.7203093493042265
B0031,25,1.7394245516699778
B0031,26,1.7367384416372014
B0031,27,1.716963468448543
B0031,28,1.7127773558366357
B0031,29,1.7061083466554066
B0031,30,1.713732696207521
B0031,31,1.7093475797926974
B0031,32,1.6901000454115587
B0031,33,1.6946883343387664
B0031,34,1.687010991299212
B0031,35,1.6957069027070075
B0031,36,1.687696889615565
B0031,37,1.6819617127259294
B0031,38,1.6750033888978846
B0031,39,1.6672987794846676
B0049,0,0.8583727215167135
B0049,1,1.4209057149417375
B0049,2,1.372852133389263
B0049,3,1.3643742487429145
B0049,4,2.378643730568756
B0049,5,1.0605357965671216
B0049,6,1.0069932376659496
B0049,7,0.9298775334359536
B0049,8,0.9232377029483808
B0049,9,0.9053279121173716
B0049,10,0.8595848360639872
B0049,11,0.8369614294820705
B0049,12,0.8456824187653132
B0049,13,0.8071214007577537
B0049,14,0.7820744360746734
B0049,15,0.7953019444133349
B0049,16,0
B0049,17,0.7752051154719997
B0049,18,0.7711865903845158
B0049,19,0.7585098914517947
B0049,20,0.7349386490499009
B0049,21,0.7366758033690756
B0049,22,0.7093946599203638
B0049,23,0.7186465009220309
B0049,24,0.6913885231046639
B0050,0,0.8631448527758341
B0050,1,1.648789607776492
B0050,2,1.601636485397804
B0050,3,1.5517564797427017
B0050,4,0.03255841710834194
B0050,5,2.6401491157387014
B0050,6,1.359027658891632
B0050,7,1.3742172692238257
B0050,8,1.3528030430821978
B0050,9,1.3607406193458433
B0050,10,0.5268786924650971
B0050,11,1.4002714246164416
B0050,12,1.4289274755270827
B0050,13,0.07658354174014805
B0050,14,0.5736933387569048
B0050,15,0.3014742035427856
B0050,16,0
B0050,17,0.17956542632321462
B0050,18,1.179168781562907
B0050,19,0.0961913170505672
B0050,20,0.27808517709104497
B0050,21,[]
B0050,22,[]
B0050,23,[]
B0050,24,[]
B0052,0,0.8606591508342232
B0052,1,1.4183095114360322
B0052,2,1.3707123028693164
B0052,3,1.3515647352626494
B0052,4,[]
B0052,5,[]
B0052,6,[]
B0052,7,[]
B0052,8,[]
B0052,9,[]
B0052,10,[]
B0052,11,[]
B0052,12,[]
B0052,13,[]
B0052,14,[]
B0052,15,[]
B0052,16,[]
B0052,17,[]
B0052,18,[]
B0052,19,[]
B0052,20,[]
B0052,21,[]
B0052,22,[]
B0052,23,[]
B0052,24,[]
B0051,0,0.6434735598158292
B0051,1,1.2931804619982779
B0051,2,1.2288940261191657
B0051,3,1.2039031789717949
B0051,4,2.330873478782131
B0051,5,1.0092808819126011
B0051,6,0.9565659895125322
B0051,7,0.901956291365404
B0051,8,0.8897906666138162
B0051,9,0.8830717036634559
B0051,10,0.8431270354481757
B0051,11,0.826559103449663
B0051,12,0.8352681546837963
B0051,13,0.8025719464987874
B0051,14,0.7839218784699513
B0051,15,0.7910763493036002
B0051,16,0
B0051,17,0.7654538269480236
B0051,18,0.773177347633947
B0051,19,0.7605293776416485
B0051,20,0.7376430319247004
B0051,21,0.739179500257907
B0051,22,0.7014575429842594
B0051,23,0.7047349480541781
B0051,24,0.677848893570423
B0006,0,2.035337591005598
B0006,1,2.0251402460314116
B0006,2,2.013326371345464
B0006,3,2.0132846655407413
B0006,4,2.000528337624771
B0006,5,2.0138990759931645
B0006,6,2.013101105626967
B0006,7,1.9687898262728398
B0006,8,1.9681661764334244
B0006,9,1.9572307917560536
B0006,10,1.9455991514129352
B0006,11,1.9347505044841131
B0006,12,1.9232799539368028
B0006,13,1.911889930948487
B0006,14,1.9010667141979305
B0006,15,1.8891989948061458
B0006,16,1.878278372248849
B0006,17,1.8675697161520206
B0006,18,1.8675892574453767
B0006,19,1.979626548250818
B0006,20,1.9575499080884022
B0006,21,1.9458150170787551
B0006,22,1.9242461121680094
B0006,23,1.9459811331421641
B0006,24,1.901407930553079
B0006,25,1.878674213680085
B0006,26,1.8683061328264219
B0006,27,1.8560244070082998
B0006,28,1.8451997961855777
B0006,29,1.857228890885317
B0006,30,1.9247760889090635
B0006,31,1.8822317526092551
B0006,32,1.855276687885587
B0006,33,1.8392508917181876
B0006,34,1.8185396073994429
B0006,35,1.8134770059567056
B0006,36,1.7971018450305436
B0006,37,1.7810046294120476
B0006,38,1.7710130422682329
B0006,39,1.7604712448170943
B0006,40,1.7502913788006587
B0006,41,1.7394925037732578
B0006,42,1.7546766553637203
B0006,43,1.7659390941842175
B0006,44,1.7337887419624838
B0006,45,1.713325912040734
B0006,46,1.7024077813673466
B0006,47,1.82371946178183
B0006,48,1.8081284050314708
B0006,49,1.7757610945034283
B0006,50,1.7447409841836798
B0006,51,1.729207034132373
B0006,52,1.7081086552553244
B0006,53,1.6975954237461768
B0006,54,1.6820634524029463
B0006,55,1.6714768322295086
B0006,56,1.6607591387047655
B0006,57,1.651121015038069
B0006,58,1.6401349256190927
B0006,59,1.6291999416165441
B0006,60,1.6088496302961666
B0006,61,1.6035244898969248
B0006,62,1.5989712144027983
B0006,63,1.5876273123575604
B0006,64,1.5829719744686166
B0006,65,1.567137636713563
B0006,66,1.5613446139713882
B0006,67,1.5511711892790419
B0006,68,1.5406741606295171
B0006,69,1.5253138744624433
B0006,70,1.5301570318067428
B0006,71,1.5246566834474087
B0006,72,1.5145492986655427
B0006,73,1.509391504602082
B0006,74,1.5039974333050705
B0006,75,1.4935201918040188
B0006,76,1.4876323024497422
B0006,77,1.5302876214401704
B0006,78,1.5040760088360112
B0006,79,1.4887593608730894
B0006,80,1.4782779285546637
B0006,81,1.478459982215684
B0006,82,1.473214844899973
B0006,83,1.4675164935067897
B0006,84,1.4516292657521335
B0006,85,1.4519237720967177
B0006,86,1.4471484694777745
B0006,87,1.4468538105659885
B0006,88,1.4416741930284678
B0006,89,1.5935866593100128
B0006,90,1.5463902376915637
B0006,91,1.51470559175661
B0006,92,1.4989786083335404
B0006,93,1.4831110745410492
B0006,94,1.4729664825468278
B0006,95,1.4627604396099307
B0006,96,1.4518364681062514
B0006,97,1.4468670644030392
B0006,98,1.441380399427779
B0006,99,1.431210744960774
B0006,100,1.4260247179525716
B0006,101,1.420487649966195
B0006,102,1.4207006230355006
B0006,103,1.452255804330839
B0006,104,1.431557632772571
B0006,105,1.415015751158943
B0006,106,1.4097311506517451
B0006,107,1.404917318129309
B0006,108,1.395164296571563
B0006,109,1.3945343832614077
B0006,110,1.3893171179312644
B0006,111,1.3838379472327809
B0006,112,1.3736814238195123
B0006,113,1.3786059891863676
B0006,114,1.3737600299108574
B0006,115,1.3682580583942712
B0006,116,1.3633024037317505
B0006,117,1.3580966140172601
B0006,118,1.353269090999531
B0006,119,1.3841605738237488
B0006,120,1.4051467790651473
B0006,121,1.378719022627353
B0006,122,1.3682657783199066
B0006,123,1.3573151296618016
B0006,124,1.3524934638801596
B0006,125,1.3474099151661236
B0006,126,1.3370075130842318
B0006,127,1.3312352966718526
B0006,128,1.3259303781727643
B0006,129,1.321578743867529
B0006,130,1.321225074066109
B0006,131,1.3156485301862682
B0006,132,1.3209025697502388
B0006,133,1.3474328767273906
B0006,134,1.3260128072353616
B0006,135,1.3101186784831063
B0006,136,1.30521620229393
B0006,137,1.3004061951355774
B0006,138,1.300235735841116
B0006,139,1.2895066722480755
B0006,140,1.279253057384795
B0006,141,1.2792078171714618
B0006,142,1.274036760902923
B0006,143,1.2741273923001468
B0006,144,1.2637639426440779
B0006,145,1.2581373688955233
B0006,146,1.253259864055301
B0006,147,1.2532313315493426
B0006,148,1.2480874960313577
B0006,149,1.2534354284944844
B0006,150,1.2898048773266901
B0006,151,1.2635402021758835
B0006,152,1.2479761706842853
B0006,153,1.2321202877943334
B0006,154,1.2271137666213534
B0006,155,1.2217397581377356
B0006,156,1.211102678915174
B0006,157,1.2056159765131735
B0006,158,1.2008936262717274
B0006,159,1.1905903985558335
B0006,160,1.185179251041941
B0006,161,1.1796706818144624
B0006,162,1.1745952836753915
B0006,163,1.15381833159625
B0006,164,1.1644009557372264
B0006,165,1.1587974947916069
B0006,166,1.1749748834769171
B0006,167,1.1856752327929356
B0005,0,1.8564874208181574
B0005,1,1.846327249719927
B0005,2,1.8353491942234077
B0005,3,1.8352625275821128
B0005,4,1.8346455082120419
B0005,5,1.8356616600675495
B0005,6,1.8351461429226603
B0005,7,1.8257567905665537
B0005,8,1.8247738529891333
B0005,9,1.824613268496936
B0005,10,1.8246195526864504
B0005,11,1.8142019357673917
B0005,12,1.8137521577549054
B0005,13,1.8134404914735822
B0005,14,1.8025980036306504
B0005,15,1.80210690024615
B0005,16,1.802579500826209
B0005,17,1.8030683142834096
B0005,18,1.8027776247196041
B0005,19,1.8470259949329193
B0005,20,1.847417311283644
B0005,21,1.8361774213478947
B0005,22,1.8257807475776242
B0005,23,1.8251136435078368
B0005,24,1.8255815042203762
B0005,25,1.8140311275083907
B0005,26,1.8147691941158939
B0005,27,1.813969388710352
B0005,28,1.802765665167823
B0005,29,1.804077040117352
B0005,30,1.8518025516704486
B0005,31,1.8307038456739428
B0005,32,1.8199041089501267
B0005,33,1.8093079637028517
B0005,34,1.80460990458052
B0005,35,1.7993770651972192
B0005,36,1.7884432335370462
B0005,37,1.7829230484252723
B0005,38,1.7730337158018288
B0005,39,1.773037755078937
B0005,40,1.7678721106662054
B0005,41,1.7623150704093087
B0005,42,1.7676172924938447
B0005,43,1.762668359743147
B0005,44,1.7517304870664143
B0005,45,1.7418496047960008
B0005,46,1.7360913511847138
B0005,47,1.7936240148573608
B0005,48,1.7831890223273275
B0005,49,1.7673642076278957
B0005,50,1.7570177850353066
B0005,51,1.7468706179837907
B0005,52,1.7417172507457144
B0005,53,1.7364225056478186
B0005,54,1.7263217239235826
B0005,55,1.7158065389330133
B0005,56,1.710533351135192
B0005,57,1.706014499648521
B0005,58,1.7003110272642588
B0005,59,1.6945798601797895
B0005,60,1.6849029086609286
B0005,61,1.6744741591159717
B0005,62,1.6745692479879102
B0005,63,1.663716375981405
B0005,64,1.659013868748246
B0005,65,1.6538540573335014
B0005,66,1.642653782130131
B0005,67,1.6378578430223698
B0005,68,1.6327350407099108
B0005,69,1.6277528915533617
B0005,70,1.622125485521159
B0005,71,1.6113256603765849
B0005,72,1.6065631397488385
B0005,73,1.6015142233917594
B0005,74,1.590369231400328
B0005,75,1.5857889968242211
B0005,76,1.5849430707374117
B0005,77,1.5955263892495937
B0005,78,1.5747301747801037
B0005,79,1.5649019950937946
B0005,80,1.5597659473370362
B0005,81,1.5594815668184234
B0005,82,1.55468935359061
B0005,83,1.5488741079890418
B0005,84,1.538236598942558
B0005,85,1.527914258251028
B0005,86,1.5285252629756445
B0005,87,1.522647325284378
B0005,88,1.5174859938489869
B0005,89,1.605818899130659
B0005,90,1.5638491446744425
B0005,91,1.5480915247767786
B0005,92,1.5323755631868592
B0005,93,1.5269528268489705
B0005,94,1.5169573017136326
B0005,95,1.5118975960142693
B0005,96,1.5065638960681105
B0005,97,1.5015453526671363
B0005,98,1.4908444050400238
B0005,99,1.485868384561201
B0005,100,1.480413677976106
B0005,101,1.4752095869031632
B0005,102,1.4859035988304024
B0005,103,1.4960918298136696
B0005,104,1.4808005946928984
B0005,105,1.4697543268466824
B0005,106,1.4539012274845928
B0005,107,1.4541462067235693
B0005,108,1.455023751906683
B0005,109,1.449042163761236
B0005,110,1.4386709371480566
B0005,111,1.433445432156979
B0005,112,1.4333958900838095
B0005,113,1.42806487344776
B0005,114,1.4229203181741186
B0005,115,1.417429032731308
B0005,116,1.412409228794446
B0005,117,1.412578792940193
B0005,118,1.4075983731469897
B0005,119,1.4333920485221476
B0005,120,1.4382550176792908
B0005,121,1.4173547174485526
B0005,122,1.406981663677643
B0005,123,1.4012037783587625
B0005,124,1.3967008232726328
B0005,125,1.391284788852726
B0005,126,1.3862287677978349
B0005,127,1.3804366761974138
B0005,128,1.3752364150256224
B0005,129,1.3705128024895008
B0005,130,1.3705085566270399
B0005,131,1.3647355108681518
B0005,132,1.375392016895762
B0005,133,1.3861115151535393
B0005,134,1.3698500035838939
B0005,135,1.3647827949260758
