asset_id,t_index,state_value
B0005,136,1.3543220466259964
B0005,137,1.3546417018378962
B0005,138,1.3547039213192407
B0005,139,1.349314997503458
B0005,140,1.3441891937970554
B0005,141,1.3389913790695755
B0005,142,1.3389145230206971
B0005,143,1.3340066759761655
B0005,144,1.3286444309174914
B0005,145,1.3231708992276219
B0005,146,1.3181691588445197
B0005,147,1.3184664436640334
B0005,148,1.318293040102702
B0005,149,1.323872422244268
B0005,150,1.3601216766554785
B0005,151,1.3395306867947354
B0005,152,1.3290286565120697
B0005,153,1.3236741274998955
B0005,154,1.318633896753293
B0005,155,1.3134751321324272
B0005,156,1.3132020634442203
B0005,157,1.3077959946944353
B0005,158,1.3030329186405918
B0005,159,1.3033573559038205
B0005,160,1.3034100438655642
B0005,161,1.2978870806495706
B0005,162,1.2980735056918902
B0005,163,1.293463613844243
B0005,164,1.288003392619118
B0005,165,1.2874525221379407
B0005,166,1.3090153642307354
B0005,167,1.3250793286429356
B0007,0,1.89105229539079
B0007,1,1.880637027686859
B0007,2,1.8806626717011388
B0007,3,1.8807709009833444
B0007,4,1.8794508728285058
B0007,5,1.8807003517117404
B0007,6,1.8799352523566075
B0007,7,1.8815088124038797
B0007,8,1.8696907870385844
B0007,9,1.870052380139199
B0007,10,1.8700442394188577
B0007,11,1.8596518987766364
B0007,12,1.8590746560862206
B0007,13,1.8590084577709232
B0007,14,1.8593622586957048
B0007,15,1.8587355450601035
B0007,16,1.847817291322145
B0007,17,1.8485252916137047
B0007,18,1.848378951850034
B0007,19,1.8807805437609766
B0007,20,1.8814721597443598
B0007,21,1.8810954313244785
B0007,22,1.8710089649779995
B0007,23,1.8701995151941375
B0007,24,1.8706715362800985
B0007,25,1.8596124644020169
B0007,26,1.860033909718346
B0007,27,1.8591653109160768
B0007,28,1.8481398178778288
B0007,29,1.849201702126164
B0007,30,1.8834677437950846
B0007,31,1.8628211117905844
B0007,32,1.852085039652352
B0007,33,1.8469504648208708
B0007,34,1.836828431169018
B0007,35,1.8371619619672275
B0007,36,1.8316722583718854
B0007,37,1.8211470951317783
B0007,38,1.816506091511515
B0007,39,1.8113815601504555
B0007,40,1.8116056333939583
B0007,41,1.8060548955557403
B0007,42,1.8132041826994056
B0007,43,1.8062641938283535
B0007,44,1.7958310249900458
B0007,45,1.7858852600390451
B0007,46,1.7803268604502753
B0007,47,1.8150756899575577
B0007,48,1.8157025154845838
B0007,49,1.8002432178056673
B0007,50,1.7904476205609308
B0007,51,1.780343032300132
B0007,52,1.775328769596812
B0007,53,1.7702629734732853
B0007,54,1.760081061854204
B0007,55,1.749647593537689
B0007,56,1.749650075059311
B0007,57,1.745028739214683
B0007,58,1.7396457455286727
B0007,59,1.7285642277717963
B0007,60,1.723900324588418
B0007,61,1.7139788776485192
B0007,62,1.7139701997004613
B0007,63,1.7036521173638766
B0007,64,1.7040137474382486
B0007,65,1.6935716157343033
B0007,66,1.6876577363877656
B0007,67,1.6830744356583152
B0007,68,1.6779270142025482
B0007,69,1.6732060275966172
B0007,70,1.6674367208253988
B0007,71,1.6622662630667526
B0007,72,1.6574243065763063
B0007,73,1.652538684928734
B0007,74,1.6472174627573322
B0007,75,1.6364136810898071
B0007,76,1.6362554312048496
B0007,77,1.641119179218384
B0007,78,1.6315700789656966
B0007,79,1.621213282987236
B0007,80,1.6164273214762122
B0007,81,1.615823510161921
B0007,82,1.61672418029789
B0007,83,1.6108655863730026
B0007,84,1.6006603374309376
B0007,85,1.5959174487005663
B0007,86,1.5962179519462243
B0007,87,1.5958065114633972
B0007,88,1.5906507821480704
B0007,89,1.6888211161855506
B0007,90,1.6259938279733204
B0007,91,1.6157433862812898
B0007,92,1.6056626764846538
B0007,93,1.5949746921524348
B0007,94,1.5904102438871945
B0007,95,1.5853517062988178
B0007,96,1.5799737147242376
B0007,97,1.5752185465278068
B0007,98,1.569798484648868
B0007,99,1.5702565375950357
B0007,100,1.565249873909438
B0007,101,1.559633933561147
B0007,102,1.5649820533392105
B0007,103,1.57497949984227
B0007,104,1.5652811168780458
B0007,105,1.559755497470126
B0007,106,1.549897685670499
B0007,107,1.5438771531345021
B0007,108,1.5450187488690073
B0007,109,1.5445940154102908
B0007,110,1.5343086721758876
B0007,111,1.5287603942958483
B0007,112,1.5289260249179843
B0007,113,1.529091650133123
B0007,114,1.5239059324661248
B0007,115,1.5186675419100615
B0007,116,1.5136482266426952
B0007,117,1.5136050185229033
B0007,118,1.5139470614867965
B0007,119,1.5339599193158786
B0007,120,1.5391372798653098
B0007,121,1.5236247972838737
B0007,122,1.5135813035589147
B0007,123,1.5077850749847914
B0007,124,1.5031960676037333
B0007,125,1.4978220596995881
B0007,126,1.492848534633516
B0007,127,1.492414389867026
B0007,128,1.487482776538081
B0007,129,1.482535148640411
B0007,130,1.4827874322228984
B0007,131,1.476971179775059
B0007,132,1.4819015554137276
B0007,133,1.4981366198874824
B0007,134,1.4820775214392872
B0007,135,1.4771155312812152
B0007,136,1.4720772783056488
B0007,137,1.472248013656454
B0007,138,1.4670106672274665
B0007,139,1.4617672495335379
B0007,140,1.4566952670489708
B0007,141,1.451354972758956
B0007,142,1.451615926257375
B0007,143,1.4468161332173683
B0007,144,1.4467570607768785
B0007,145,1.4413797481446793
B0007,146,1.4362456252208178
B0007,147,1.4368154153924828
B0007,148,1.4362945145860047
B0007,149,1.4418575315878015
B0007,150,1.4672063484781797
B0007,151,1.4518640367848885
B0007,152,1.4471379752748499
B0007,153,1.441790586562399
B0007,154,1.431630947911111
B0007,155,1.4318084249673686
B0007,156,1.4262562585106868
B0007,157,1.4260877528924913
B0007,158,1.4212633510031694
B0007,159,1.4163272748795108
B0007,160,1.4165781829175994
B0007,161,1.4108401729425177
B0007,162,1.4109949628347804
B0007,163,1.4061714290398801
B0007,164,1.4063358479692922
B0007,165,1.4004552399066514
B0007,166,1.4217865046055154
B0007,167,1.4324552720625434
B0018,0,1.8550045207910817
B0018,1,1.8431955317089987
B0018,2,1.8396018424355423
B0018,3,1.8306736044962053
B0018,4,1.8327002069419656
B0018,5,1.8285288846046388
B0018,6,1.8212011895697924
B0018,7,1.8151700106433282
B0018,8,1.8042980520967649
B0018,9,1.8231002302844226
B0018,10,1.8121253520255494
B0018,11,1.8046916382117766
B0018,12,1.790844349786295
B0018,13,1.783470722841926
B0018,14,1.7809386125310702
B0018,15,1.771209039672698
B0018,16,1.7686303996707076
B0018,17,1.7536304801917124
B0018,18,1.7462197416415093
B0018,19,1.7376647337053737
B0018,20,1.7315166735475835
B0018,21,1.7085949894470602
B0018,22,1.711469957068211
B0018,23,1.7075021373272627
B0018,24,1.7492382064360228
B0018,25,1.7327697147429955
B0018,26,1.7222313328292376
B0018,27,1.711846298984729
B0018,28,1.699267835126687
B0018,29,1.6940366439243106
B0018,30,1.6819027078768087
B0018,31,1.6769770618433686
B0018,32,1.6655229306478936
B0018,33,1.6571924575832084
B0018,34,1.6482241555294048
B0018,35,1.6387701497987262
B0018,36,1.6276486907262062
B0018,37,1.62215370227252
B0018,38,1.6140066510467586
B0018,39,1.6760516154424623
B0018,40,1.649300642552199
B0018,41,1.63238299185809
B0018,42,1.6164159719025777
B0018,43,1.6109028378249377
B0018,44,1.5954638693695657
B0018,45,1.726707440085764
B0018,46,1.7165673917429753
B0018,47,1.6958235570934848
B0018,48,1.6777783190792557
B0018,49,1.6606586897774192
B0018,50,1.6664109274827466
B0018,51,1.6468336174407805
B0018,52,1.6257639928779952
B0018,53,1.6121577411874595
B0018,54,1.6057366823755344
B0018,55,1.673645314879889
B0018,56,1.6404348572349936
B0018,57,1.6132653317422077
B0018,58,1.5920964324686278
B0018,59,1.5866011820698824
B0018,60,1.5800766490336253
B0018,61,1.5641732953289167
B0018,62,1.555618272193922
B0018,63,1.5402045278637397
B0018,64,1.5321613015959863
B0018,65,1.5316232403693415
B0018,66,1.5222595950771978
B0018,67,1.5065267126851283
B0018,68,1.5014219556532926
B0018,69,1.4963534117486457
B0018,70,1.5334262000312422
B0018,71,1.523845267514426
B0018,72,1.5011920994261239
B0018,73,1.492417671450291
B0018,74,1.483323851940123
B0018,75,1.4807376792294196
B0018,76,1.4735077809902477
B0018,77,1.46801928526661
B0018,78,1.4580923557119019
B0018,79,1.4478660988891399
B0018,80,1.4527808777541982
B0018,81,1.4425356364492432
B0018,82,1.4392712877203313
B0018,83,1.4286475681888218
B0018,84,1.4249026750004896
B0018,85,1.4698115324524124
B0018,86,1.4525819651050202
B0018,87,1.442834198908794
B0018,88,1.428376058807949
B0018,89,1.4154547844370715
B0018,90,1.454576670077708
B0018,91,1.4283179548274056
B0018,92,1.4197026883204058
B0018,93,1.4155606630306516
B0018,94,1.405680035419228
B0018,95,1.4084461071166137
B0018,96,1.3968547782872414
B0018,97,1.3935670371440676
B0018,98,1.3893644292809475
B0018,99,1.3785651415666713
B0018,100,1.384901110085747
B0018,101,1.3703251814242443
B0018,102,1.3733464385229082
B0018,103,1.3679487285504814
B0018,104,1.3567141087089647
B0018,105,1.4604310209194575
B0018,106,1.4500998937104097
B0018,107,1.4381406901824496
B0018,108,1.4283681980964316
B0018,109,1.4147874517552432
B0018,110,1.413889163393182
B0018,111,1.3989331662177225
B0018,112,1.3953322584033976
B0018,113,1.390046129540245
B0018,114,1.3860271454209647
B0018,115,1.388215260193751
B0018,116,1.3761826562394497
B0018,117,1.3647168898640165
B0018,118,1.3589854739373584
B0018,119,1.3462308764008801
B0018,120,1.4268427818454643
B0018,121,1.4064481483279663
B0018,122,1.3934907492075153
B0018,123,1.3882493512249316
B0018,124,1.3701878338420928
B0018,125,1.3796951665608619
B0018,126,1.3686586323935683
B0018,127,1.3627371779096438
B0018,128,1.3634051133928073
B0018,129,1.3518646035305233
B0018,130,1.3547969729652622
B0018,131,1.341051440640485
B0053,0,1.0691417886194299
B0053,1,1.1540727934432229
B0053,2,1.1501525413826983
B0053,3,1.1305863853936766
B0053,4,1.121790272357562
B0053,5,1.1135982401443856
B0053,6,1.0864654057095062
B0053,7,1.0647493568993147
B0053,8,1.0809288094959644
B0053,9,1.0852752041846463
B0053,10,1.0504799933740894
B0053,11,1.0853550177054305
B0053,12,1.0508395690790722
B0053,13,1.060906788333118
B0053,14,1.070582461063814
B0053,15,1.024036665663697
B0053,16,1.0670957253433857
B0053,17,1.0279237850447498
B0053,18,1.0325426399701008
B0053,19,1.055948784653705
B0053,20,1.0445313831308718
B0053,21,1.035313906812183
B0053,22,1.076341053101982
B0053,23,1.0352223140423542
B0053,24,1.0514287056908256
B0053,25,1.060332934638968
B0053,26,1.0236966462748538
B0053,27,1.0465884668750887
B0053,28,1.0031121684812232
B0053,29,1.0461578935615607
B0053,30,1.0156263513525605
B0053,31,1.0250054893129452
B0053,32,0.9801331625592913
B0053,33,1.036777776420363
B0053,34,1.026830062058722
B0053,35,1.0150379662805102
B0053,36,0.9904614739486177
B0053,37,1.0145765174582757
B0053,38,0.9811308944080389
B0053,39,1.0041687429386437
B0053,40,1.007820487960787
B0053,41,0.982454133084564
B0053,42,1.1096775355538027
B0053,43,1.1136801589914762
B0053,44,1.0385009100572404
B0053,45,1.0768815902180078
B0053,46,1.0721705505837382
B0053,47,1.0124588999851116
B0053,48,1.0279944857549583
B0053,49,1.0304147279049998
B0053,50,1.0556163273995052
B0053,51,1.0011115418162628
B0053,52,1.0466839215498662
B0053,53,1.047181656018543
B0053,54,1.0102740078425778
B0053,55,0
B0054,0,0.7399351039859233
B0054,1,1.1665440238116096
B0054,2,1.1052521456138635
B0054,3,1.0960302257185877
B0054,4,1.0754450685609742
B0054,5,1.0655493528023796
B0054,6,1.0568368579972396
B0054,7,1.0449064445364842
B0054,8,1.0458363976936966
B0054,9,1.018187920878015
B0054,10,1.0226409233672233
B0054,11,1.03890961861509
B0054,12,1.0173250354350074
B0054,13,1.033183911994548
B0054,14,1.0095232119739597
B0054,15,0.9862483259626477
B0054,16,1.0080048320000436
B0054,17,1.0153387761254196
B0054,18,1.0106786853355956
B0054,19,1.010409656585336
B0054,20,0.9801433323963482
B0054,21,1.1016641723624385
B0054,22,1.0826512239001271
B0054,23,1.0575008387868343
B0054,24,1.0385517331615322
B0054,25,1.0073294901291132
B0054,26,1.0160400308540347
B0054,27,1.0158319636440951
B0054,28,1.0015383803216271
B0054,29,0.9812488615918239
B0054,30,0.9987416030110134
B0054,31,0.9584014230949642
B0054,32,0.9800846133894623
B0054,33,0.9720372198962766
B0054,34,0.9693202807518411
B0054,35,0.9479786388506265
B0054,36,0.9638519569071228
B0054,37,0.9682336695484697
B0054,38,0.9407020864603765
B0054,39,0.9618442077038963
B0054,40,0.9332340144199703
B0054,41,0.9313454737145217
B0054,42,0.9976429099116705
B0054,43,0.9833315262972037
B0054,44,0.9904370062777442
B0054,45,0.9499871340436294
B0054,46,0.9526027840900876
B0054,47,0.8850175175465715
B0054,48,0.9937402750241768
B0054,49,0.995507330519279
B0054,50,0.975407870968116
B0054,51,0.965960558373922
B0054,52,0.9573702621688754
B0054,53,0.9294756591964932
B0054,54,0.9323553879823946
B0054,55,0.954568378404969
B0054,56,0.9330242104372937
B0054,57,0.923294184000959
B0054,58,0.9257799164262976
B0054,59,0.9162765793280084
B0054,60,0.9387011679112469
B0054,61,0.9158990586877171
B0054,62,0.9202608990433788
B0054,63,0.9111253917360889
B0054,64,0.8980507043695345
B0054,65,0.9278864624016372
B0054,66,0.9118415396987224
B0054,67,0.8936491649329469
B0054,68,0.9100864492604255
B0054,69,0.9114904731460941
B0054,70,0.9337172811638196
B0054,71,0.8981517756068776
B0054,72,0.9139367135371254
B0054,73,0.8764848617154279
B0054,74,0.8854917958581964
B0054,75,0.8819074622846708
B0054,76,0.9045809105944795
B0054,77,0.8734606349455996
B0054,78,0.903131190986828
B0054,79,0.8712217754060124
B0054,80,0.8936499043476617
B0054,81,0.8835064014687892
B0054,82,0.8779403705367915
B0054,83,0.8599389109365094
B0054,84,0.8697358119609565
B0054,85,0.8638271814812677
B0054,86,0.8865694537789144
B0054,87,0.8690078572313327
B0054,88,0.8474446088377652
B0054,89,0.8799727721580702
B0054,90,0.9110444582768508
B0054,91,0.9121724293355059
B0054,92,0.8872043975884799
B0054,93,0.8961236767959215
B0054,94,0.8851334001128452
B0054,95,0.8793386645436118
B0054,96,0.8461224238450626
B0054,97,0.8705933152969343
B0054,98,0.8440520909609104
B0054,99,0.8536244678403578
B0054,100,0.8524519337958137
B0054,101,0.8373919001793014
B0054,102,0
B0056,0,0.7852781208785192
B0056,1,1.3443555553017368
B0056,2,1.317502710734752
B0056,3,1.2973654679476911
B0056,4,1.263960414854898
B0056,5,1.2589496187032136
B0056,6,1.2806197690202599
B0056,7,1.2572786868607095
B0056,8,1.2226260041048898
B0056,9,1.2292772249257495
B0056,10,1.2275780135689456
B0056,11,1.2133872888296768
B0056,12,1.230223614493081
B0056,13,1.1927530108462678
B0056,14,1.1867106635987799
B0056,15,1.1914875140242167
B0056,16,1.214178606017816
B0056,17,1.2094387558721402
B0056,18,1.207072299940321
B0056,19,1.162961249391913
B0056,20,1.17887968705904
B0056,21,1.2945104146044433
B0056,22,1.2602567563003473
B0056,23,1.2408721291565108
B0056,24,1.252197340273113
B0056,25,1.2279025700477384
B0056,26,1.1917170308946994
B0056,27,1.1858570240011006
B0056,28,1.1840938286611427
B0056,29,1.2059829135917657
B0056,30,1.165428493679393
B0056,31,1.1790060613193858
B0056,32,1.2013113747183153
B0056,33,1.165597803317432
B0056,34,1.180303335055002
B0056,35,1.1658134189695046
B0056,36,1.1763960515773761
B0056,37,1.1458325512940766
B0056,38,1.167557759980296
B0056,39,1.145636654711916
B0056,40,1.1443667002824445
B0056,41,1.1605177686388095
B0056,42,1.2272013042602479
B0056,43,1.2454797202045476
B0056,44,1.1722288849037228
B0056,45,1.1953514999944956
B0056,46,1.1919514716203925
B0056,47,1.2296223665252586
B0056,48,1.2774519419396988
B0056,49,1.2433879751668584
B0056,50,1.230802542912592
B0056,51,1.2162358534094664
B0056,52,1.2088335726499548
B0056,53,1.1946181162240357
B0056,54,1.1734248134794991
B0056,55,1.1404596305913128
B0056,56,1.1821716406845988
B0056,57,1.1480663382055174
B0056,58,1.1825381935034152
B0056,59,1.1552092862846601
B0056,60,1.1216816712671696
B0056,61,1.162666262561457
B0056,62,1.124695615744926
B0056,63,1.1664177948797931
B0056,64,1.1346745156379465
B0056,65,1.1012231317092755
B0056,66,1.1560733948472832
B0056,67,1.1385609898764002
B0056,68,1.1757265448773706
B0056,69,1.1969385632452556
B0056,70,1.1267457988726266
B0056,71,1.1601031368559531
B0056,72,1.1361458729690275
B0056,73,1.1397253894261876
B0056,74,1.1560010024767575
B0056,75,1.126818619026835
B0056,76,1.116688355680394
B0056,77,1.1330613197666846
B0056,78,1.0893839897995972
B0056,79,1.1120836459259367
B0056,80,1.1279950254648337
B0056,81,1.1386774565024178
B0056,82,1.1271136962200643
B0056,83,1.1101508869653747
B0056,84,1.1344632260422465
B0056,85,1.108458756302863
B0056,86,1.0768220870214844
B0056,87,1.128398212919817
B0056,88,1.1066350346531368
B0056,89,1.271609072217319
B0056,90,1.2415767175377967
B0056,91,1.174652904422814
B0056,92,1.1989389885187762
B0056,93,1.1461398965188563
B0056,94,1.129224378671885
B0056,95,1.1103432888019913
B0056,96,1.153909472897475
B0056,97,1.1302191455340138
B0056,98,1.1258719408034097
B0056,99,1.1430108283920968
B0056,100,1.1372731775310292
B0056,101,1.1290590137779504
B0055,0,0.7989997927037011
B0055,1,1.319892156462878
B0055,2,1.2769832801132017
B0055,3,1.2572591312230865
B0055,4,1.206763751299412
B0055,5,1.2077322536103197
B0055,6,1.2009614290093835
B0055,7,1.189059086549973
B0055,8,1.169708782604433
B0055,9,1.1483647194613424
B0055,10,1.1527726060972296
B0055,11,1.1318370471727228
B0055,12,1.1326525803383347
B0055,13,1.1160565716574584
B0055,14,1.0984641825068853
B0055,15,1.0925694103096681
B0055,16,1.109167680712031
B0055,17,1.1075035028905713
B0055,18,1.106751675424531
B0055,19,1.0726694124582825
B0055,20,1.0776844021506693
B0055,21,1.1981714734535907
B0055,22,1.1625381552680927
B0055,23,1.1556827465844224
B0055,24,1.137444098422356
B0055,25,1.1126375352125493
B0055,26,1.098656067845981
B0055,27,1.0985302758884639
B0055,28,1.1029370400968537
B0055,29,1.0949644922735318
B0055,30,1.0890679714830998
B0055,31,1.073323391636053
B0055,32,1.095373856745309
B0055,33,1.0639517466243125
B0055,34,1.085798072407703
B0055,35,1.0588748965507557
B0055,36,1.0813260035191288
B0055,37,1.061601862588323
B0055,38,1.0593920670581127
B0055,39,1.0742513141424725
B0055,40,1.0405614734131499
B0055,41,1.0575656535324895
B0055,42,1.0983528970914622
B0055,43,1.109758993739737
B0055,44,1.0793315779206873
B0055,45,1.0716159094756148
B0055,46,1.0746464211019797
B0055,47,1.08643683065179
B0055,48,1.1340138347387958
B0055,49,1.1176964717951587
B0055,50,1.1046468529644289
B0055,51,1.089700148407426
B0055,52,1.075533547538172
B0055,53,1.0609866776144368
B0055,54,1.0518218041615568
B0055,55,1.0553857898132757
B0055,56,1.0533102333691788
B0055,57,1.0315365260084348
B0055,58,1.0533401053259415
B0055,59,1.0317876798810788
B0055,60,1.0354207912157296
B0055,61,1.0322251791310608
B0055,62,1.011543397303472
B0055,63,1.0413760568150228
B0055,64,1.02174193386881
B0055,65,1.0133135547969283
B0055,66,1.0299942559626907
B0055,67,1.0189349807814327
B0055,68,1.0290879520854017
B0055,69,1.0567629241900045
B0055,70,1.0291668536316647
B0055,71,1.0321298444901021
B0055,72,1.0409230283951276
B0055,73,1.011161098766987
B0055,74,1.0337876112911784
B0055,75,1.003994224020383
B0055,76,1.0334195479955004
B0055,77,1.0098936564116459
B0055,78,1.0126262447940628
B0055,79,0.9948742055727694
B0055,80,1.0240799556179332
B0055,81,1.0208889510043027
B0055,82,1.016100815944114
B0055,83,0.9987875345106277
B0055,84,1.0158868294923784
B0055,85,0.9963437517762594
B0055,86,1.0053777381419529
B0055,87,1.009132291002791
B0055,88,0.9984581240784203
B0055,89,1.0892389324114138
B0055,90,1.0793936031703524
B0055,91,1.032614295314224
B0055,92,1.0498572649026638
B0055,93,1.0453902697248563
B0055,94,1.0001607736713514
B0055,95,1.0084094786878157
B0055,96,1.003655158082039
B0055,97,1.0285269676595319
B0055,98,0.9816844358987022
B0055,99,1.0127121434171131
B0055,100,1.0201379996149256
B0055,101,0.9907591663373165
